,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
3524,2016-01-18,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
3525,2016-01-18,45,3956,Kyle,Naughton,D,Right Full Back
3526,2016-01-18,45,5594,André,Ayew,M,Left/Right Winger
3527,2016-01-18,45,3309,Lukasz,Fabianski,G,Goalkeeper
3528,2016-01-18,45,2889,Jack,Cork,M,Centre Central Midfielder
3529,2016-01-18,45,4402,Neil,Taylor,D,Left Full Back
3530,2016-01-18,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
3531,2016-01-18,33,3160,Craig,Cathcart,D,Centre Central Defender
3532,2016-01-18,33,13821,Allan-Roméo,Nyom,D,Right Full Back
3533,2016-01-18,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
3534,2016-01-18,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
3535,2016-01-18,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
3536,2016-01-18,33,5668,Miguel,Britos,D,Left/Centre Central Defender
3537,2016-01-18,33,4499,Nathan,Aké,D,Centre Central Defender
3538,2016-01-18,33,10957,Odion,Ighalo,F,Striker
3539,2016-01-18,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
3540,2016-01-18,33,2686,Ben,Watson,M,Centre Central Midfielder
3541,2016-01-18,33,9947,Troy,Deeney,F,Centre Striker
3542,2016-01-17,10,4604,Nathaniel,Clyne,D,Right Full Back
3543,2016-01-17,10,4796,Mamadou,Sakho,D,Left/Centre Central Defender
3544,2016-01-17,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
3545,2016-01-17,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
3546,2016-01-17,10,3137,Lucas Pezzini,Leiva,M,Centre Central Midfielder
3547,2016-01-17,10,4179,Simon,Mignolet,G,Goalkeeper
3548,2016-01-17,10,3712,Jordan,Henderson,M,Centre Central Midfielder
3549,2016-01-17,10,7219,Alberto,Moreno,D,Left Full Back
3550,2016-01-17,10,2002,Kolo,Touré,D,Centre Central Defender
3551,2016-01-17,10,5001,Emre,Can,M,Centre/Right Central Midfielder
3552,2016-01-17,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
3553,2016-01-17,12,4330,David,de Gea,G,Goalkeeper
3554,2016-01-17,12,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
3555,2016-01-17,12,2064,Wayne,Rooney,F,Centre Second Striker
3556,2016-01-17,12,11272,Anthony,Martial,F,Left/Centre Second Striker
3557,2016-01-17,12,12854,Matteo,Darmian,D,Left/Right Full Back
3558,2016-01-17,12,3062,Ashley,Young,D,Left/Right Wing Back
3559,2016-01-17,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
3560,2016-01-17,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
3561,2016-01-17,12,4888,Daley,Blind,D,Left/Centre Central Defender
3562,2016-01-17,12,3613,Chris,Smalling,D,Centre Central Defender
3563,2016-01-17,12,10475,Ander,Herrera,M,Centre Central Midfielder
3564,2016-01-17,42,3158,Ryan,Shawcross,D,Centre Central Defender
3565,2016-01-17,42,4989,Philipp,Wollscheid,D,Centre Central Defender
3566,2016-01-17,42,4634,Jack,Butland,G,Goalkeeper
3567,2016-01-17,42,2299,Glenn,Whelan,M,Centre Central Midfielder
3568,2016-01-17,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
3569,2016-01-17,42,4821,Erik,Pieters,D,Left Full Back
3570,2016-01-17,42,4968,Ibrahim,Afellay,M,Left/Right Winger
3571,2016-01-17,42,2047,Jonathan,Walters,F,Left/Centre/Right Second Striker
3572,2016-01-17,42,2148,Glen,Johnson,D,Left/Right Full Back
3573,2016-01-17,42,4898,Bojan,Krkic Perez,F,Left/Centre/Right Striker
3574,2016-01-17,42,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
3575,2016-01-17,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
3576,2016-01-17,1,4481,Olivier,Giroud,F,Centre Striker
3577,2016-01-17,1,4474,Héctor,Bellerín,D,Right Full Back
3578,2016-01-17,1,4472,Ignacio,Monreal,D,Left Full Back
3579,2016-01-17,1,4030,Laurent,Koscielny,D,Centre Central Defender
3580,2016-01-17,1,2651,Petr,Cech,G,Goalkeeper
3581,2016-01-17,1,4246,Per,Mertesacker,D,Centre Central Defender
3582,2016-01-17,1,2839,Theo,Walcott,F,Centre/Right Second Striker
3583,2016-01-17,1,4252,Alex,Oxlade-Chamberlain,M,Right Winger
3584,2016-01-17,1,4254,Joel,Campbell,F,Left/Centre Striker
3585,2016-01-17,1,2611,Mathieu,Flamini,M,Centre Defensive Midfielder
3586,2016-01-16,21,3960,Harry,Kane,F,Centre Striker
3587,2016-01-16,21,3905,Kieran,Trippier,D,Right Full Back
3588,2016-01-16,21,4666,Jan,Vertonghen,D,Centre Central Defender
3589,2016-01-16,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
3590,2016-01-16,21,4664,Hugo,Lloris,G,Goalkeeper
3591,2016-01-16,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
3592,2016-01-16,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
3593,2016-01-16,21,4112,Eric,Dier,M,Centre Defensive Midfielder
3594,2016-01-16,21,9167,Dele,Alli,M,Centre Attacking Midfielder
3595,2016-01-16,21,3507,Danny,Rose,D,Left Full Back
3596,2016-01-16,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
3597,2016-01-16,29,2531,Daniel,Graham,F,Centre Striker
3598,2016-01-16,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
3599,2016-01-16,29,3362,Patrick,van Aanholt,D,Left Full Back
3600,2016-01-16,29,7198,Yann,M'Vila,M,Centre Central Midfielder
3601,2016-01-16,29,1526,Jermain,Defoe,F,Centre Striker
3602,2016-01-16,29,4640,Jordan,Pickford,G,Goalkeeper
3603,2016-01-16,29,6387,Jeremain,Lens,F,Left/Right Winger
3604,2016-01-16,29,1211,Wes,Brown,D,Centre/Right Central Defender
3605,2016-01-16,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
3606,2016-01-16,29,2274,Adam,Johnson,M,Left/Right Winger
3607,2016-01-16,29,4438,Billy,Jones,D,Right Full Back
3608,2016-01-16,127,3512,Adam,Smith,D,Right Full Back
3609,2016-01-16,127,3390,Dan,Gosling,M,Centre/Right Central Midfielder
3610,2016-01-16,127,2338,Andrew,Surman,M,Centre Central Midfielder
3611,2016-01-16,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
3612,2016-01-16,127,8050,Harry,Arter,M,Centre Central Midfielder
3613,2016-01-16,127,3766,Junior,Stanislas,M,Left/Right Winger
3614,2016-01-16,127,4040,Benik,Afobe,F,Centre Striker
3615,2016-01-16,127,8049,Marc,Pugh,M,Left/Right Winger
3616,2016-01-16,127,8044,Simon,Francis,D,Centre/Right Central Defender
3617,2016-01-16,127,3242,Charlie,Daniels,D,Left Full Back
3618,2016-01-16,127,4601,Artur,Boruc,G,Goalkeeper
3619,2016-01-16,14,3681,Sebastien,Bassong,D,Centre Central Defender
3620,2016-01-16,14,4560,Alexander,Tettey,M,Centre Defensive Midfielder
3621,2016-01-16,14,6393,Dieumerci,Mbokani,F,Centre Striker
3622,2016-01-16,14,4158,Robbie,Brady,M,Left Winger
3623,2016-01-16,14,4351,Ryan,Bennett,D,Centre Central Defender
3624,2016-01-16,14,4357,Wes,Hoolahan,M,Left Central Midfielder
3625,2016-01-16,14,4000,Matthew,Jarvis,M,Left/Right Winger
3626,2016-01-16,14,4347,Declan,Rudd,G,Goalkeeper
3627,2016-01-16,14,10832,Vadis,Odjidja-Ofoe,M,Centre Defensive Midfielder
3628,2016-01-16,14,4349,Russell,Martin,D,Centre/Right Central Defender
3629,2016-01-16,14,4355,Jonny,Howson,M,Centre Central Midfielder
3630,2016-01-16,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
3631,2016-01-16,4,3861,Nemanja,Matic,M,Centre Central Midfielder
3632,2016-01-16,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
3633,2016-01-16,4,1353,John,Terry,D,Centre Central Defender
3634,2016-01-16,4,4496,César,Azpilicueta,D,Left/Right Full Back
3635,2016-01-16,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
3636,2016-01-16,4,4941,Diego,Da Silva Costa,F,Centre Striker
3637,2016-01-16,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
3638,2016-01-16,4,4911,Thibaut,Courtois,G,Goalkeeper
3639,2016-01-16,4,5175,Kurt,Zouma,D,Centre Central Defender
3640,2016-01-16,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
3641,2016-01-16,7,3030,Leighton,Baines,D,Left Full Back
3642,2016-01-16,7,2270,Aaron,Lennon,M,Right Winger
3643,2016-01-16,7,1308,Gareth,Barry,M,Centre Central Midfielder
3644,2016-01-16,7,10451,Muhamed,Besic,M,Centre Defensive Midfielder
3645,2016-01-16,7,4505,John,Stones,D,Right Full Back
3646,2016-01-16,7,4507,Kevin,Mirallas,M,Left/Right Winger
3647,2016-01-16,7,4290,Romelu,Lukaku,F,Centre Striker
3648,2016-01-16,7,2516,Tim,Howard,G,Goalkeeper
3649,2016-01-16,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
3650,2016-01-16,7,3222,Phil,Jagielka,D,Centre Central Defender
3651,2016-01-16,7,4504,Bryan,Oviedo,D,Left Full Back
3652,2016-01-16,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
3653,2016-01-16,11,4141,Aleksandar,Kolarov,D,Left Full Back
3654,2016-01-16,11,4802,Martín,Demichelis,D,Centre Central Defender
3655,2016-01-16,11,3143,Joe,Hart,G,Goalkeeper
3656,2016-01-16,11,3799,Fabian,Delph,M,Left/Centre Central Midfielder
3657,2016-01-16,11,3654,Pablo,Zabaleta,D,Right Full Back
3658,2016-01-16,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
3659,2016-01-16,11,13554,Kelechi,Iheanacho,F,Centre Striker
3660,2016-01-16,11,4328,Sergio,Agüero,F,Centre Striker
3661,2016-01-16,11,6058,Nicolás,Otamendi,D,Centre Central Defender
3662,2016-01-16,11,5344,Fernando Francisco,Reges,M,Centre Defensive Midfielder
3663,2016-01-16,6,3807,Scott,Dann,D,Centre Central Defender
3664,2016-01-16,6,6047,Joe,Ledley,M,Left/Centre Central Midfielder
3665,2016-01-16,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
3666,2016-01-16,6,4224,James,McArthur,M,Centre Central Midfielder
3667,2016-01-16,6,3929,Joel,Ward,D,Right Full Back
3668,2016-01-16,6,4396,Connor,Wickham,F,Centre Striker
3669,2016-01-16,6,10444,Pape,Souaré,D,Left Full Back
3670,2016-01-16,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
3671,2016-01-16,6,2569,Wayne,Hennessey,G,Goalkeeper
3672,2016-01-16,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
3673,2016-01-16,6,1911,Damien,Delaney,D,Centre Central Defender
3674,2016-01-16,23,7114,Georginio,Wijnaldum,M,Centre Attacking Midfielder
3675,2016-01-16,23,10480,Daryl,Janmaat,D,Right Full Back
3676,2016-01-16,23,3713,Jack,Colback,M,Left/Centre Central Midfielder
3677,2016-01-16,23,4340,Paul,Dummett,D,Left Full Back
3678,2016-01-16,23,5879,Aleksandar,Mitrovic,F,Centre Striker
3679,2016-01-16,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
3680,2016-01-16,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
3681,2016-01-16,23,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
3682,2016-01-16,23,2214,Robert,Elliot,G,Goalkeeper
3683,2016-01-16,23,5850,Chancel,Mbemba,D,Centre/Right Central Defender
3684,2016-01-16,23,3680,Fabricio,Coloccini,D,Centre Central Defender
3685,2016-01-16,25,3517,James,Tomkins,D,Centre Central Defender
3686,2016-01-16,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
3687,2016-01-16,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
3688,2016-01-16,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
3689,2016-01-16,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
3690,2016-01-16,25,3010,James,Collins,D,Centre Central Defender
3691,2016-01-16,25,8897,Aaron,Cresswell,D,Left Full Back
3692,2016-01-16,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
3693,2016-01-16,25,10541,Enner,Valencia,F,Centre Striker
3694,2016-01-16,25,3014,Mark,Noble,M,Centre Central Midfielder
3695,2016-01-16,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
3696,2016-01-16,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
3697,2016-01-16,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
3698,2016-01-16,20,5140,Virgil,van Dijk,D,Centre Central Defender
3699,2016-01-16,20,2886,Ryan,Bertrand,D,Left Full Back
3700,2016-01-16,20,3170,Fraser,Forster,G,Goalkeeper
3701,2016-01-16,20,3206,Shane,Long,F,Centre Striker
3702,2016-01-16,20,4816,Victor,Wanyama,M,Centre Defensive Midfielder
3703,2016-01-16,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
3704,2016-01-16,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
3705,2016-01-16,20,6519,Sadio,Mané,M,Left Winger
3706,2016-01-16,20,4815,Matt,Targett,D,Left Full Back
3707,2016-01-16,36,1943,Darren,Fletcher,M,Centre Central Midfielder
3708,2016-01-16,36,4185,Stéphane,Sessegnon,M,Centre/Right Attacking Midfielder
3709,2016-01-16,36,2905,Victor,Anichebe,F,Centre Striker
3710,2016-01-16,36,3156,Jonny,Evans,D,Centre Central Defender
3711,2016-01-16,36,4395,James,McClean,M,Left Winger
3712,2016-01-16,36,4198,Craig,Dawson,D,Centre Central Defender
3713,2016-01-16,36,3734,Jonas,Olsson,D,Centre Central Defender
3714,2016-01-16,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
3715,2016-01-16,36,2011,Boaz,Myhill,G,Goalkeeper
3716,2016-01-16,36,4437,Gareth,McAuley,D,Centre Central Defender
3717,2016-01-16,36,2847,Craig,Gardner,M,Centre/Right Central Midfielder
3718,2016-01-16,2,4721,Leandro,Bacuna,M,Right Winger
3719,2016-01-16,2,2574,Joleon,Lescott,D,Centre Central Defender
3720,2016-01-16,2,7568,Carles,Gil,M,Right Winger
3721,2016-01-16,2,5595,Jordan,Ayew,F,Centre Striker
3722,2016-01-16,2,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
3723,2016-01-16,2,4724,Libor,Kozák,F,Centre Striker
3724,2016-01-16,2,4797,Aly,Cissokho,D,Left Full Back
3725,2016-01-16,2,3567,Mark,Bunn,G,Goalkeeper
3726,2016-01-16,2,4719,Jores,Okore,D,Centre Central Defender
3727,2016-01-16,2,4489,Ashley,Westwood,M,Centre Central Midfielder
3728,2016-01-16,2,13128,Jordan,Veretout,M,Centre Central Midfielder
3729,2016-01-16,26,3157,Danny,Simpson,D,Right Full Back
3730,2016-01-16,26,3564,Marc,Albrighton,M,Left/Right Winger
3731,2016-01-16,26,8979,Jamie,Vardy,F,Centre Striker
3732,2016-01-16,26,5371,Christian,Fuchs,D,Left Full Back
3733,2016-01-16,26,8983,Riyad,Mahrez,M,Left/Right Winger
3734,2016-01-16,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
3735,2016-01-16,26,2508,Kasper,Schmeichel,G,Goalkeeper
3736,2016-01-16,26,8966,Wes,Morgan,D,Centre Central Defender
3737,2016-01-16,26,13494,Shinji,Okazaki,F,Centre Striker
3738,2016-01-16,26,2053,Robert,Huth,D,Centre Central Defender
3739,2016-01-16,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
3740,2016-01-13,4,3102,Mikel John,Obi,M,Centre Defensive Midfielder
3741,2016-01-13,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
3742,2016-01-13,4,1353,John,Terry,D,Centre Central Defender
3743,2016-01-13,4,4496,César,Azpilicueta,D,Left/Right Full Back
3744,2016-01-13,4,4941,Diego,Da Silva Costa,F,Centre Striker
3745,2016-01-13,4,3360,Branislav,Ivanovic,D,Centre/Right Central Defender
3746,2016-01-13,4,2417,Cesc,Fàbregas,M,Centre Central Midfielder
3747,2016-01-13,4,4911,Thibaut,Courtois,G,Goalkeeper
3748,2016-01-13,4,5175,Kurt,Zouma,D,Centre Central Defender
3749,2016-01-13,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
3750,2016-01-13,4,4501,Oscar,dos Santos Emboaba Junior,M,Centre Attacking Midfielder
3751,2016-01-13,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
3752,2016-01-13,36,3744,Chris,Brunt,M,Left Attacking Midfielder
3753,2016-01-13,36,3156,Jonny,Evans,D,Centre Central Defender
3754,2016-01-13,36,4395,James,McClean,M,Left Winger
3755,2016-01-13,36,1943,Darren,Fletcher,M,Centre Central Midfielder
3756,2016-01-13,36,6030,Salomón,Rondón,F,Centre Striker
3757,2016-01-13,36,4198,Craig,Dawson,D,Centre Central Defender
3758,2016-01-13,36,2529,James,Morrison,M,Right Winger
3759,2016-01-13,36,2011,Boaz,Myhill,G,Goalkeeper
3760,2016-01-13,36,3734,Jonas,Olsson,D,Centre Central Defender
3761,2016-01-13,36,4437,Gareth,McAuley,D,Centre Central Defender
3762,2016-01-13,11,4803,Jesús,Navas,M,Right Winger
3763,2016-01-13,11,3311,Bacary,Sagna,D,Right Full Back
3764,2016-01-13,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
3765,2016-01-13,11,3143,Joe,Hart,G,Goalkeeper
3766,2016-01-13,11,4802,Martín,Demichelis,D,Centre Central Defender
3767,2016-01-13,11,4328,Sergio,Agüero,F,Centre Striker
3768,2016-01-13,11,4148,Yaya,Touré,M,Centre Central Midfielder
3769,2016-01-13,11,6058,Nicolás,Otamendi,D,Centre Central Defender
3770,2016-01-13,11,2413,Gaël,Clichy,D,Left Full Back
3771,2016-01-13,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
3772,2016-01-13,11,5344,Fernando Francisco,Reges,M,Centre Defensive Midfielder
3773,2016-01-13,7,4777,Gerard,Deulofeu,F,Left/Centre/Right Second Striker
3774,2016-01-13,7,3030,Leighton,Baines,D,Left Full Back
3775,2016-01-13,7,4115,Ross,Barkley,M,Left/Centre/Right Attacking Midfielder
3776,2016-01-13,7,1308,Gareth,Barry,M,Centre Central Midfielder
3777,2016-01-13,7,1887,Leon,Osman,M,Centre/Right Attacking Midfielder
3778,2016-01-13,7,10451,Muhamed,Besic,M,Centre Defensive Midfielder
3779,2016-01-13,7,4505,John,Stones,D,Right Full Back
3780,2016-01-13,7,4290,Romelu,Lukaku,F,Centre Striker
3781,2016-01-13,7,13387,Ramiro,Funes Mori,D,Centre Central Defender
3782,2016-01-13,7,2516,Tim,Howard,G,Goalkeeper
3783,2016-01-13,7,3222,Phil,Jagielka,D,Centre Central Defender
3784,2016-01-13,20,12365,Jordy,Clasie,M,Centre Central Midfielder
3785,2016-01-13,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
3786,2016-01-13,20,5140,Virgil,van Dijk,D,Centre Central Defender
3787,2016-01-13,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
3788,2016-01-13,20,2886,Ryan,Bertrand,D,Left Full Back
3789,2016-01-13,20,3170,Fraser,Forster,G,Goalkeeper
3790,2016-01-13,20,3206,Shane,Long,F,Centre Striker
3791,2016-01-13,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
3792,2016-01-13,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
3793,2016-01-13,20,6519,Sadio,Mané,M,Left Winger
3794,2016-01-13,20,4815,Matt,Targett,D,Left Full Back
3795,2016-01-13,33,5713,José,Holebas,D,Left Full Back
3796,2016-01-13,33,13821,Allan-Roméo,Nyom,D,Right Full Back
3797,2016-01-13,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
3798,2016-01-13,33,13824,José Manuel,Jurado,M,Left/Centre Attacking Midfielder
3799,2016-01-13,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
3800,2016-01-13,33,9943,Almen,Abdi,M,Centre Attacking Midfielder
3801,2016-01-13,33,10957,Odion,Ighalo,F,Striker
3802,2016-01-13,33,5668,Miguel,Britos,D,Left/Centre Central Defender
3803,2016-01-13,33,2686,Ben,Watson,M,Centre Central Midfielder
3804,2016-01-13,33,13822,Sebastian,Prödl,D,Centre Central Defender
3805,2016-01-13,33,9947,Troy,Deeney,F,Centre Striker
3806,2016-01-13,42,3158,Ryan,Shawcross,D,Centre Central Defender
3807,2016-01-13,42,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
3808,2016-01-13,42,4989,Philipp,Wollscheid,D,Centre Central Defender
3809,2016-01-13,42,4968,Ibrahim,Afellay,M,Left/Right Winger
3810,2016-01-13,42,4634,Jack,Butland,G,Goalkeeper
3811,2016-01-13,42,2299,Glenn,Whelan,M,Centre Central Midfielder
3812,2016-01-13,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
3813,2016-01-13,42,4821,Erik,Pieters,D,Left Full Back
3814,2016-01-13,42,2047,Jonathan,Walters,F,Left/Centre/Right Second Striker
3815,2016-01-13,42,2148,Glen,Johnson,D,Left/Right Full Back
3816,2016-01-13,42,4898,Bojan,Krkic Perez,F,Left/Centre/Right Striker
3817,2016-01-13,14,3681,Sebastien,Bassong,D,Centre Central Defender
3818,2016-01-13,14,4560,Alexander,Tettey,M,Centre Defensive Midfielder
3819,2016-01-13,14,4158,Robbie,Brady,M,Left Winger
3820,2016-01-13,14,4351,Ryan,Bennett,D,Centre Central Defender
3821,2016-01-13,14,4357,Wes,Hoolahan,M,Left Central Midfielder
3822,2016-01-13,14,6393,Dieumerci,Mbokani,F,Centre Striker
3823,2016-01-13,14,2550,Gary,O'Neil,M,Centre/Right Central Midfielder
3824,2016-01-13,14,4347,Declan,Rudd,G,Goalkeeper
3825,2016-01-13,14,10832,Vadis,Odjidja-Ofoe,M,Centre Defensive Midfielder
3826,2016-01-13,14,4349,Russell,Martin,D,Centre/Right Central Defender
3827,2016-01-13,14,4355,Jonny,Howson,M,Centre Central Midfielder
3828,2016-01-13,45,10520,Modou,Barrow,F,Left/Right Second Striker
3829,2016-01-13,45,5672,Federico,Fernández,D,Centre Central Defender
3830,2016-01-13,45,4656,Sung-Yueng,Ki,M,Centre Central Midfielder
3831,2016-01-13,45,2681,Wayne,Routledge,M,Right Winger
3832,2016-01-13,45,4403,Ashley,Williams,D,Centre Central Defender
3833,2016-01-13,45,3956,Kyle,Naughton,D,Right Full Back
3834,2016-01-13,45,5594,André,Ayew,M,Left/Right Winger
3835,2016-01-13,45,3309,Lukasz,Fabianski,G,Goalkeeper
3836,2016-01-13,45,2152,Leon,Britton,M,Centre Central Midfielder
3837,2016-01-13,45,4402,Neil,Taylor,D,Left Full Back
3838,2016-01-13,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
3839,2016-01-13,29,2949,Lee,Cattermole,M,Centre Defensive Midfielder
3840,2016-01-13,29,3362,Patrick,van Aanholt,D,Left Full Back
3841,2016-01-13,29,7198,Yann,M'Vila,M,Centre Central Midfielder
3842,2016-01-13,29,1526,Jermain,Defoe,F,Centre Striker
3843,2016-01-13,29,6387,Jeremain,Lens,F,Left/Right Winger
3844,2016-01-13,29,2834,Vito,Mannone,G,Goalkeeper
3845,2016-01-13,29,1211,Wes,Brown,D,Centre/Right Central Defender
3846,2016-01-13,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
3847,2016-01-13,29,2274,Adam,Johnson,M,Left/Right Winger
3848,2016-01-13,29,3863,Fabio,Borini,F,Left/Centre/Right Second Striker
3849,2016-01-13,29,4438,Billy,Jones,D,Right Full Back
3850,2016-01-13,10,5001,Emre,Can,M,Centre/Right Central Midfielder
3851,2016-01-13,10,4604,Nathaniel,Clyne,D,Right Full Back
3852,2016-01-13,10,4796,Mamadou,Sakho,D,Left/Centre Central Defender
3853,2016-01-13,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
3854,2016-01-13,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
3855,2016-01-13,10,4179,Simon,Mignolet,G,Goalkeeper
3856,2016-01-13,10,3712,Jordan,Henderson,M,Centre Central Midfielder
3857,2016-01-13,10,4527,Jordon,Ibe,M,Left/Right Winger
3858,2016-01-13,10,2002,Kolo,Touré,D,Centre Central Defender
3859,2016-01-13,10,7219,Alberto,Moreno,D,Left Full Back
3860,2016-01-13,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
3861,2016-01-13,1,3548,Aaron,Ramsey,M,Centre Central Midfielder
3862,2016-01-13,1,4254,Joel,Campbell,F,Left/Centre Striker
3863,2016-01-13,1,4481,Olivier,Giroud,F,Centre Striker
3864,2016-01-13,1,4474,Héctor,Bellerín,D,Right Full Back
3865,2016-01-13,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
3866,2016-01-13,1,4472,Ignacio,Monreal,D,Left Full Back
3867,2016-01-13,1,4030,Laurent,Koscielny,D,Centre Central Defender
3868,2016-01-13,1,2651,Petr,Cech,G,Goalkeeper
3869,2016-01-13,1,4246,Per,Mertesacker,D,Centre Central Defender
3870,2016-01-13,1,2839,Theo,Walcott,F,Centre/Right Second Striker
3871,2016-01-13,1,2611,Mathieu,Flamini,M,Centre Defensive Midfielder
3872,2016-01-13,21,3955,Kyle,Walker,D,Right Full Back
3873,2016-01-13,21,4408,Ben,Davies,D,Left Full Back
3874,2016-01-13,21,4430,Tom,Carroll,M,Centre Central Midfielder
3875,2016-01-13,21,4112,Eric,Dier,M,Centre Defensive Midfielder
3876,2016-01-13,21,4666,Jan,Vertonghen,D,Centre Central Defender
3877,2016-01-13,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
3878,2016-01-13,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
3879,2016-01-13,21,4664,Hugo,Lloris,G,Goalkeeper
3880,2016-01-13,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
3881,2016-01-13,21,3960,Harry,Kane,F,Centre Striker
3882,2016-01-13,21,9167,Dele,Alli,M,Centre Attacking Midfielder
3883,2016-01-13,26,3157,Danny,Simpson,D,Right Full Back
3884,2016-01-13,26,5371,Christian,Fuchs,D,Left Full Back
3885,2016-01-13,26,8983,Riyad,Mahrez,M,Left/Right Winger
3886,2016-01-13,26,8979,Jamie,Vardy,F,Centre Striker
3887,2016-01-13,26,13492,N'Golo,Kanté,M,Centre Central Midfielder
3888,2016-01-13,26,2508,Kasper,Schmeichel,G,Goalkeeper
3889,2016-01-13,26,8966,Wes,Morgan,D,Centre Central Defender
3890,2016-01-13,26,3564,Marc,Albrighton,M,Left/Right Winger
3891,2016-01-13,26,13494,Shinji,Okazaki,F,Centre Striker
3892,2016-01-13,26,2053,Robert,Huth,D,Centre Central Defender
3893,2016-01-13,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
3894,2016-01-12,127,3512,Adam,Smith,D,Right Full Back
3895,2016-01-12,127,2338,Andrew,Surman,M,Centre Central Midfielder
3896,2016-01-12,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
3897,2016-01-12,127,8050,Harry,Arter,M,Centre Central Midfielder
3898,2016-01-12,127,3766,Junior,Stanislas,M,Left/Right Winger
