id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
3394,2021-01-30,20,49610,Ibrahima,Diallo,M,Central Midfielder
3395,2021-01-30,20,2839,Theo,Walcott,F,Right Winger
3396,2021-01-30,20,4612,Jack,Stephens,D,Centre Central Defender
3397,2021-01-30,20,8245,Danny,Ings,F,Centre Striker
3398,2021-01-30,20,2886,Ryan,Bertrand,D,Left Full Back
3399,2021-01-30,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
3400,2021-01-30,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
3401,2021-01-30,2,51423,John,McGinn,M,Centre Central Midfielder
3402,2021-01-30,2,10394,Bertrand,Traoré,F,Centre Striker
3403,2021-01-30,2,4815,Matt,Targett,D,Left Full Back
3404,2021-01-30,2,13344,Matthew,Cash,D,Right Full Back
3405,2021-01-30,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
3406,2021-01-30,2,4245,Emiliano,Martínez,G,Goalkeeper
3407,2021-01-30,2,8900,Tyrone,Mings,D,Centre Central Defender
3408,2021-01-30,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
3409,2021-01-30,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
3410,2021-01-28,21,4112,Eric,Dier,M,Centre Defensive Midfielder
3411,2021-01-28,21,13796,Joe,Rodon,D,Centre Central Defender
3412,2021-01-28,21,11293,Serge,Aurier,D,Right Full Back
3413,2021-01-28,21,25329,Tanguy,Ndombele,M,Centre Central Midfielder
3414,2021-01-28,21,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
3415,2021-01-28,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
3416,2021-01-28,21,4664,Hugo,Lloris,G,Goalkeeper
3417,2021-01-28,21,12703,Steven,Bergwijn,F,Left/Right Winger
3418,2021-01-28,21,3960,Harry,Kane,F,Centre Striker
3419,2021-01-28,21,4408,Ben,Davies,D,Left Full Back
3420,2021-01-28,21,4229,Matt,Doherty,D,Right Full Back
3421,2021-01-28,10,14732,Trent,Alexander-Arnold,D,Right Full Back
3422,2021-01-28,10,10458,Andrew,Robertson,D,Left Full Back
3423,2021-01-28,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
3424,2021-01-28,10,5264,Thiago,Alcántara do Nascimento,M,Centre Central Midfielder
3425,2021-01-28,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
3426,2021-01-28,10,3712,Jordan,Henderson,M,Centre Central Midfielder
3427,2021-01-28,10,6519,Sadio,Mané,F,Left/Right Winger
3428,2021-01-28,10,20559,Alisson,Ramses Becker,G,Goalkeeper
3429,2021-01-28,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
3430,2021-01-28,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
3431,2021-01-28,10,5375,Joel,Matip,D,Centre Central Defender
3432,2021-01-27,43,8143,James,Tarkowski,D,Centre Central Defender
3433,2021-01-27,43,3756,Chris,Wood,F,Centre Striker
3434,2021-01-27,43,9457,Josh,Brownhill,M,Centre Central Midfielder
3435,2021-01-27,43,24797,Dwight,McNeil,M,Left/Centre Winger
3436,2021-01-27,43,4821,Erik,Pieters,D,Left Full Back
3437,2021-01-27,43,4158,Robbie,Brady,M,Left Winger
3438,2021-01-27,43,4487,Matthew,Lowton,D,Right Full Back
3439,2021-01-27,43,3909,Ben,Mee,D,Left/Centre Central Defender
3440,2021-01-27,43,4489,Ashley,Westwood,M,Centre Central Midfielder
3441,2021-01-27,43,3851,Jay,Rodriguez,F,Left/Centre/Right Second Striker
3442,2021-01-27,43,10079,Nick,Pope,G,Goalkeeper
3443,2021-01-27,2,4245,Emiliano,Martínez,G,Goalkeeper
3444,2021-01-27,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
3445,2021-01-27,2,4815,Matt,Targett,D,Left Full Back
3446,2021-01-27,2,13344,Matthew,Cash,D,Right Full Back
3447,2021-01-27,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
3448,2021-01-27,2,10394,Bertrand,Traoré,F,Centre Striker
3449,2021-01-27,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
3450,2021-01-27,2,51423,John,McGinn,M,Centre Central Midfielder
3451,2021-01-27,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
3452,2021-01-27,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
3453,2021-01-27,2,8900,Tyrone,Mings,D,Centre Central Defender
3454,2021-01-27,131,14548,Ben,White,D,Central Defender
3455,2021-01-27,131,14538,Robert,Sánchez,G,Goalkeeper
3456,2021-01-27,131,63633,Alexis,Mac Allister,M,Left/Centre/Right Attacking Midfielder
3457,2021-01-27,131,8163,Lewis,Dunk,D,Centre Central Defender
3458,2021-01-27,131,4874,Joël,Veltman,D,Centre/Right Full Back
3459,2021-01-27,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
3460,2021-01-27,131,9426,Adam,Webster,D,Centre Central Defender
3461,2021-01-27,131,20486,Leandro,Trossard,F,Left/Centre Winger
3462,2021-01-27,131,50245,Yves,Bissouma,M,Centre Central Midfielder
3463,2021-01-27,131,22542,Pascal,Groß,M,Centre Central Midfielder
3464,2021-01-27,131,16256,Neal,Maupay,F,Centre Striker
3465,2021-01-27,34,8192,Bobby,De Cordova-Reid,F,Centre Striker
3466,2021-01-27,34,5179,Ruben,Loftus-Cheek,M,Centre Attacking Midfielder
3467,2021-01-27,34,4818,Harrison,Reed,M,Centre Central Midfielder
3468,2021-01-27,34,32162,André-Frank,Zambo Anguissa,M,Centre Central Midfielder
3469,2021-01-27,34,26151,Joachim,Andersen,D,Centre Central Defender
3470,2021-01-27,34,13549,Tosin,Adarabioyo,D,Centre Central Defender
3471,2021-01-27,34,5079,Ivan,Cavaleiro,F,Left/Right Winger
3472,2021-01-27,34,13278,Ademola,Lookman,F,Left/Right Winger
3473,2021-01-27,34,5748,Alphonse,Areola,G,Goalkeeper
3474,2021-01-27,34,10439,Ola,Aina,D,Right Full Back
3475,2021-01-27,34,4880,Kenny,Tete,D,Right Full Back
3476,2021-01-27,7,4333,Michael,Keane,D,Centre Central Defender
3477,2021-01-27,7,32923,Yerry,Mina,D,Centre Central Defender
3478,2021-01-27,7,10564,Mason,Holgate,D,Centre Central Defender
3479,2021-01-27,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
3480,2021-01-27,7,11300,James,Rodríguez,M,Left/Centre/Right Attacking Midfielder
3481,2021-01-27,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
3482,2021-01-27,7,5758,Lucas,Digne,D,Left Full Back
3483,2021-01-27,7,4640,Jordan,Pickford,G,Goalkeeper
3484,2021-01-27,7,13389,Tom,Davies,M,Centre Central Midfielder
3485,2021-01-27,7,10968,Ben,Godfrey,D,Centre Central Defender
3486,2021-01-27,7,5061,André Filipe,Tavares Gomes,M,Centre Central Midfielder
3487,2021-01-27,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
3488,2021-01-27,26,13515,James,Justin,D,Right Full Back
3489,2021-01-27,26,14716,Harvey,Barnes,M,Left/Centre/Right Attacking Midfielder
3490,2021-01-27,26,10487,Ayoze,Pérez,F,Centre/Right Striker
3491,2021-01-27,26,5865,Youri,Tielemans,M,Centre Central Midfielder
3492,2021-01-27,26,6712,Timothy,Castagne,D,Right Full Back
3493,2021-01-27,26,2508,Kasper,Schmeichel,G,Goalkeeper
3494,2021-01-27,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
3495,2021-01-27,26,3564,Marc,Albrighton,M,Left/Right Winger
3496,2021-01-27,26,3156,Jonny,Evans,D,Centre Central Defender
3497,2021-01-27,26,66284,Wesley,Fofana,D,Centre Central Defender
3498,2021-01-27,12,4330,David,de Gea,G,Goalkeeper
3499,2021-01-27,12,5467,Alex Nicolao,Telles,D,Left Full Back
3500,2021-01-27,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
3501,2021-01-27,12,13559,Axel,Tuanzebe,D,Centre Central Defender
3502,2021-01-27,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
3503,2021-01-27,12,11272,Anthony,Martial,F,Left/Centre Second Striker
3504,2021-01-27,12,3861,Nemanja,Matic,M,Centre Central Midfielder
3505,2021-01-27,12,25266,Mason,Greenwood,F,Centre Striker
3506,2021-01-27,12,3920,Paul,Pogba,M,Centre Central Midfielder
3507,2021-01-27,12,9566,Harry,Maguire,D,Centre Central Defender
3508,2021-01-27,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
3509,2021-01-27,18,3222,Phil,Jagielka,D,Centre Central Defender
3510,2021-01-27,18,19731,Ethan,Ampadu,D,Centre Central Defender
3511,2021-01-27,18,4509,John,Lundstram,M,Centre Central Midfielder
3512,2021-01-27,18,3924,Oliver,Norwood,M,Centre Central Midfielder
3513,2021-01-27,18,9169,George,Baldock,D,Right Full Back
3514,2021-01-27,18,2340,David,McGoldrick,F,Striker
3515,2021-01-27,18,3581,Chris,Basham,D,Centre Central Defender
3516,2021-01-27,18,14779,Kean,Bryan,D,Centre Central Defender
3517,2021-01-27,18,13703,Aaron,Ramsdale,G,Goalkeeper
3518,2021-01-27,18,8444,John,Fleck,M,Centre Central Midfielder
3519,2021-01-27,18,4626,Billy,Sharp,F,Centre Striker
3520,2021-01-27,4,5682,Jorge Luiz,Frello Filho,M,Centre Central Midfielder
3521,2021-01-27,4,13491,Ben,Chilwell,D,Left Full Back
3522,2021-01-27,4,54889,Édouard,Mendy,G,Goalkeeper
3523,2021-01-27,4,12520,Mateo,Kovacic,M,Centre Central Midfielder
3524,2021-01-27,4,16801,Antonio,Rüdiger,D,Centre Central Defender
3525,2021-01-27,4,20810,Kai,Havertz,M,Left/Centre/Right Attacking Midfielder
3526,2021-01-27,4,4481,Olivier,Giroud,F,Centre Striker
3527,2021-01-27,4,4496,César,Azpilicueta,D,Left/Right Full Back
3528,2021-01-27,4,20750,Hakim,Ziyech,M,Left/Centre/Right Attacking Midfielder
3529,2021-01-27,4,23702,Callum,Hudson-Odoi,F,Left/Right Winger
3530,2021-01-27,4,5754,Thiago Emiliano,da Silva,D,Centre Central Defender
3531,2021-01-27,38,4979,Adama,Traoré,F,Right Winger
3532,2021-01-27,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
3533,2021-01-27,38,13522,Maximilian,Kilman,D,Left Full Back
3534,2021-01-27,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
3535,2021-01-27,38,11362,Daniel,Castelo Podence,M,Left/Right Winger
3536,2021-01-27,38,71432,Rayan,Aït-Nouri,D,Left Full Back
3537,2021-01-27,38,16642,Nélson,Cabral Semedo,D,Right Full Back
3538,2021-01-27,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
3539,2021-01-27,38,4136,Conor,Coady,D,Centre Central Defender
3540,2021-01-27,38,21998,Pedro,Lomba Neto,F,Right Winger
3541,2021-01-27,38,16204,Willy,Boly,D,Centre Central Defender
3542,2021-01-26,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
3543,2021-01-26,6,7548,Vicente,Guaita,G,Goalkeeper
3544,2021-01-26,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
3545,2021-01-26,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
3546,2021-01-26,6,2620,Gary,Cahill,D,Centre Central Defender
3547,2021-01-26,6,24334,Tyrick,Mitchell,D,Left Full Back
3548,2021-01-26,6,21584,Eberechi,Eze,M,Centre Attacking Midfielder
3549,2021-01-26,6,4492,Christian,Benteke,F,Centre Striker
3550,2021-01-26,6,3929,Joel,Ward,D,Right Full Back
3551,2021-01-26,6,4224,James,McArthur,M,Centre Central Midfielder
3552,2021-01-26,6,3724,Andros,Townsend,M,Left/Right Winger
3553,2021-01-26,25,4198,Craig,Dawson,D,Centre Central Defender
3554,2021-01-26,25,15202,Declan,Rice,M,Centre Central Midfielder
3555,2021-01-26,25,8897,Aaron,Cresswell,D,Left Full Back
3556,2021-01-26,25,25246,Pablo,Fornals,M,Centre Central Midfielder
3557,2021-01-26,25,25183,Tomas,Soucek,M,Centre Defensive Midfielder
3558,2021-01-26,25,3309,Lukasz,Fabianski,G,Goalkeeper
3559,2021-01-26,25,7336,Vladimir,Coufal,D,Right Full Back
3560,2021-01-26,25,8868,Jarrod,Bowen,F,Centre Striker
3561,2021-01-26,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
3562,2021-01-26,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
3563,2021-01-26,25,20517,Saïd,Benrahma,F,Left/Right Winger
3564,2021-01-26,23,8454,Callum,Wilson,F,Centre Striker
3565,2021-01-26,23,4713,Isaac,Hayden,M,Centre Central Midfielder
3566,2021-01-26,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
3567,2021-01-26,23,8586,Jeff,Hendrick,M,Centre Central Midfielder
3568,2021-01-26,23,5220,Fabian,Schär,D,Centre Central Defender
3569,2021-01-26,23,9257,Jamaal,Lascelles,D,Centre Central Defender
3570,2021-01-26,23,9251,Karl,Darlow,G,Goalkeeper
3571,2021-01-26,23,9662,Jacob,Murphy,M,Left/Right Winger
3572,2021-01-26,23,14938,Jamal,Lewis,D,Left Full Back
3573,2021-01-26,23,54312,Miguel,Almirón,M,Left/Centre/Right Second Striker
3574,2021-01-26,23,8052,Ryan,Fraser,M,Left/Right Winger
3575,2021-01-26,9,10768,Kalvin,Phillips,M,Centre Central Midfielder
3576,2021-01-26,9,5790,Diego,Llorente,D,Centre Central Defender
3577,2021-01-26,9,33135,Jack,Harrison,M,Left Winger
3578,2021-01-26,9,3314,Luke,Ayling,D,Right Full Back
3579,2021-01-26,9,4291,Patrick,Bamford,F,Centre Striker
3580,2021-01-26,9,24156,Raphael,Dias Belloli,F,Right Winger
3581,2021-01-26,9,4095,Rodrigo,Moreno,F,Centre Striker
3582,2021-01-26,9,22698,Ezgjan,Alioski,M,Left/Right Winger
3583,2021-01-26,9,66378,Illan,Meslier,G,Goalkeeper
3584,2021-01-26,9,3622,Liam,Cooper,D,Centre Central Defender
3585,2021-01-26,9,8148,Stuart,Dallas,M,Left/Centre/Right Winger
3586,2021-01-26,20,4573,Alex,McCarthy,G,Goalkeeper
3587,2021-01-26,20,10905,Che,Adams,F,Centre Striker
3588,2021-01-26,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
3589,2021-01-26,20,15013,Jake,Vokins,D,Centre Central Defender
3590,2021-01-26,20,19589,Jan,Bednarek,D,Centre Central Defender
3591,2021-01-26,20,49610,Ibrahima,Diallo,M,Central Midfielder
3592,2021-01-26,20,4612,Jack,Stephens,D,Centre Central Defender
3593,2021-01-26,20,12186,Stuart,Armstrong,M,Left Winger
3594,2021-01-26,20,8245,Danny,Ings,F,Centre Striker
3595,2021-01-26,20,15011,Yan,Valery,D,Right Full Back
3596,2021-01-26,20,2839,Theo,Walcott,F,Right Winger
3597,2021-01-26,1,6899,Alexandre,Lacazette,F,Centre Striker
3598,2021-01-26,1,12136,Granit,Xhaka,M,Centre Central Midfielder
3599,2021-01-26,1,4474,Héctor,Bellerín,D,Right Full Back
3600,2021-01-26,1,11575,Rob,Holding,D,Centre Central Defender
3601,2021-01-26,1,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
3602,2021-01-26,1,50252,Nicolas,Pépé,F,Right Winger
3603,2021-01-26,1,4936,Thomas,Partey,M,Centre Defensive Midfielder
3604,2021-01-26,1,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
3605,2021-01-26,1,4985,Bernd,Leno,G,Goalkeeper
3606,2021-01-26,1,14445,Emile,Smith Rowe,M,Midfielder
3607,2021-01-26,1,49481,Bukayo,Saka,M,Left Winger
3608,2021-01-26,36,10491,Darnell,Furlong,D,Right Full Back
3609,2021-01-26,36,10654,Karlan,Grant,F,Centre Striker
3610,2021-01-26,36,4558,Robert,Snodgrass,M,Left/Right Attacking Midfielder
3611,2021-01-26,36,3046,Kieran,Gibbs,D,Left Full Back
3612,2021-01-26,36,3752,Romaine,Sawyers,M,Centre Attacking Midfielder
3613,2021-01-26,36,4331,Sam,Johnstone,G,Goalkeeper
3614,2021-01-26,36,11363,Matheus Fellipe,Costa Pereira,F,Left/Centre/Right Winger
3615,2021-01-26,36,3244,Jake,Livermore,M,Centre Central Midfielder
3616,2021-01-26,36,4725,Callum,Robinson,F,Left/Centre Striker
3617,2021-01-26,36,15154,Dara,O'Shea,D,Central Defender
3618,2021-01-26,36,10424,Semi,Ajayi,D,Centre Central Defender
3619,2021-01-26,11,16431,Rúben Santos,Gato Alves Dias,D,Centre Central Defender
3620,2021-01-26,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
3621,2021-01-26,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
3622,2021-01-26,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
3623,2021-01-26,11,5051,João Pedro,Cavaco Cancelo,D,Right Full Back
3624,2021-01-26,11,4505,John,Stones,D,Centre Central Defender
3625,2021-01-26,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
3626,2021-01-26,11,8983,Riyad,Mahrez,F,Left/Right Winger
3627,2021-01-26,11,16286,Rodrigo,Hernández Cascante,M,Centre Central Midfielder
3628,2021-01-26,11,19620,Oleksandr,Zinchenko,D,Left Full Back
3629,2021-01-26,11,14805,Phil,Foden,M,Centre/Right Attacking Midfielder
3630,2021-01-23,2,45351,Marvelous,Nakamba,M,Centre Central Midfielder
3631,2021-01-23,2,4245,Emiliano,Martínez,G,Goalkeeper
3632,2021-01-23,2,8900,Tyrone,Mings,D,Centre Central Defender
3633,2021-01-23,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
3634,2021-01-23,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
3635,2021-01-23,2,13344,Matthew,Cash,D,Right Full Back
3636,2021-01-23,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
3637,2021-01-23,2,4815,Matt,Targett,D,Left Full Back
3638,2021-01-23,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
3639,2021-01-23,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
3640,2021-01-23,2,10394,Bertrand,Traoré,F,Centre Striker
3641,2021-01-23,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
3642,2021-01-23,23,4713,Isaac,Hayden,M,Centre Central Midfielder
3643,2021-01-23,23,8586,Jeff,Hendrick,M,Centre Central Midfielder
3644,2021-01-23,23,5220,Fabian,Schär,D,Centre Central Defender
3645,2021-01-23,23,9257,Jamaal,Lascelles,D,Centre Central Defender
3646,2021-01-23,23,9251,Karl,Darlow,G,Goalkeeper
3647,2021-01-23,23,3175,Andy,Carroll,F,Centre Striker
3648,2021-01-23,23,8454,Callum,Wilson,F,Centre Striker
3649,2021-01-23,23,14938,Jamal,Lewis,D,Left Full Back
3650,2021-01-23,23,54312,Miguel,Almirón,M,Left/Centre/Right Second Striker
3651,2021-01-23,23,4918,Javier,Manquillo,D,Right Full Back
3652,2021-01-21,10,5267,Xherdan,Shaqiri,M,Left/Right Winger
3653,2021-01-21,10,20559,Alisson,Ramses Becker,G,Goalkeeper
3654,2021-01-21,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
3655,2021-01-21,10,10465,Divock,Origi,F,Centre Striker
3656,2021-01-21,10,4252,Alex,Oxlade-Chamberlain,M,Left/Centre/Right Central Midfielder
3657,2021-01-21,10,6519,Sadio,Mané,F,Left/Right Winger
3658,2021-01-21,10,11247,Fabio Henrique,Tavares,M,Centre Defensive Midfielder
3659,2021-01-21,10,5264,Thiago,Alcántara do Nascimento,M,Centre Central Midfielder
3660,2021-01-21,10,10458,Andrew,Robertson,D,Left Full Back
3661,2021-01-21,10,14732,Trent,Alexander-Arnold,D,Right Full Back
3662,2021-01-21,10,5375,Joel,Matip,D,Centre Central Defender
3663,2021-01-21,43,3909,Ben,Mee,D,Left/Centre Central Defender
3664,2021-01-21,43,4487,Matthew,Lowton,D,Right Full Back
3665,2021-01-21,43,9457,Josh,Brownhill,M,Centre Central Midfielder
3666,2021-01-21,43,4489,Ashley,Westwood,M,Centre Central Midfielder
3667,2021-01-21,43,3756,Chris,Wood,F,Centre Striker
3668,2021-01-21,43,8246,Ashley,Barnes,F,Centre Striker
3669,2021-01-21,43,8691,Charlie,Taylor,D,Left Full Back
3670,2021-01-21,43,4158,Robbie,Brady,M,Left Winger
3671,2021-01-21,43,24797,Dwight,McNeil,M,Left/Centre Winger
3672,2021-01-21,43,8143,James,Tarkowski,D,Centre Central Defender
3673,2021-01-21,43,10079,Nick,Pope,G,Goalkeeper
3674,2021-01-20,11,5051,João Pedro,Cavaco Cancelo,D,Right Full Back
3675,2021-01-20,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
3676,2021-01-20,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
3677,2021-01-20,11,4505,John,Stones,D,Centre Central Defender
3678,2021-01-20,11,14805,Phil,Foden,M,Centre/Right Attacking Midfielder
3679,2021-01-20,11,16286,Rodrigo,Hernández Cascante,M,Centre Central Midfielder
3680,2021-01-20,11,16431,Rúben Santos,Gato Alves Dias,D,Centre Central Defender
3681,2021-01-20,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
3682,2021-01-20,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
3683,2021-01-20,11,3955,Kyle,Walker,D,Right Full Back
3684,2021-01-20,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
3685,2021-01-20,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
3686,2021-01-20,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
3687,2021-01-20,2,51423,John,McGinn,M,Centre Central Midfielder
3688,2021-01-20,2,10394,Bertrand,Traoré,F,Centre Striker
3689,2021-01-20,2,4815,Matt,Targett,D,Left Full Back
3690,2021-01-20,2,13344,Matthew,Cash,D,Right Full Back
3691,2021-01-20,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
3692,2021-01-20,2,4245,Emiliano,Martínez,G,Goalkeeper
3693,2021-01-20,2,8900,Tyrone,Mings,D,Centre Central Defender
3694,2021-01-20,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
3695,2021-01-20,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
3696,2021-01-20,34,5748,Alphonse,Areola,G,Goalkeeper
3697,2021-01-20,34,5079,Ivan,Cavaleiro,F,Left/Right Winger
3698,2021-01-20,34,8185,Joe,Bryan,D,Left Full Back
3699,2021-01-20,34,5179,Ruben,Loftus-Cheek,M,Centre Attacking Midfielder
3700,2021-01-20,34,13549,Tosin,Adarabioyo,D,Centre Central Defender
3701,2021-01-20,34,4880,Kenny,Tete,D,Right Full Back
3702,2021-01-20,34,13278,Ademola,Lookman,F,Left/Right Winger
3703,2021-01-20,34,26151,Joachim,Andersen,D,Centre Central Defender
3704,2021-01-20,34,4818,Harrison,Reed,M,Centre Central Midfielder
3705,2021-01-20,34,10439,Ola,Aina,D,Right Full Back
3706,2021-01-20,34,32162,André-Frank,Zambo Anguissa,M,Centre Central Midfielder
3707,2021-01-20,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
3708,2021-01-20,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
3709,2021-01-20,12,5771,Edinson,Cavani,F,Centre Striker
3710,2021-01-20,12,25266,Mason,Greenwood,F,Centre Striker
3711,2021-01-20,12,12937,Eric,Bailly,D,Centre Central Defender
3712,2021-01-20,12,4608,Luke,Shaw,D,Left Full Back
3713,2021-01-20,12,3920,Paul,Pogba,M,Centre Central Midfielder
3714,2021-01-20,12,9566,Harry,Maguire,D,Centre Central Defender
3715,2021-01-20,12,11272,Anthony,Martial,F,Left/Centre Second Striker
3716,2021-01-20,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
3717,2021-01-20,12,4330,David,de Gea,G,Goalkeeper
3718,2021-01-19,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
3719,2021-01-19,25,15202,Declan,Rice,M,Centre Central Midfielder
3720,2021-01-19,25,25183,Tomas,Soucek,M,Centre Defensive Midfielder
3721,2021-01-19,25,20517,Saïd,Benrahma,F,Left/Right Winger
3722,2021-01-19,25,7336,Vladimir,Coufal,D,Right Full Back
3723,2021-01-19,25,8897,Aaron,Cresswell,D,Left Full Back
3724,2021-01-19,25,3309,Lukasz,Fabianski,G,Goalkeeper
3725,2021-01-19,25,4198,Craig,Dawson,D,Centre Central Defender
3726,2021-01-19,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
3727,2021-01-19,25,8868,Jarrod,Bowen,F,Centre Striker
3728,2021-01-19,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
3729,2021-01-19,36,21887,Conor,Gallagher,M,Centre Central Midfielder
3730,2021-01-19,36,3046,Kieran,Gibbs,D,Left Full Back
3731,2021-01-19,36,3752,Romaine,Sawyers,M,Centre Attacking Midfielder
3732,2021-01-19,36,21731,Kamil,Grosicki,M,Left/Right Winger
3733,2021-01-19,36,4331,Sam,Johnstone,G,Goalkeeper
3734,2021-01-19,36,3244,Jake,Livermore,M,Centre Central Midfielder
3735,2021-01-19,36,3312,Kyle,Bartley,D,Centre Central Defender
3736,2021-01-19,36,4725,Callum,Robinson,F,Left/Centre Striker
3737,2021-01-19,36,15154,Dara,O'Shea,D,Central Defender
3738,2021-01-19,36,11363,Matheus Fellipe,Costa Pereira,F,Left/Centre/Right Winger
3739,2021-01-19,36,10424,Semi,Ajayi,D,Centre Central Defender
3740,2021-01-19,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
3741,2021-01-19,26,13515,James,Justin,D,Right Full Back
3742,2021-01-19,26,14716,Harvey,Barnes,M,Left/Centre/Right Attacking Midfielder
3743,2021-01-19,26,8979,Jamie,Vardy,F,Centre Striker
3744,2021-01-19,26,5865,Youri,Tielemans,M,Centre Central Midfielder
3745,2021-01-19,26,6712,Timothy,Castagne,D,Right Full Back
3746,2021-01-19,26,2508,Kasper,Schmeichel,G,Goalkeeper
3747,2021-01-19,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
3748,2021-01-19,26,3564,Marc,Albrighton,M,Left/Right Winger
3749,2021-01-19,26,3156,Jonny,Evans,D,Centre Central Defender
3750,2021-01-19,26,66284,Wesley,Fofana,D,Centre Central Defender
3751,2021-01-19,4,13491,Ben,Chilwell,D,Left Full Back
3752,2021-01-19,4,14571,Reece,James,D,Right Full Back
3753,2021-01-19,4,20810,Kai,Havertz,M,Left/Centre/Right Attacking Midfielder
3754,2021-01-19,4,15559,Christian,Pulisic,M,Left/Centre/Right Attacking Midfielder
3755,2021-01-19,4,54889,Édouard,Mendy,G,Goalkeeper
3756,2021-01-19,4,13286,Tammy,Abraham,F,Centre Striker
3757,2021-01-19,4,23702,Callum,Hudson-Odoi,F,Left/Right Winger
3758,2021-01-19,4,16801,Antonio,Rüdiger,D,Centre Central Defender
3759,2021-01-19,4,5754,Thiago Emiliano,da Silva,D,Centre Central Defender
3760,2021-01-19,4,12520,Mateo,Kovacic,M,Centre Central Midfielder
3761,2021-01-19,4,14580,Mason,Mount,M,Centre Attacking Midfielder
3762,2021-01-18,1,4985,Bernd,Leno,G,Goalkeeper
3763,2021-01-18,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
3764,2021-01-18,1,6899,Alexandre,Lacazette,F,Centre Striker
3765,2021-01-18,1,14445,Emile,Smith Rowe,M,Midfielder
