id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
1934,2020-06-20,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
1935,2020-06-20,6,4224,James,McArthur,M,Centre Central Midfielder
1936,2020-06-19,14,11111,Josip,Drmic,F,Centre Striker
1937,2020-06-19,14,12891,Timm,Klose,D,Centre Central Defender
1938,2020-06-19,14,19970,Max,Aarons,D,Right Full Back
1939,2020-06-19,14,24412,Tom,Trybull,M,Centre Defensive Midfielder
1940,2020-06-19,14,33061,Kenny,McLean,M,Centre Central Midfielder
1941,2020-06-19,14,3169,Tim,Krul,G,Goalkeeper
1942,2020-06-19,14,14944,Todd,Cantwell,M,Left Winger
1943,2020-06-19,14,10968,Ben,Godfrey,D,Centre Central Defender
1944,2020-06-19,14,26408,Emiliano,Buendía,M,Left/Right Attacking Midfielder
1945,2020-06-19,14,14938,Jamal,Lewis,D,Left Wing Back
1946,2020-06-19,14,5169,Teemu,Pukki,F,Centre Striker
1947,2020-06-19,20,4573,Alex,McCarthy,G,Goalkeeper
1948,2020-06-19,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
1949,2020-06-19,20,21532,Michael,Obafemi,F,Centre Striker
1950,2020-06-19,20,3811,Nathan,Redmond,M,Left/Right Winger
1951,2020-06-19,20,8245,Danny,Ings,F,Centre Striker
1952,2020-06-19,20,4612,Jack,Stephens,D,Centre Central Defender
1953,2020-06-19,20,19589,Jan,Bednarek,D,Centre Central Defender
1954,2020-06-19,20,12186,Stuart,Armstrong,M,Left Winger
1955,2020-06-19,20,15011,Yan,Valery,D,Right Full Back
1956,2020-06-19,20,2886,Ryan,Bertrand,D,Left Full Back
1957,2020-06-19,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
1958,2020-06-19,21,11293,Serge,Aurier,D,Right Full Back
1959,2020-06-19,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
1960,2020-06-19,21,4408,Ben,Davies,D,Left Full Back
1961,2020-06-19,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
1962,2020-06-19,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
1963,2020-06-19,21,12703,Steven,Bergwijn,F,Left/Right Winger
1964,2020-06-19,21,4664,Hugo,Lloris,G,Goalkeeper
1965,2020-06-19,21,7488,Harry,Winks,M,Centre Central Midfielder
1966,2020-06-19,21,4112,Eric,Dier,M,Centre Defensive Midfielder
1967,2020-06-19,21,3960,Harry,Kane,F,Centre Striker
1968,2020-06-19,21,20224,Davinson,Sánchez,D,Centre Central Defender
1969,2020-06-19,12,4330,David,de Gea,G,Goalkeeper
1970,2020-06-19,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
1971,2020-06-19,12,13797,Daniel,James,M,Left/Right Winger
1972,2020-06-19,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
1973,2020-06-19,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
1974,2020-06-19,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
1975,2020-06-19,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
1976,2020-06-19,12,9566,Harry,Maguire,D,Centre Central Defender
1977,2020-06-19,12,4608,Luke,Shaw,D,Left Full Back
1978,2020-06-19,12,14824,Scott,McTominay,M,Centre Central Midfielder
1979,2020-06-19,12,11272,Anthony,Martial,F,Left/Centre Second Striker
1980,2020-06-17,2,13130,Keinan,Davis,F,Centre Striker
1981,2020-06-17,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
1982,2020-06-17,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
1983,2020-06-17,2,51423,John,McGinn,M,Centre Central Midfielder
1984,2020-06-17,2,4815,Matt,Targett,D,Left Full Back
1985,2020-06-17,2,11033,Anwar,El Ghazi,M,Left/Right Winger
1986,2020-06-17,2,8900,Tyrone,Mings,D,Centre Central Defender
1987,2020-06-17,2,51416,Ørjan,Nyland,G,Goalkeeper
1988,2020-06-17,2,9377,Conor,Hourihane,M,Centre Central Midfielder
1989,2020-06-17,2,10000,Kortney,Hause,D,Centre Central Defender
1990,2020-06-17,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
1991,2020-06-17,18,9169,George,Baldock,D,Right Full Back
1992,2020-06-17,18,3902,Jack,Robinson,D,Left Full Back
1993,2020-06-17,18,4258,Enda,Stevens,D,Left Full Back
1994,2020-06-17,18,4509,John,Lundstram,M,Centre Central Midfielder
1995,2020-06-17,18,4394,John,Egan,D,Centre Central Defender
1996,2020-06-17,18,21614,Sander,Berge,M,Centre Central Midfielder
1997,2020-06-17,18,13988,Dean,Henderson,G,Goalkeeper
1998,2020-06-17,18,3924,Oliver,Norwood,M,Centre Central Midfielder
1999,2020-06-17,18,8107,Oliver,McBurnie,F,Centre Striker
2000,2020-06-17,18,3581,Chris,Basham,D,Centre Central Defender
2001,2020-06-17,18,4626,Billy,Sharp,F,Centre Striker
2002,2020-06-17,11,24635,Eric,García,D,Centre Central Defender
2003,2020-06-17,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
2004,2020-06-17,11,11044,Aymeric,Laporte,D,Centre Central Defender
2005,2020-06-17,11,5575,Benjamin,Mendy,D,Left Full Back
2006,2020-06-17,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
2007,2020-06-17,11,19680,Gabriel Fernando,de Jesus,F,Left/Centre/Right Second Striker
2008,2020-06-17,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
2009,2020-06-17,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
2010,2020-06-17,11,8983,Riyad,Mahrez,F,Left/Right Winger
2011,2020-06-17,11,3955,Kyle,Walker,D,Right Full Back
2012,2020-06-17,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
2013,2020-06-17,1,14451,Eddie,Nketiah,F,Centre Striker
2014,2020-06-17,1,20097,Pablo,Marí,D,Centre Central Defender
2015,2020-06-17,1,12185,Kieran,Tierney,D,Left Full Back
2016,2020-06-17,1,12136,Granit,Xhaka,M,Centre Central Midfielder
2017,2020-06-17,1,4474,Héctor,Bellerín,D,Right Full Back
2018,2020-06-17,1,4985,Bernd,Leno,G,Goalkeeper
2019,2020-06-17,1,14446,Joseph,Willock,M,Centre Central Midfielder
2020,2020-06-17,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
2021,2020-06-17,1,50512,Matteo,Guendouzi,M,Centre Central Midfielder
2022,2020-06-17,1,49481,Bukayo,Saka,F,Left Winger
2023,2020-06-17,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
2024,2020-03-09,26,13515,James,Justin,D,Right Full Back
2025,2020-03-09,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
2026,2020-03-09,26,2508,Kasper,Schmeichel,G,Goalkeeper
2027,2020-03-09,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
2028,2020-03-09,26,26216,Çaglar,Söyüncü,D,Centre Central Defender
2029,2020-03-09,26,14716,Harvey,Barnes,M,Left/Centre/Right Attacking Midfielder
2030,2020-03-09,26,13554,Kelechi,Iheanacho,F,Centre Striker
2031,2020-03-09,26,5343,Ricardo Domingos,Barbosa Pereira,D,Right Full Back
2032,2020-03-09,26,3564,Marc,Albrighton,M,Left/Right Winger
2033,2020-03-09,26,3156,Jonny,Evans,D,Centre Central Defender
2034,2020-03-09,26,5860,Dennis,Praet,M,Centre Attacking Midfielder
2035,2020-03-09,2,12199,Björn,Engels,D,Centre Central Defender
2036,2020-03-09,2,9377,Conor,Hourihane,M,Centre Central Midfielder
2037,2020-03-09,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
2038,2020-03-09,2,4815,Matt,Targett,D,Left Full Back
2039,2020-03-09,2,20490,Mbwana,Samatta,F,Centre Striker
2040,2020-03-09,2,45351,Marvelous,Nakamba,M,Centre Central Midfielder
2041,2020-03-09,2,4183,Ahmed Eissa,El Mohamady Abdel Fattah,D,Right Full Back
2042,2020-03-09,2,8900,Tyrone,Mings,D,Centre Central Defender
2043,2020-03-09,2,2911,José,Reina,G,Goalkeeper
2044,2020-03-09,2,15549,Frédéric,Guilbert,D,Right Full Back
2045,2020-03-09,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
2046,2020-03-08,4,4496,César,Azpilicueta,D,Left/Right Full Back
2047,2020-03-08,4,4093,Marcos,Alonso,D,Left Full Back
2048,2020-03-08,4,5175,Kurt,Zouma,D,Centre Central Defender
2049,2020-03-08,4,4115,Ross,Barkley,M,Centre Attacking Midfielder
2050,2020-03-08,4,14580,Mason,Mount,M,Centre Attacking Midfielder
2051,2020-03-08,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
2052,2020-03-08,4,4481,Olivier,Giroud,F,Centre Striker
2053,2020-03-08,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
2054,2020-03-08,4,11373,Kepa,Arrizabalaga,G,Goalkeeper
2055,2020-03-08,4,16801,Antonio,Rüdiger,D,Centre Central Defender
2056,2020-03-08,4,24221,Billy,Gilmour,M,Midfielder
2057,2020-03-08,7,4640,Jordan,Pickford,G,Goalkeeper
2058,2020-03-08,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
2059,2020-03-08,7,13389,Tom,Davies,M,Centre Central Midfielder
2060,2020-03-08,7,5907,Bernard,Anício Caldeira Duarte,F,Left Winger
2061,2020-03-08,7,5061,André Filipe,Tavares Gomes,M,Centre Central Midfielder
2062,2020-03-08,7,12576,Djibril,Sidibé,D,Right Full Back
2063,2020-03-08,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
2064,2020-03-08,7,10564,Mason,Holgate,D,Centre Central Defender
2065,2020-03-08,7,4333,Michael,Keane,D,Centre Central Defender
2066,2020-03-08,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
2067,2020-03-08,7,5758,Lucas,Digne,D,Left Full Back
2068,2020-03-08,12,9566,Harry,Maguire,D,Centre Central Defender
2069,2020-03-08,12,13797,Daniel,James,M,Left/Right Winger
2070,2020-03-08,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
2071,2020-03-08,12,4608,Luke,Shaw,D,Left Full Back
2072,2020-03-08,12,11272,Anthony,Martial,F,Left/Centre Second Striker
2073,2020-03-08,12,4330,David,de Gea,G,Goalkeeper
2074,2020-03-08,12,3861,Nemanja,Matic,M,Centre Central Midfielder
2075,2020-03-08,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
2076,2020-03-08,12,23834,Brandon,Williams,D,Left Full Back
2077,2020-03-08,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
2078,2020-03-08,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
2079,2020-03-08,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
2080,2020-03-08,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
2081,2020-03-08,11,14805,Phil,Foden,M,Centre/Right Attacking Midfielder
2082,2020-03-08,11,19620,Oleksandr,Zinchenko,D,Left Full Back
2083,2020-03-08,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
2084,2020-03-08,11,5051,João Pedro,Cavaco Cancelo,D,Right Full Back
2085,2020-03-08,11,5067,Bernardo Mota,Veiga de Carvalho e Silva,M,Left/Centre Attacking Midfielder
2086,2020-03-08,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
2087,2020-03-08,11,16286,Rodrigo,Hernández Cascante,M,Centre Central Midfielder
2088,2020-03-08,11,4328,Sergio,Agüero,F,Centre Striker
2089,2020-03-08,11,6058,Nicolás,Otamendi,D,Centre Central Defender
2090,2020-03-07,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
2091,2020-03-07,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
2092,2020-03-07,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
2093,2020-03-07,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
2094,2020-03-07,10,6519,Sadio,Mané,F,Left/Right Winger
2095,2020-03-07,10,5140,Virgil,van Dijk,D,Centre Central Defender
2096,2020-03-07,10,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
2097,2020-03-07,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
2098,2020-03-07,10,14732,Trent,Alexander-Arnold,D,Right Full Back
2099,2020-03-07,10,4252,Alex,Oxlade-Chamberlain,M,Left/Centre/Right Central Midfielder
2100,2020-03-07,10,11247,Fabio Henrique,Tavares,M,Centre Defensive Midfielder
2101,2020-03-07,127,3766,Junior,Stanislas,M,Left/Right Winger
2102,2020-03-07,127,13703,Aaron,Ramsdale,G,Goalkeeper
2103,2020-03-07,127,8454,Callum,Wilson,F,Centre Striker
2104,2020-03-07,127,3512,Adam,Smith,D,Right Full Back
2105,2020-03-07,127,37776,Jefferson,Lerma,M,Centre Central Midfielder
2106,2020-03-07,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
2107,2020-03-07,127,10881,Jack,Stacey,D,Right Wing Back
2108,2020-03-07,127,10766,Lewis,Cook,M,Centre Central Midfielder
2109,2020-03-07,127,8052,Ryan,Fraser,M,Left/Right Winger
2110,2020-03-07,127,8882,Philip,Billing,M,Centre Defensive Midfielder
2111,2020-03-07,127,4499,Nathan,Aké,D,Left/Centre Central Defender
2112,2020-03-07,1,4985,Bernd,Leno,G,Goalkeeper
2113,2020-03-07,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
2114,2020-03-07,1,49481,Bukayo,Saka,F,Left Winger
2115,2020-03-07,1,14451,Eddie,Nketiah,F,Centre Striker
2116,2020-03-07,1,5093,Sokratis,Papastathopoulos,D,Centre Central Defender
2117,2020-03-07,1,20097,Pablo,Marí,D,Centre Central Defender
2118,2020-03-07,1,50252,Nicolas,Pépé,F,Right Winger
2119,2020-03-07,1,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
2120,2020-03-07,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
2121,2020-03-07,1,12136,Granit,Xhaka,M,Centre Central Midfielder
2122,2020-03-07,1,7163,Dani,Ceballos,M,Left/Centre/Right Attacking Midfielder
2123,2020-03-07,25,49884,Issa,Diop,D,Centre Central Defender
2124,2020-03-07,25,20064,Jeremy,Ngakia,D,Full Back
2125,2020-03-07,25,25246,Pablo,Fornals,M,Centre Central Midfielder
2126,2020-03-07,25,15202,Declan,Rice,M,Centre Central Midfielder
2127,2020-03-07,25,8868,Jarrod,Bowen,F,Centre Striker
2128,2020-03-07,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
2129,2020-03-07,25,49761,Sébastien,Haller,F,Centre Striker
2130,2020-03-07,25,3309,Lukasz,Fabianski,G,Goalkeeper
2131,2020-03-07,25,3014,Mark,Noble,M,Centre Central Midfielder
2132,2020-03-07,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
2133,2020-03-07,25,8897,Aaron,Cresswell,D,Left Full Back
2134,2020-03-07,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
2135,2020-03-07,6,3362,Patrick,van Aanholt,D,Left Full Back
2136,2020-03-07,6,4224,James,McArthur,M,Centre Central Midfielder
2137,2020-03-07,6,3979,James,McCarthy,M,Centre Central Midfielder
2138,2020-03-07,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
2139,2020-03-07,6,3929,Joel,Ward,D,Right Full Back
2140,2020-03-07,6,4492,Christian,Benteke,F,Centre Striker
2141,2020-03-07,6,7548,Vicente,Guaita,G,Goalkeeper
2142,2020-03-07,6,3807,Scott,Dann,D,Centre Central Defender
2143,2020-03-07,6,5595,Jordan,Ayew,F,Centre Striker
2144,2020-03-07,6,2620,Gary,Cahill,D,Centre Central Defender
2145,2020-03-07,33,11213,Roberto,Pereyra,M,Left/Centre/Right Central Midfielder
2146,2020-03-07,33,9947,Troy,Deeney,F,Centre Striker
2147,2020-03-07,33,49992,Adam,Masina,D,Left Full Back
2148,2020-03-07,33,2932,Ben,Foster,G,Goalkeeper
2149,2020-03-07,33,3160,Craig,Cathcart,D,Centre Central Defender
2150,2020-03-07,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
2151,2020-03-07,33,22546,Francisco,Femenía Far,D,Right Wing Back
2152,2020-03-07,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
2153,2020-03-07,33,8589,Will,Hughes,M,Centre Central Midfielder
2154,2020-03-07,33,19605,Christian,Kabasele,D,Centre Central Defender
2155,2020-03-07,33,49796,Ismaila,Sarr,F,Left/Right Winger
2156,2020-03-07,18,8444,John,Fleck,M,Centre Central Midfielder
2157,2020-03-07,18,3924,Oliver,Norwood,M,Centre Central Midfielder
2158,2020-03-07,18,4626,Billy,Sharp,F,Centre Striker
2159,2020-03-07,18,9491,Jack,O'Connell,D,Centre Central Defender
2160,2020-03-07,18,4509,John,Lundstram,M,Centre Central Midfielder
2161,2020-03-07,18,8107,Oliver,McBurnie,F,Centre Striker
2162,2020-03-07,18,4394,John,Egan,D,Centre Central Defender
2163,2020-03-07,18,3581,Chris,Basham,D,Centre Central Defender
2164,2020-03-07,18,9169,George,Baldock,D,Right Full Back
2165,2020-03-07,18,13988,Dean,Henderson,G,Goalkeeper
2166,2020-03-07,18,4258,Enda,Stevens,D,Left Full Back
2167,2020-03-07,14,14938,Jamal,Lewis,D,Left Wing Back
2168,2020-03-07,14,33061,Kenny,McLean,M,Centre Central Midfielder
2169,2020-03-07,14,5169,Teemu,Pukki,F,Centre Striker
2170,2020-03-07,14,26408,Emiliano,Buendía,M,Left/Right Attacking Midfielder
2171,2020-03-07,14,3819,Grant,Hanley,D,Centre Central Defender
2172,2020-03-07,14,3169,Tim,Krul,G,Goalkeeper
2173,2020-03-07,14,4560,Alexander,Tettey,M,Centre Defensive Midfielder
2174,2020-03-07,14,14944,Todd,Cantwell,M,Left Winger
2175,2020-03-07,14,6820,Ondrej,Duda,M,Centre Attacking Midfielder
2176,2020-03-07,14,19970,Max,Aarons,D,Right Full Back
2177,2020-03-07,14,10968,Ben,Godfrey,D,Centre Central Defender
2178,2020-03-07,20,4612,Jack,Stephens,D,Centre Central Defender
2179,2020-03-07,20,19589,Jan,Bednarek,D,Centre Central Defender
2180,2020-03-07,20,12584,Sofiane,Boufal,M,Left/Centre/Right Attacking Midfielder
2181,2020-03-07,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
2182,2020-03-07,20,2886,Ryan,Bertrand,D,Left Full Back
2183,2020-03-07,20,15011,Yan,Valery,D,Right Full Back
2184,2020-03-07,20,52153,Moussa,Djenepo,M,Left/Right Winger
2185,2020-03-07,20,4573,Alex,McCarthy,G,Goalkeeper
2186,2020-03-07,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
2187,2020-03-07,20,3206,Shane,Long,F,Centre Striker
2188,2020-03-07,20,8245,Danny,Ings,F,Centre Striker
2189,2020-03-07,23,12817,Allan,Saint-Maximin,F,Left/Right Winger
2190,2020-03-07,23,4918,Javier,Manquillo,D,Right Full Back
2191,2020-03-07,23,4771,Dwight,Gayle,F,Centre Striker
2192,2020-03-07,23,54312,Miguel,Almirón,M,Left/Centre/Right Second Striker
2193,2020-03-07,23,6451,Martin,Dubravka,G,Goalkeeper
2194,2020-03-07,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
2195,2020-03-07,23,5672,Federico,Fernández,D,Centre Central Defender
2196,2020-03-07,23,4713,Isaac,Hayden,M,Centre Central Midfielder
2197,2020-03-07,23,9257,Jamaal,Lascelles,D,Centre Central Defender
2198,2020-03-07,23,3934,Matt,Ritchie,M,Left/Right Winger
2199,2020-03-07,23,3507,Danny,Rose,D,Left Full Back
2200,2020-03-07,38,20745,Romain,Saïss,M,Centre Defensive Midfielder
2201,2020-03-07,38,20171,Rúben Gonçalo,Silva Nascimento Vinagre,D,Left Full Back
2202,2020-03-07,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
2203,2020-03-07,38,4229,Matt,Doherty,D,Left/Right Full Back
2204,2020-03-07,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
2205,2020-03-07,38,16204,Willy,Boly,D,Centre Central Defender
2206,2020-03-07,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
2207,2020-03-07,38,4136,Conor,Coady,D,Centre Central Defender
2208,2020-03-07,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
2209,2020-03-07,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
2210,2020-03-07,38,11071,Raúl,Jiménez,F,Centre Striker
2211,2020-03-07,131,8707,Dan,Burn,D,Centre Central Defender
2212,2020-03-07,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
2213,2020-03-07,131,20486,Leandro,Trossard,F,Left/Centre Winger
2214,2020-03-07,131,9426,Adam,Webster,D,Centre Central Defender
2215,2020-03-07,131,4955,Martín,Montoya,D,Right Full Back
2216,2020-03-07,131,16790,Davy,Pröpper,M,Centre Central Midfielder
2217,2020-03-07,131,8163,Lewis,Dunk,D,Centre Central Defender
2218,2020-03-07,131,50245,Yves,Bissouma,M,Centre Central Midfielder
2219,2020-03-07,131,12192,Mat,Ryan,G,Goalkeeper
2220,2020-03-07,131,16256,Neal,Maupay,F,Centre Striker
2221,2020-03-07,131,19619,Aaron,Mooy,M,Centre Central Midfielder
2222,2020-03-07,43,10079,Nick,Pope,G,Goalkeeper
2223,2020-03-07,43,3756,Chris,Wood,F,Centre Striker
2224,2020-03-07,43,3851,Jay,Rodriguez,F,Left/Centre/Right Second Striker
2225,2020-03-07,43,24797,Dwight,McNeil,M,Left/Centre Winger
2226,2020-03-07,43,2517,Phil,Bardsley,D,Right Full Back
2227,2020-03-07,43,8143,James,Tarkowski,D,Centre Central Defender
2228,2020-03-07,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
2229,2020-03-07,43,3909,Ben,Mee,D,Left/Centre Central Defender
2230,2020-03-07,43,8691,Charlie,Taylor,D,Left Full Back
2231,2020-03-07,43,4489,Ashley,Westwood,M,Centre Central Midfielder
2232,2020-03-07,43,2889,Jack,Cork,M,Centre Central Midfielder
2233,2020-03-07,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
2234,2020-03-07,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
2235,2020-03-07,21,25329,Tanguy,Ndombele,M,Centre Central Midfielder
2236,2020-03-07,21,15116,Japhet,Tanganga,D,Defender
2237,2020-03-07,21,4112,Eric,Dier,M,Centre Defensive Midfielder
2238,2020-03-07,21,4664,Hugo,Lloris,G,Goalkeeper
2239,2020-03-07,21,20224,Davinson,Sánchez,D,Centre Central Defender
2240,2020-03-07,21,4666,Jan,Vertonghen,D,Centre Central Defender
2241,2020-03-07,21,21413,Oliver,Skipp,M,Midfielder
2242,2020-03-07,21,12703,Steven,Bergwijn,F,Left/Right Winger
2243,2020-03-07,21,9167,Dele,Alli,M,Centre Attacking Midfielder
2244,2020-03-01,7,3600,Séamus,Coleman,D,Right Full Back
2245,2020-03-01,7,4333,Michael,Keane,D,Centre Central Defender
2246,2020-03-01,7,13389,Tom,Davies,M,Centre Central Midfielder
2247,2020-03-01,7,10564,Mason,Holgate,D,Centre Central Defender
2248,2020-03-01,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
2249,2020-03-01,7,5061,André Filipe,Tavares Gomes,M,Centre Central Midfielder
2250,2020-03-01,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
2251,2020-03-01,7,3030,Leighton,Baines,D,Left Full Back
2252,2020-03-01,7,2839,Theo,Walcott,F,Centre/Right Second Striker
2253,2020-03-01,7,4640,Jordan,Pickford,G,Goalkeeper
2254,2020-03-01,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
2255,2020-03-01,12,9566,Harry,Maguire,D,Centre Central Defender
2256,2020-03-01,12,11272,Anthony,Martial,F,Left/Centre Second Striker
2257,2020-03-01,12,4330,David,de Gea,G,Goalkeeper
2258,2020-03-01,12,25266,Mason,Greenwood,F,Centre Striker
2259,2020-03-01,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
2260,2020-03-01,12,3861,Nemanja,Matic,M,Centre Central Midfielder
2261,2020-03-01,12,23396,Bruno Miguel,Borges Fernandes,M,Left/Centre/Right Attacking Midfielder
2262,2020-03-01,12,14824,Scott,McTominay,M,Centre Central Midfielder
2263,2020-03-01,12,5906,Frederico,Rodrigues de Paula Santos,M,Centre Central Midfielder
2264,2020-03-01,12,4608,Luke,Shaw,D,Left Full Back
2265,2020-03-01,12,14164,Aaron,Wan-Bissaka,D,Right Full Back
2266,2020-03-01,21,20224,Davinson,Sánchez,D,Centre Central Defender
2267,2020-03-01,21,4600,Paulo,Gazzaniga,G,Goalkeeper
2268,2020-03-01,21,9167,Dele,Alli,M,Centre Attacking Midfielder
2269,2020-03-01,21,11293,Serge,Aurier,D,Right Full Back
2270,2020-03-01,21,19851,Giovani,Lo Celso,M,Centre Attacking Midfielder
2271,2020-03-01,21,5762,Lucas,Rodrigues Moura da Silva,F,Right Winger
2272,2020-03-01,21,4408,Ben,Davies,D,Left Full Back
2273,2020-03-01,21,7488,Harry,Winks,M,Centre Central Midfielder
2274,2020-03-01,21,12703,Steven,Bergwijn,F,Left/Right Winger
2275,2020-03-01,21,4112,Eric,Dier,M,Centre Defensive Midfielder
2276,2020-03-01,21,15116,Japhet,Tanganga,D,Defender
2277,2020-03-01,38,19758,Diogo José,Teixeira da Silva,F,Centre Striker
2278,2020-03-01,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
2279,2020-03-01,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
2280,2020-03-01,38,4136,Conor,Coady,D,Centre Central Defender
2281,2020-03-01,38,20745,Romain,Saïss,M,Centre Defensive Midfielder
2282,2020-03-01,38,11071,Raúl,Jiménez,F,Centre Striker
2283,2020-03-01,38,16204,Willy,Boly,D,Centre Central Defender
2284,2020-03-01,38,20171,Rúben Gonçalo,Silva Nascimento Vinagre,D,Left Full Back
2285,2020-03-01,38,4229,Matt,Doherty,D,Left/Right Full Back
2286,2020-03-01,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
2287,2020-03-01,38,4979,Adama,Traoré,F,Right Winger
2288,2020-02-29,131,8707,Dan,Burn,D,Centre Central Defender
2289,2020-02-29,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
2290,2020-02-29,131,20486,Leandro,Trossard,F,Left/Centre Winger
2291,2020-02-29,131,9426,Adam,Webster,D,Centre Central Defender
2292,2020-02-29,131,4955,Martín,Montoya,D,Right Full Back
2293,2020-02-29,131,16790,Davy,Pröpper,M,Centre Central Midfielder
2294,2020-02-29,131,8163,Lewis,Dunk,D,Centre Central Defender
2295,2020-02-29,131,50245,Yves,Bissouma,M,Centre Central Midfielder
2296,2020-02-29,131,12192,Mat,Ryan,G,Goalkeeper
2297,2020-02-29,131,16256,Neal,Maupay,F,Centre Striker
2298,2020-02-29,131,19619,Aaron,Mooy,M,Centre Central Midfielder
2299,2020-02-29,6,7548,Vicente,Guaita,G,Goalkeeper
2300,2020-02-29,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
2301,2020-02-29,6,4492,Christian,Benteke,F,Centre Striker
2302,2020-02-29,6,4224,James,McArthur,M,Centre Central Midfielder
2303,2020-02-29,6,3979,James,McCarthy,M,Centre Central Midfielder
2304,2020-02-29,6,3807,Scott,Dann,D,Centre Central Defender
2305,2020-02-29,6,3929,Joel,Ward,D,Right Full Back
