season,h_matchId,h_matchDate,h_homeTeamId,h_awayTeamId,h_homeTeamScore,h_awayTeamScore,label,H_OVA,H_POT,H_BOV,H_GROWTH,H_ATTACKING,H_CROSSING,H_FINISHING,H_HEADING_ACCURACY,H_SHORT_PASSING,H_VOLLEYS,H_totalSKILL,H_DRIBBLING,H_CURVE,H_FK_ACCURACY,H_LONG_PASSING,H_BallControl,H_TotalMovement,H_Acceleration,H_SprintSpeed,H_Agility,H_Reactions,H_Balance,H_TotalPower,H_ShotPower,H_Jumping,H_Stamina,H_Strength,H_LongShots,H_TotalMentary,H_Aggression,H_Interceptions,H_Positioning,H_Vision,H_Penalties,H_Composure,H_DEFENDING,H_Marking,H_StandingStackle,H_SlidingTackle,H_GOALKEEPING,H_GKDriving,H_GKHandling,H_GKKicking,H_GKPositioning,H_GKReflexes,H_TotalStats,H_BaseStats,H_AttackingWorkRate,H_DefensiveWorkRate,H_Pac,H_SHO,H_Pas,H_Dri,H_DEF,H_PHY,a_matchId,a_matchDate,a_homeTeamId,a_awayTeamId,A_OVA,A_POT,A_BOV,A_GROWTH,A_ATTACKING,A_CROSSING,A_FINISHING,A_HEADING_ACCURACY,A_SHORT_PASSING,A_VOLLEYS,A_totalSKILL,A_DRIBBLING,A_CURVE,A_FK_ACCURACY,A_LONG_PASSING,A_BallControl,A_TotalMovement,A_Acceleration,A_SprintSpeed,A_Agility,A_Reactions,A_Balance,A_TotalPower,A_ShotPower,A_Jumping,A_Stamina,A_Strength,A_LongShots,A_TotalMentary,A_Aggression,A_Interceptions,A_Positioning,A_Vision,A_Penalties,A_Composure,A_DEFENDING,A_Marking,A_StandingStackle,A_SlidingTackle,A_GOALKEEPING,A_GKDriving,A_GKHandling,A_GKKicking,A_GKPositioning,A_GKReflexes,A_TotalStats,A_BaseStats,A_AttackingWorkRate,A_DefensiveWorkRate,A_Pac,A_SHO,A_Pas,A_Dri,A_DEF,A_PHY
2020/21,59232,2021-05-02,23,1,0,2,-2,76.52222727,78.22828182,77.03737273,1.70606364,290.47878182,57.87676364,54.86970000,55.45454545,70.27778182,52.00000000,314.75758182,65.66566364,60.86869091,53.51818182,65.14545455,69.55960000,341.04545455,66.34545455,66.70707273,65.84646364,74.46464545,67.68181818,328.84949091,67.78181818,66.38282727,68.98080000,67.44950000,58.25454545,301.04141818,63.27272727,53.94444545,60.74242727,65.49596364,57.58585455,57.58585455,71.94141818,54.40808182,55.01818182,52.25151818,88.43636364,17.63636364,16.87272727,18.50909091,17.82727273,17.59090909,1826.28687273,401.00504545,2.4272727272727272,2.0616161616161617,69.58080909,63.69697273,68.59697273,72.20909091,56.97373636,69.94747273,59232,2021-05-02,23,1,79.54141818,82.80808182,80.24141818,3.26666364,306.37778182,65.16767273,57.74141818,56.70000000,74.51414545,52.25454545,337.56666364,68.44849091,67.27272727,59.14141818,69.08384545,73.62020909,352.69595455,70.28788182,69.64444545,69.93737273,76.40808182,66.41818182,332.55150909,72.64646364,57.87272727,72.85960000,67.94848182,61.22424545,326.15251818,67.07575455,62.04545455,63.56767273,72.99090909,60.47272727,60.47272727,74.54141818,57.40606364,58.95555455,58.50505455,84.37272727,16.42727273,17.18181818,19.18181818,14.84545455,16.73636364,1914.58383636,421.55858182,2.3040404040404043,2.23030303030303,72.38889091,66.33838182,74.22020909,75.56868182,62.16970000,70.87272727
2020/21,59234,2021-05-02,21,18,4,0,4,83.47575455,85.47979091,84.24848182,2.00403636,340.22727273,69.06060909,63.71312727,69.31515455,77.64141818,60.49697273,352.31919091,71.33636364,69.04545455,60.25960000,74.99798182,76.67980000,362.00000909,70.36161818,72.68687273,69.48788182,82.95757273,66.50606364,368.14140909,78.83030000,72.75454545,75.31413636,72.61818182,68.62424545,342.32020000,73.80505455,64.05555455,68.62423636,71.31717273,64.51818182,64.51818182,80.61010000,66.08990000,62.26869091,60.67575455,85.99090909,17.63636364,16.73636364,16.15454545,17.82727273,17.63636364,2040.03332727,447.96262727,2.536363636363636,2.5393939393939395,74.10303636,73.48788182,76.02828182,78.78889091,68.17778182,77.37677273,59234,2021-05-02,21,18,74.56010000,77.89697273,75.03585455,3.33687273,286.30454545,61.15454545,51.17727273,55.26363636,67.47272727,51.23636364,301.55454545,65.08181818,56.90909091,49.18181818,62.50909091,67.87272727,350.27424545,68.04343636,68.61818182,69.73636364,73.33080909,70.54545455,324.22727273,64.34545455,67.77272727,72.90909091,66.51818182,52.68181818,292.43636364,65.11818182,59.00000000,56.69090909,62.17272727,49.45454545,49.45454545,66.67272727,59.20000000,59.35454545,56.23636364,79.15151818,17.85858182,17.33333636,14.18181818,14.19191818,15.58585455,1808.73940000,399.28889091,2.2818181818181817,2.1818181818181817,70.82322727,58.90606364,66.55454545,71.42221818,61.39090909,70.19191818
2020/21,59226,2021-05-01,131,9,2,0,2,75.13940000,78.77979091,76.25050909,3.64040909,285.24849091,57.28181818,48.66363636,64.61818182,70.79394545,43.89090909,301.86363636,64.80000000,50.36363636,49.51818182,67.23939091,69.94242727,322.18181818,63.88282727,64.39520000,60.65227273,73.08788182,60.16363636,325.65302727,63.46970000,70.40530000,67.20302727,72.52045455,52.05454545,285.52171818,68.14545455,54.92727273,51.54545455,62.44444545,48.45909091,48.45909091,73.01818182,58.11515455,60.23030000,55.43333636,76.74747273,15.91919091,15.98990000,14.65656364,14.75757273,15.42424545,1770.99495455,392.12070909,2.3272727272727276,2.2181818181818183,66.23231818,56.12626364,66.82626364,69.83030909,61.24646364,71.85909091,59226,2021-05-01,131,9,73.56944545,78.16160909,74.47853636,4.59217273,282.52524545,56.30303636,51.37373636,60.16540909,68.25883636,46.42424545,287.46085455,62.92550909,49.19192727,43.45454545,63.10732727,68.78156364,338.19190909,67.85858182,69.39394545,66.75758182,70.18181818,64.00000000,331.98484545,64.95960000,66.55554545,76.89646364,70.56313636,53.01010909,296.69445455,63.12879091,57.97980909,57.16161818,64.45455455,53.96970000,53.96970000,67.90276364,55.02776364,56.43814545,52.41414545,79.76767273,16.95960000,14.78788182,16.58585455,14.45454545,16.97980000,1780.50505455,397.44822727,2.5454545454545454,2.4141414141414144,72.45454545,58.93940909,65.45076364,69.98611818,57.81186364,72.80555455
2020/21,59228,2021-05-01,4,34,2,0,2,80.70050000,85.81565455,81.82170909,5.11515455,309.55656364,63.36464545,54.16262727,64.06161818,73.97777273,53.98990000,329.90100909,68.53333636,62.73434545,56.20909091,69.11717273,73.30707273,356.22070909,69.50505455,71.19697273,70.25252727,79.32070000,65.94545455,330.09797273,66.95454545,67.36262727,71.91616364,67.90707273,55.95757273,309.14645455,64.37373636,59.58181818,61.24848182,69.30605455,54.63636364,54.63636364,74.75151818,57.98181818,60.23636364,54.66363636,81.25000000,16.15909091,16.15909091,15.27272727,16.09090909,17.56818182,1889.05454545,418.82473636,2.3636363636363638,2.272727272727273,74.74393636,63.04596364,73.07373636,75.79848182,61.42727273,70.73535455,59228,2021-05-01,4,34,73.86110909,80.53535455,75.03661818,6.67424545,282.18940000,55.61995455,52.20329091,57.80050909,68.56565455,48.00000000,289.28536364,65.42298182,52.93940000,42.20201818,60.92045455,67.80050000,356.75000000,73.31060909,74.69950000,69.57070000,69.50884545,69.66034545,322.65150909,65.78788182,64.04165455,67.09848182,71.76389091,53.95959091,283.95959091,59.88383636,52.45076364,56.60606364,62.08964545,52.92929091,52.92929091,68.61489091,50.11237273,54.49116364,50.68434545,87.12120909,18.81818182,17.00000000,17.72727273,16.51515455,17.06060909,1777.24494545,400.38130909,2.2411616161616164,1.8181818181818181,76.89140909,60.18939091,64.98105455,72.41667273,56.27272727,69.63004545
2020/21,59230,2021-05-01,7,2,1,2,-1,79.37727273,82.66363636,80.33383636,3.28636364,322.34141818,66.29090909,59.15353636,63.50151818,76.05909091,57.33636364,330.10934545,70.70909091,63.53636364,52.67272727,68.05252727,75.13863636,358.05454545,69.67500000,71.05909091,69.92954545,78.30000000,69.09090909,356.04419091,72.89090909,73.07424545,75.37954545,73.78130909,60.91818182,327.89166364,71.95201818,59.83964545,66.05454545,71.64545455,58.40000000,58.40000000,77.03636364,60.24040000,61.30227273,56.97348182,83.53636364,17.09090909,16.05454545,16.00000000,16.66363636,17.72727273,1956.49369091,429.86085455,2.4454545454545453,2.3636363636363638,73.47954545,66.89090909,73.88181818,77.09772727,63.04848182,75.46237273,59230,2021-05-01,7,2,76.45100909,80.96110909,77.91440000,4.51010000,305.44394545,64.01818182,56.60480000,62.68989091,71.08258182,51.04848182,322.79798182,69.12323636,61.00000000,54.90909091,66.08484545,71.68080909,353.05454545,70.89595455,73.73940000,70.68282727,74.82727273,62.90909091,341.21287273,69.71312727,69.49899091,73.05555455,71.17879091,57.76640909,302.01566364,63.19090909,58.02626364,60.13130909,68.12171818,52.54545455,52.54545455,69.07879091,56.02929091,58.49090909,54.29292727,85.82828182,17.57575455,17.55555455,17.16161818,16.50505455,17.03030000,1879.16642727,417.30656364,2.513888888888889,2.1994949494949494,74.43332727,64.23308182,70.43004545,74.66767273,61.48080909,72.06161818
2020/21,59229,2021-05-01,6,11,0,2,-2,75.56970000,77.62626364,75.89596364,2.05656364,289.64343636,60.47373636,53.50000000,61.34545455,67.30606364,47.01818182,292.26565455,62.94242727,51.33030000,48.83030000,61.13333636,68.02929091,328.64141818,62.15454545,63.61818182,66.94949091,73.08181818,62.83737273,326.26363636,68.20909091,64.21515455,65.44545455,71.70000000,56.69393636,303.08585455,67.80909091,56.36363636,58.74343636,64.21515455,55.95454545,55.95454545,69.81717273,55.18181818,56.02727273,52.44545455,84.76363636,18.09090909,15.47272727,18.18181818,15.74545455,17.27272727,1788.31818182,395.33333636,2.227272727272727,2.2636363636363637,65.77272727,62.35151818,66.17575455,70.41515455,59.03636364,71.58181818,59229,2021-05-01,6,11,84.24040000,87.18585455,85.03434545,2.94545455,332.20707273,66.57272727,61.92525455,66.10000000,79.12727273,58.48181818,349.43636364,74.26869091,67.50909091,57.06060909,72.48181818,78.11616364,384.07778182,76.75454545,74.57980000,74.91312727,84.10909091,73.72121818,365.12929091,77.22120909,74.06363636,74.09090909,73.74444545,66.00909091,326.56060909,67.70909091,58.18181818,70.07879091,75.95454545,54.63636364,54.63636364,80.71818182,62.65454545,59.17272727,56.63636364,87.39090909,17.63636364,16.45454545,16.00000000,19.93636364,17.36363636,2023.26566364,445.58484545,2.5454545454545454,2.3363636363636364,77.55353636,70.71616364,77.41110909,80.57272727,64.24545455,75.08585455
2020/21,59233,2021-04-30,20,26,1,1,0,75.27272727,78.85454545,76.19090909,3.58181818,275.63636364,57.54545455,51.09090909,56.89090909,67.33636364,42.77272727,299.52727273,64.11818182,56.00909091,52.71818182,60.79090909,65.89090909,344.30000000,69.60909091,68.13636364,67.95454545,72.19090909,66.40909091,320.45454545,63.38181818,66.73636364,69.53636364,66.37272727,54.42727273,292.33636364,63.46363636,55.10909091,56.40909091,63.76363636,53.59090909,53.59090909,68.24545455,52.00909091,54.15454545,50.48181818,85.37272727,18.00909091,16.52727273,15.91818182,17.74545455,17.17272727,1774.27272727,392.11818182,2.609090909090909,2.1636363636363636,70.67272727,58.96363636,65.39090909,70.82727273,57.44545455,68.81818182,59233,2021-04-30,20,26,79.12171818,83.76869091,80.41970000,4.64697273,295.67903636,57.01818182,51.52525455,61.94924545,71.14318182,54.04318182,303.86767273,63.84090909,54.05227273,49.33863636,64.66590909,71.96994545,351.02070909,70.09116364,70.60227273,67.19772727,77.58181818,65.54772727,329.40454545,66.21590909,70.20555455,71.30227273,68.68080909,53.00000000,312.91767273,71.32954545,62.05630909,60.01363636,65.52727273,53.99090909,53.99090909,74.09318182,63.17221818,63.23636364,59.40454545,87.50909091,17.63636364,16.86363636,16.68181818,17.92727273,18.40000000,1866.21187273,413.22045455,2.3232323232323235,2.3545454545454545,73.27676364,60.39545455,68.13181818,72.82500000,65.82221818,72.76919091
2020/21,59220,2021-04-26,26,6,2,1,1,79.12171818,83.76869091,80.41970000,4.64697273,295.67903636,57.01818182,51.52525455,61.94924545,71.14318182,54.04318182,303.86767273,63.84090909,54.05227273,49.33863636,64.66590909,71.96994545,351.02070909,70.09116364,70.60227273,67.19772727,77.58181818,65.54772727,329.40454545,66.21590909,70.20555455,71.30227273,68.68080909,53.00000000,312.91767273,71.32954545,62.05630909,60.01363636,65.52727273,53.99090909,53.99090909,74.09318182,63.17221818,63.23636364,59.40454545,87.50909091,17.63636364,16.86363636,16.68181818,17.92727273,18.40000000,1866.21187273,413.22045455,2.3232323232323235,2.3545454545454545,73.27676364,60.39545455,68.13181818,72.82500000,65.82221818,72.76919091,59220,2021-04-26,26,6,76.39697273,77.32626364,76.71414545,0.92929091,299.92525455,60.48282727,56.97272727,64.49090909,68.70606364,49.27272727,301.22929091,64.19697273,53.29393636,51.37575455,62.96060909,69.40201818,331.51414545,62.84545455,65.02727273,67.06767273,73.84545455,62.72828182,340.60909091,71.00909091,69.95151818,66.75454545,73.70909091,59.18484545,309.64949091,67.82727273,57.15454545,61.37070909,66.16060909,57.13636364,57.13636364,70.88080909,55.14545455,58.20000000,53.59090909,82.40000000,17.45454545,15.47272727,17.18181818,16.20000000,16.09090909,1832.26363636,404.69697273,2.1363636363636362,2.0818181818181816,66.86363636,65.23333636,67.60302727,71.46970000,60.31818182,73.20909091
2020/21,59225,2021-04-25,38,43,0,4,-4,79.22954545,82.26818182,80.04090909,3.03863636,298.47045455,61.82272727,52.71818182,60.02727273,73.35681818,50.54545455,318.17500000,70.02954545,60.73181818,48.23636364,66.08181818,73.09545455,348.51363636,67.87954545,71.39545455,68.47272727,75.65681818,65.10909091,343.22954545,69.14545455,74.20000000,72.99318182,71.14545455,55.74545455,314.53181818,71.40000000,60.01363636,59.27272727,70.20909091,53.63636364,53.63636364,75.55454545,60.65681818,60.00681818,57.34772727,88.26363636,19.22727273,18.09090909,16.81818182,18.03636364,16.09090909,1889.19545455,419.03181818,2.1818181818181817,2.1931818181818183,72.44772727,62.26363636,71.34318182,75.67727273,63.64318182,73.65681818,59225,2021-04-25,38,43,77.18181818,78.51818182,77.56363636,1.33636364,299.91818182,62.62727273,52.71818182,64.99090909,68.76363636,50.81818182,317.64545455,64.52727273,63.10909091,56.20000000,65.02727273,68.78181818,333.08181818,63.74545455,63.83636364,64.19090909,75.30909091,66.00000000,349.92727273,69.66363636,76.39090909,73.11818182,73.05454545,57.70000000,311.62727273,70.40909091,61.82727273,59.20000000,66.11818182,54.07272727,54.07272727,73.50909091,61.78181818,60.75454545,57.96363636,86.07272727,17.58181818,16.72727273,18.36363636,16.33636364,17.06363636,1878.77272727,410.52727273,2.3636363636363638,2.5272727272727273,66.60000000,62.70909091,69.79090909,71.85454545,64.43636364,75.13636364
2020/21,59219,2021-04-25,9,12,0,0,0,73.61995455,78.03030000,74.43813636,4.41035455,287.73736364,58.57576364,53.98990000,58.52904545,67.76389091,48.87879091,295.63257273,64.12752727,52.02020909,47.59596364,62.82450000,69.06439091,343.33332727,69.39393636,70.19192727,68.47474545,69.88889091,65.38383636,331.64140909,66.87879091,65.28281818,76.08838182,69.01768182,54.37374545,294.27020909,62.86616364,53.66667273,58.29292727,64.29293636,55.15151818,55.15151818,67.79165455,52.40150000,53.35733636,50.25252727,79.04040000,16.50505455,14.06060909,15.85858182,15.09090909,17.52525455,1787.66666364,398.04418182,2.4545454545454546,2.4949494949494953,73.61616364,60.95960909,65.95581818,70.88510909,54.86236364,71.76514545,59219,2021-04-25,9,12,81.07272727,86.06363636,82.07272727,4.99090909,314.96060909,66.42727273,57.48181818,61.70000000,74.71515455,54.63636364,341.04242727,72.61818182,66.50000000,56.81818182,70.16060909,74.94545455,375.10000000,73.79090909,75.41818182,74.80909091,81.20909091,69.87272727,356.30909091,75.66363636,71.00000000,77.45454545,70.68181818,61.50909091,329.10909091,72.03636364,62.06363636,65.60909091,71.29090909,58.10909091,58.10909091,77.10909091,63.26363636,63.02727273,58.50000000,81.57575455,16.00000000,16.87879091,15.96970000,15.72727273,17.00000000,1982.88788182,439.16666364,2.6727272727272724,2.6363636363636362,77.40000000,67.69697273,74.28788182,78.75454545,65.50000000,75.52727273
2020/21,59217,2021-04-25,2,36,2,2,0,75.94191818,79.86616364,77.32450000,3.92424545,308.61465455,64.09090909,56.10480000,64.64949091,71.63005455,52.13939091,326.26363636,68.75960000,62.09090909,56.81818182,66.72120909,71.87373636,347.91919091,69.53130909,72.13940000,69.13737273,74.56565455,62.54545455,342.00984545,70.25858182,69.55353636,71.61616364,72.63333636,57.94822727,303.19849091,63.00909091,57.57272727,60.58585455,68.12171818,53.90909091,53.90909091,68.81616364,55.34545455,57.75454545,53.08181818,84.19191818,17.48484545,16.73737273,16.79798182,16.23232727,16.93939091,1878.37955455,415.91666364,2.513888888888889,2.1085858585858586,72.97372727,64.30580909,70.84520000,74.33433636,61.06363636,72.39394545,59217,2021-04-25,2,36,73.52930000,77.59697273,74.48384545,4.06769091,276.36768182,55.93232727,51.93737273,60.37778182,64.13030000,43.98990000,284.47880000,63.25151818,52.29899091,45.50505455,57.38282727,66.04040909,327.37980000,67.05151818,68.57171818,63.54545455,69.57474545,58.63636364,321.50504545,60.96262727,64.18181818,69.89292727,72.66363636,53.80403636,289.59191818,61.53636364,53.50201818,57.91312727,61.77676364,54.86363636,54.86363636,64.77879091,55.29899091,54.87676364,51.68384545,80.92929091,16.72727273,16.18181818,16.27272727,15.78788182,15.95960000,1742.11213636,390.78636364,2.1818181818181817,2.090909090909091,71.34949091,58.95960000,63.18081818,69.06970000,57.06565455,71.16111818
2020/21,59221,2021-04-24,10,23,1,1,0,85.64646364,87.89596364,85.97575455,2.24949091,337.35656364,67.96060909,64.34444545,65.45555455,79.49697273,60.09899091,361.36767273,77.96970000,70.11414545,58.06363636,74.74242727,80.47778182,392.64949091,77.54848182,75.46666364,77.53636364,85.15252727,76.94545455,364.50201818,75.53737273,72.73737273,79.54040000,72.42727273,64.25960000,346.66768182,70.65454545,63.57980000,69.95555455,78.12323636,64.35454545,64.35454545,82.37272727,61.22323636,64.06060909,58.20505455,86.47272727,17.72727273,18.14545455,17.61818182,15.61818182,17.36363636,2072.50505455,457.63030000,2.6363636363636362,2.5454545454545454,79.53131818,72.38080909,78.71010000,84.09697273,65.85353636,77.05757273,59221,2021-04-24,10,23,76.17070909,78.42221818,76.85858182,2.25151818,287.57676364,56.33130909,54.11818182,55.17272727,70.50000000,51.45454545,312.12525455,65.54242727,59.86869091,52.88181818,64.69090909,69.14141818,338.62020000,66.03030000,66.28282727,65.30100909,73.86970000,67.13636364,329.86464545,68.14545455,67.20100909,68.84949091,67.95960000,57.70909091,298.81515455,63.65656364,54.39899091,59.78181818,65.25050909,55.72727273,55.72727273,71.34545455,53.99393636,55.76565455,53.29191818,89.07272727,17.54545455,16.69090909,18.50909091,18.10000000,18.22727273,1819.12626364,399.86565455,2.4272727272727272,2.0616161616161617,69.18080909,63.10909091,68.16262727,71.90606364,57.21616364,70.29090909
2020/21,59224,2021-04-24,25,4,0,1,-1,77.75681818,79.82045455,78.36590909,2.06363636,292.04545455,59.05454545,50.65000000,63.15454545,68.73181818,50.45454545,299.67045455,63.82727273,56.02500000,47.78181818,64.80909091,67.22727273,335.43409091,64.99772727,65.25681818,64.97272727,75.03409091,65.17272727,333.33636364,66.89090909,67.87272727,71.37272727,71.79090909,55.40909091,313.40454545,71.94090909,64.94090909,56.80454545,63.57272727,56.14545455,56.14545455,72.11363636,66.11590909,65.42272727,63.91590909,81.10000000,17.10000000,15.63636364,15.36363636,16.45454545,16.54545455,1850.44545455,409.55227273,2.5681818181818183,2.4,67.94545455,60.75909091,67.47954545,70.74545455,68.30000000,74.32272727,59224,2021-04-24,25,4,82.38231818,85.00959091,83.22170909,2.62727273,305.88181818,64.39697273,51.56363636,62.72626364,75.38686364,51.80808182,323.53333636,68.98181818,56.30707273,54.58181818,69.54444545,74.11818182,359.38434545,69.47879091,68.48181818,71.16161818,81.97120909,68.29090909,336.19595455,68.41818182,70.88181818,75.34545455,68.88080909,52.66969091,319.12423636,69.12828182,65.00000000,59.63636364,69.82322727,55.53636364,55.53636364,76.72424545,63.38181818,64.12727273,62.23636364,82.79545455,17.61363636,16.79545455,16.27272727,16.27272727,15.84090909,1916.66060909,423.66716364,2.1818181818181817,2.3636363636363638,73.13383636,61.32980000,73.58585455,76.59545455,65.80000000,73.22221818
2020/21,59223,2021-04-24,18,131,1,0,1,73.42879091,77.54343636,74.08636364,4.11465455,282.75909091,59.96363636,52.17727273,53.69090909,66.96363636,49.96363636,302.10909091,64.65454545,57.09090909,50.00000000,62.52727273,67.83636364,349.71970000,68.53434545,67.52727273,70.23636364,71.69444545,71.72727273,323.72727273,65.16363636,67.50000000,71.95454545,66.06363636,53.04545455,290.46363636,63.89090909,56.90909091,56.50909091,62.42727273,50.72727273,50.72727273,65.70000000,58.10808182,58.10302727,55.09899091,79.06060909,17.49494545,16.78788182,14.36363636,14.73737273,15.67676364,1799.14950000,397.05758182,2.190909090909091,2.1818181818181817,70.45555455,59.63333636,66.21818182,71.26767273,60.01818182,69.46464545,59223,2021-04-24,18,131,74.71010000,78.49999091,75.90302727,3.78990000,301.24545455,59.16363636,56.70403636,62.60000000,71.88687273,50.89090909,319.60100909,67.05858182,56.81818182,55.79090909,68.53030000,71.40302727,333.42120909,65.58181818,64.75075455,65.47045455,72.87272727,64.74545455,335.49040000,69.10606364,70.49620909,65.49494545,70.06590909,60.32727273,298.17120909,67.00909091,52.94545455,57.45454545,66.39393636,54.36818182,54.36818182,73.56363636,55.60909091,58.15454545,52.92727273,78.65656364,15.73737273,16.44444545,15.47474545,15.48484545,15.51515455,1833.27677273,400.72272727,2.4363636363636365,2.290909090909091,67.13737273,63.43939091,69.18383636,72.05960000,58.96767273,69.93484545
2020/21,59216,2021-04-23,1,7,0,1,-1,77.82298182,82.93409091,79.22070909,5.11110909,289.81919091,58.44848182,53.80000000,55.89090909,73.60707273,48.07272727,311.59596364,66.62323636,56.60909091,50.51818182,65.94848182,71.89697273,345.89671818,68.67272727,69.33636364,67.92727273,75.71187273,64.24848182,331.34419091,68.79090909,62.71717273,71.98080909,70.45757273,57.39772727,299.70126364,64.79393636,55.97399091,58.54444545,67.17980000,53.20909091,53.20909091,71.91515455,57.08181818,56.11590909,54.48863636,85.60000000,17.00000000,17.88181818,17.53636364,15.72727273,17.45454545,1831.64369091,409.80050909,2.3272727272727276,2.272727272727273,71.63636364,63.00681818,69.76060909,73.80808182,59.50681818,72.08181818,59216,2021-04-23,1,7,79.81363636,82.75454545,80.71363636,2.94090909,331.29394545,67.92727273,60.88990000,65.19242727,76.40252727,60.88181818,338.89217273,71.10000000,65.26363636,56.85454545,69.70808182,75.96590909,354.76363636,67.75681818,68.60454545,70.01136364,79.20909091,69.18181818,357.83207273,74.16363636,72.98333636,74.44015455,72.78130909,63.46363636,333.74419091,72.49747273,62.23964545,66.42727273,72.17980000,60.40000000,60.40000000,78.30909091,61.98585455,62.36590909,58.88257273,84.08181818,17.18181818,16.78181818,16.27272727,15.84545455,18.00000000,1983.84217273,432.21540000,2.3545454545454545,2.3636363636363638,71.20681818,68.71818182,75.04343636,77.61590909,64.78484545,74.84620909
2020/21,59211,2021-04-22,26,36,3,0,3,79.12171818,83.76869091,80.41970000,4.64697273,295.67903636,57.01818182,51.52525455,61.94924545,71.14318182,54.04318182,303.86767273,63.84090909,54.05227273,49.33863636,64.66590909,71.96994545,351.02070909,70.09116364,70.60227273,67.19772727,77.58181818,65.54772727,329.40454545,66.21590909,70.20555455,71.30227273,68.68080909,53.00000000,312.91767273,71.32954545,62.05630909,60.01363636,65.52727273,53.99090909,53.99090909,74.09318182,63.17221818,63.23636364,59.40454545,87.50909091,17.63636364,16.86363636,16.68181818,17.92727273,18.40000000,1866.21187273,413.22045455,2.3232323232323235,2.3545454545454545,73.27676364,60.39545455,68.13181818,72.82500000,65.82221818,72.76919091,59211,2021-04-22,26,36,73.38789091,77.02121818,74.16061818,3.63334545,281.47879091,60.56868182,50.89697273,60.05454545,63.86767273,46.09090909,285.51920000,62.06970000,55.49090909,45.68687273,56.64545455,65.62627273,331.12727273,67.81920000,69.17778182,64.09090909,68.97879091,61.06060909,316.78788182,60.62929091,63.45454545,68.45859091,73.75454545,50.49090909,284.03636364,59.26363636,50.33030000,56.32727273,61.43333636,56.68181818,56.68181818,64.62727273,54.69293636,52.98788182,50.02728182,82.56565455,17.90909091,16.81818182,16.18181818,15.96970000,15.68687273,1739.22324545,388.68535455,2.272727272727273,2.090909090909091,72.01616364,57.90909091,63.97880000,68.47374545,55.40909091,70.89849091
2020/21,59183,2021-04-21,21,20,2,1,1,82.74848182,84.93433636,83.45757273,2.18585455,328.65454545,68.89697273,60.34949091,64.87879091,76.88687273,57.64242727,351.24646364,72.52727273,68.00909091,60.35960000,73.48889091,76.86161818,372.70910000,73.95252727,74.31414545,72.40606364,81.83030000,70.20606364,360.94140909,78.16666364,72.96363636,72.22322727,70.60000000,66.98788182,336.15656364,73.09596364,65.01010000,66.09696364,70.42626364,61.52727273,61.52727273,79.79191818,63.17171818,63.27778182,61.79393636,86.44545455,17.81818182,17.10000000,16.79090909,16.91818182,17.81818182,2024.39696364,445.87171818,2.4545454545454546,2.393939393939394,76.62121818,71.11515455,75.31919091,79.85252727,67.47778182,75.48586364,59183,2021-04-21,21,20,75.68636364,79.45909091,76.57727273,3.77272727,280.89090909,56.78181818,51.49090909,61.68181818,67.37272727,43.56363636,290.12045455,61.71818182,55.13636364,48.51818182,59.52727273,65.22045455,339.71717273,69.09494545,68.50000000,65.10403636,73.10909091,63.90909091,324.24721818,64.33636364,69.55454545,68.33308182,68.95050909,53.07272727,294.29090909,67.35454545,54.97272727,56.35454545,60.38181818,55.22727273,55.22727273,68.10909091,52.48181818,56.18181818,51.58181818,82.64545455,17.46363636,15.80000000,15.64545455,17.83636364,15.90000000,1772.15757273,392.41414545,2.518181818181818,2.3454545454545457,70.65454545,59.10000000,64.15454545,69.06363636,58.68181818,70.75960000
2020/21,59207,2021-04-21,2,11,1,2,-1,74.97070909,80.99595455,76.30000909,6.02525455,285.94040909,59.20000000,51.59596364,58.78080000,69.33333636,47.03030000,307.44040909,66.74444545,56.27272727,49.09090909,65.92929091,69.40302727,353.88585455,70.94443636,72.65758182,71.57272727,72.80201818,65.90909091,332.39190909,66.42625455,71.13535455,72.55858182,69.06970000,53.20201818,295.28182727,62.88181818,60.88080909,57.06060000,66.18586364,48.27272727,48.27272727,67.43232727,58.71211818,61.83636364,59.51110909,85.91919091,17.66666364,17.64646364,17.07070909,16.59596364,16.93939091,1840.91920909,409.46262727,2.5979797979797983,2.294949494949495,73.84544545,59.82626364,67.83030000,72.95555455,64.02222727,70.98282727,59207,2021-04-21,2,11,83.50909091,86.65909091,84.36363636,3.15000000,320.39318182,65.67272727,58.58181818,61.18181818,79.48409091,55.47272727,349.60000000,74.90681818,65.23636364,55.40000000,74.81363636,79.24318182,380.96363636,75.29318182,73.89090909,75.20909091,82.44318182,74.12727273,349.43409091,74.77272727,67.90909091,77.19772727,68.60000000,60.95454545,330.31363636,69.37272727,62.56818182,66.90000000,74.10909091,57.36363636,57.36363636,80.07727273,64.91590909,62.34545455,55.68636364,86.93636364,17.54545455,17.09090909,17.90909091,17.02727273,17.36363636,2000.58863636,442.01363636,2.590909090909091,2.481818181818182,76.49772727,67.57272727,77.13863636,81.25681818,66.24772727,73.30000000
