season,h_matchId,h_matchDate,h_homeTeamId,h_awayTeamId,h_homeTeamScore,h_awayTeamScore,label,H_OVA,H_POT,H_BOV,H_GROWTH,H_ATTACKING,H_CROSSING,H_FINISHING,H_HEADING_ACCURACY,H_SHORT_PASSING,H_VOLLEYS,H_totalSKILL,H_DRIBBLING,H_CURVE,H_FK_ACCURACY,H_LONG_PASSING,H_BallControl,H_TotalMovement,H_Acceleration,H_SprintSpeed,H_Agility,H_Reactions,H_Balance,H_TotalPower,H_ShotPower,H_Jumping,H_Stamina,H_Strength,H_LongShots,H_TotalMentary,H_Aggression,H_Interceptions,H_Positioning,H_Vision,H_Penalties,H_Composure,H_DEFENDING,H_Marking,H_StandingStackle,H_SlidingTackle,H_GOALKEEPING,H_GKDriving,H_GKHandling,H_GKKicking,H_GKPositioning,H_GKReflexes,H_TotalStats,H_BaseStats,H_AttackingWorkRate,H_DefensiveWorkRate,H_Pac,H_SHO,H_Pas,H_Dri,H_DEF,H_PHY,a_matchId,a_matchDate,a_homeTeamId,a_awayTeamId,A_OVA,A_POT,A_BOV,A_GROWTH,A_ATTACKING,A_CROSSING,A_FINISHING,A_HEADING_ACCURACY,A_SHORT_PASSING,A_VOLLEYS,A_totalSKILL,A_DRIBBLING,A_CURVE,A_FK_ACCURACY,A_LONG_PASSING,A_BallControl,A_TotalMovement,A_Acceleration,A_SprintSpeed,A_Agility,A_Reactions,A_Balance,A_TotalPower,A_ShotPower,A_Jumping,A_Stamina,A_Strength,A_LongShots,A_TotalMentary,A_Aggression,A_Interceptions,A_Positioning,A_Vision,A_Penalties,A_Composure,A_DEFENDING,A_Marking,A_StandingStackle,A_SlidingTackle,A_GOALKEEPING,A_GKDriving,A_GKHandling,A_GKKicking,A_GKPositioning,A_GKReflexes,A_TotalStats,A_BaseStats,A_AttackingWorkRate,A_DefensiveWorkRate,A_Pac,A_SHO,A_Pas,A_Dri,A_DEF,A_PHY
2016/17,14101,2016-09-30,7,6,1,1,0,79.34396364,80.71813636,78.45278182,1.37417273,301.27449091,62.03305455,54.05722727,61.34793636,72.53213636,51.30413636,308.07373636,67.28099091,51.72727273,48.69421818,68.3944,71.97686364,344.28646364,67.95707273,70.40927273,64.98347273,76.52066364,64.41598182,352.53874545,69.70248182,71.42608182,74.58264545,75.81267273,61.01487273,317.64820909,72.87603636,60.77135455,59.88842727,63.99669091,60.1157,60.1157,75.48677273,58.88016364,62.10697273,57.88521818,382,78,73,81,74,76,1895.16508182,419.87387273,0,0,72.65792727,64.51983636,70.33305455,73.52479091,62.61110909,76.22716364,14101,2016-09-30,7,6,76.32542727,77.55756364,75.61763636,1.23214545,285.25471818,61.7013,51.57143636,60.74107273,66.23441818,45.00649091,286.62895455,59.97067273,50.51948182,48.43939091,61.88961818,65.8098,332.39350909,66.89933636,66.34252727,64.46590909,72.41949091,62.26622727,328.12607273,62.14934545,66.15800909,71.15801818,73.33117273,55.32953636,295.69091818,66.98700909,51.77272727,56.37879091,61.88570909,58.66666364,58.66666364,69.64502727,54.20996364,55.4013,53.32035455,406.8,86,79.4,77.2,79.2,85,1772.05302727,397.39064545,0,0,70.14772727,60.64837273,66.36882727,68.58577273,57.73593636,73.90399091
2016/17,14102,2016-10-01,41,4,0,2,-2,74.48376364,76.33225455,73.75974545,1.84848182,298.33658182,55.81818182,60.70184545,61.09090909,66.49837273,54.22727273,292.05898182,63.42802727,53.93181818,47.96536364,58.44588182,68.28787273,340.60227273,68.05681818,69.13636364,67.90909091,71.40909091,64.09090909,346.07684545,66.67532727,69.72727273,76.36363636,73.42045455,59.89015455,310.11526364,71,56.29545455,61.66017273,65.34145455,55.81818182,55.81818182,73.34849091,49.01136364,55.69697273,49.98484545,364.8571,76,72,67,74.4286,75.4286,1823.96103636,405.83387273,0,0,71.13636364,66.29653636,65.28517273,70.56548182,56.90909091,75.64123636,14102,2016-10-01,41,4,83.90357273,85.14107273,82.38928182,1.2375,318.33993636,63.21363636,61.38960909,62.97272727,72.4039,58.36006364,333.32516364,70.5625,61.91233636,58.48051818,68.1078,74.26200909,371.6987,75.4961,75.16477273,72.01948182,82.36574545,66.6526,361.03132727,70.59708182,69.03295455,79.24967273,75.86363636,66.28799091,330.17126364,67.34090909,64.37921818,64.52613636,70.19772727,63.72727273,63.72727273,74.41006364,58.48165455,64.70568182,61.10016364,419,84,91,69,86,89,1983.85389091,442.69935455,0,0,78.50714545,70.95551818,71.88993636,77.96769091,65.52791818,77.85113636
2016/17,14103,2016-10-02,26,20,0,0,0,79.34267273,80.59997273,78.27453636,1.2573,298.72993636,56.46386364,52.93768182,63.76140909,66.85669091,58.71028182,297.60061818,62.76823636,54.31398182,49.91691818,61.82591818,68.77555455,343.97533636,67.82641818,69.89747273,63.30058182,77.55465455,65.39620909,350.91137273,69.29170909,69.42057273,77.18581818,74.89256364,60.12070909,314.36998182,73.21293636,61.17399091,60.02474545,64.75793636,55.20034545,55.20034545,68.81676364,55.42690909,59.45187273,55.30353636,412.75,83.25,79,83,80.6875,86.8125,1865.01956364,412.77636364,0,0,71.32641818,63.86283636,66.7402,70.77886364,62.42044545,77.64758182,14103,2016-10-02,26,20,77.49537778,80.3135,76.70172222,2.81812222,285.76785556,59.44444444,50.39682222,56.90277778,68.77381111,50.25,321.06746667,66.34921111,60.66666667,59.33333333,63.57143333,71.14683333,342.15211111,68.01587778,67.24206667,68.11111111,73.22751111,65.55555556,336.79893333,66.44444444,68.75,70.94841111,73.1164,57.53967778,301.75793333,64.94444444,55.26984444,58.15873333,65.49206667,57.89285556,57.89285556,71.03175556,51.67658889,55.03373333,50.00198889,386.5,74.3333,80,71.6667,77.5,83,1837.4233,407.52381111,0,0,72.08465556,62.61904444,69.57011111,74.27777778,55.98214444,72.99006667
2016/17,14105,2016-10-01,29,36,1,1,0,75.20617273,80.59037273,75.17965455,5.3842,278.1158,55.41558182,47.79545455,63.28571818,66.89178182,44.72727273,279.24675455,60.09090909,53.57142727,41.18181818,59.01299091,65.38960909,330.19480909,66.84090909,67.18181818,62.18181818,70.26299091,63.72727273,308.56818182,60.90909091,62.90909091,66.81818182,71.29545455,46.63636364,288.63149091,66.32305455,58.83117273,54.15909091,59.45454545,49.86363636,49.86363636,65.375,55.28571818,60.19480909,54.46753636,383.25,73.5,75.75,84.25,72.5,77.25,1740.18236364,389.19588182,0,0,69.69318182,55.44318182,64.65692727,67.50162727,60.46753636,71.43344545,14105,2016-10-01,29,36,76.70941818,77.19480909,76.58929091,0.48539091,288.82954545,56.63636364,53.23863636,69.18830909,66.03896364,43.72727273,280.99350909,57.50649091,51.67208182,43.18181818,60.15584545,68.47727273,319.73269091,67.08766364,65.51515455,59,72.4026,55.72727273,332.96158182,63.74242727,70.58279091,70.92857273,75.52597273,52.18181818,296.90909091,68.1039,58.89610909,53.81818182,58.90909091,57.18181818,57.18181818,70.25757273,56.58441818,60.54545455,56.45454545,392,79,79,73,77,84,1777.91990909,398.46699091,0,0,68.98321818,60.27272727,63.87012727,67.01623636,62.44156364,75.88311818
2016/17,14106,2016-10-01,45,10,1,2,-1,77.61667,79.10774,76.69167,1.49107,298.4125,59.2375,55.775,59.6,69.65,54.15,295.625,65.8,52.8,42.1,64.575,70.35,333.425,63.9,64.425,67.8,74.2,63.1,337.3,64.85,72.3,69.85,72,58.3,304.50833,64.2,56.4,59.70833,69.3,54.9,54.9,73.2,54.4,59.7,59,393.8571,77,84,70.8571,78,84,1829.55654,408.26071,0,0,67,65.15,68.92321,73.6,60.9,72.6875,14106,2016-10-01,45,10,82.29385556,84.25217778,81.86011111,1.95834444,320.13254444,65.62501111,57.15713333,64.98808889,74.98134444,57.38094444,325.26507778,70.70038889,61.68253333,49.63492222,70.7373,72.50992222,362.8881,72.17063333,72.37698889,71.61388889,80.56785556,66.15873333,352.57202222,68.0627,74.19047778,78.81191111,72.13788889,59.36905556,324.14584444,70.24901111,64.78332222,60.65753333,70.56706667,57.88888889,57.88888889,74.60654444,63.89365556,66.38908889,64.74107778,402,84,75.5,78,79.5,85,1967.47183333,442.21051111,0,0,76.05555556,66.38452222,74.97183333,78.21111111,69.12123333,77.46626667
2016/17,14107,2016-10-02,21,11,2,0,2,82.39442727,85.03341818,81.48296364,2.63898182,326.588,67.85174545,60.91430909,64.34746364,74.70786364,58.76660909,342.47098182,70.85699091,65.94492727,62.56206364,69.21101818,73.89598182,369.03516364,75.11698182,76.08341818,70.68229091,80.9196,66.23286364,366.72311818,76.49982727,72.5118,80.23773636,70.04877273,67.42498182,331.10564545,71.35489091,62.98939091,65.96413636,68.28149091,62.51573636,62.51573636,76.89267273,59.36594545,62.83359091,58.78321818,413.25,87.75,85.5,66.875,83.125,90,2002.29202727,443.78091818,0,0,77.89722727,71.75085455,73.79145455,77.70271818,65.92505455,76.71361818,14107,2016-10-02,21,11,82.00944,83.79986,80.99864,1.79043,308.1005,65.57955,55.25227,60.94757,71.91884,54.40227,324.98523,67.46298,63.59237,56.37841,65.73328,71.81818,377.73567,75.21818,73.48227,76.13864,80.11589,72.78068,344.43534,66.59205,73.16948,74.15836,69.01773,61.49773,310.6605,65.84753,55.40218,63.55114,69.83409,56.02557,56.02557,76.35779,53.15357,57.1025,55.66477,413.3333,82.2222,84,87,77.2222,82.8889,1914.99982,424.05154,0,0,76.90427,65.84659,73.1906,76.45789,59.70543,71.94678
2016/17,14109,2016-10-01,25,13,1,1,0,78.29004545,79.93072727,77.51731818,1.64069091,294.06060909,57.18830909,52.57142727,67.36363636,67.18399091,49.75324545,304.32684545,63.27922727,52.63636364,53.18181818,67.16017273,68.06926364,337.7381,68.89827273,68.37661818,65.98700909,72.37012727,62.10606364,350.27272727,70.27272727,68.84415455,73.48917273,78.58009091,59.08658182,311.80735455,72.08225455,62.25324545,54.96103636,62.87445455,59.63636364,59.63636364,70.84415455,56.53246364,63.92208182,61.6342,389.4286,81.7143,77.4286,69.7143,75,85.5714,1862.78786364,414.04329091,0,0,72.171,62.76623636,67.12121818,70.84415455,63.88960909,77.25108182,14109,2016-10-01,25,13,74.75053636,77.93235455,74.16937273,3.18181818,290.87770909,58.69697273,53.02921818,60.64827273,65.36688182,53.13636364,293.93560909,61.33765455,56.09090909,48.20454545,60.44588182,67.8566,337.06439091,65.66990909,67.93452727,67.9053,70.46266364,65.09199091,329.62663636,62.15638182,67.2316,72.99080909,71.96266364,55.28517273,291.35877273,60.45940909,55.31655455,59.01244545,59.23700909,57.33333636,57.33333636,68.125,53.20509091,54.43072727,51.2289,400.875,80.75,78.5,75.5,84,82.125,1790.71644545,396.72943636,0,0,70.57845455,61.55681818,65.35118182,69.72888182,57.21103636,72.30302727
2016/17,14110,2016-10-15,1,45,3,2,1,83.39545455,85.90681818,81.69545455,2.51136364,311.56590909,65.51818182,56.65454545,59.24772727,75.6,54.54545455,330.84772727,69.94545455,60.78409091,58.45454545,67.39090909,74.27272727,375.05227273,74.53636364,73.92272727,74.23409091,81.58636364,70.77272727,331.84545455,65.98409091,65.7,72.48181818,67.64318182,60.03636364,316.65681818,66.11818182,55.89090909,63.63409091,70.65,60.36363636,60.36363636,75.34772727,52.25909091,54.63409091,52.325,419.9,83,90,77,84.9,85,1908.17727273,425.12045455,0,0,77.48181818,66.38181818,74.00227273,77.92727273,57.34090909,71.98636364,14110,2016-10-15,1,45,77.27272727,78.71915455,76.34090909,1.44642727,280.78409091,56.21590909,49.61363636,57,70.13636364,47.81818182,291.34090909,64.18181818,51.81818182,40.81818182,65.34090909,69.18181818,343.61363636,67.13636364,66.75,68.63636364,72.72727273,68.36363636,323.72727273,58.45454545,72,70.40909091,69,53.86363636,298.25,64.27272727,60.81818182,55.70454545,66.36363636,51.09090909,51.09090909,72.09090909,58.09090909,61.72727273,62.09090909,393.8571,77,84,70.8571,78,84,1806.97564545,402.44155455,0,0,69.5,58.86363636,67.5211,72.22727273,63.27272727,71.05681818
2016/17,14111,2016-10-15,127,41,6,1,5,73.96370909,77.13810909,73.21495455,3.1744,275.91821818,61.79709091,51.47824545,50.33443636,68.58173636,43.72671818,309.14910909,66.18330909,56.72994545,54.1022,64.2469,67.88673636,352.97253636,72.71190909,71.92161818,69.56474545,68.81558182,69.95868182,327.80332727,63.35631818,64.90040909,72.46060909,69.95013636,57.13586364,300.43604545,63.06006364,59.15780909,59.13135455,64.44715455,54.63967273,54.63967273,67.34450909,51.19504545,58.61489091,55.23100909,366.875,76.25,72,62,74,82.625,1812.77164545,405.01889091,0,0,75.41728182,60.42306364,67.78906364,72.94370909,57.49163636,70.95413636,14111,2016-10-15,127,41,73.46548,75.99882,72.75239,2.53333,281.57024,54.73333,54.07203,58.2,66.21487,48.35,292.51071,61.40417,54.625,50.5619,60.32381,65.59583,329.02917,65.6375,67.20417,64.2375,67.05,64.9,323.2387,61.97619,64.69583,72.6,69.00417,54.9625,299.74762,66.6,57.875,57.03036,63.74226,54.5,54.5,69.9,50.5125,57.08334,51.01666,364.8571,76,72,67,74.4286,75.4286,1768.49464,394.40476,0,0,69.10833,61.30952,65.54702,68.68869,58.2,71.55119
2016/17,14112,2016-10-15,4,26,3,0,3,83.72175455,84.95925455,82.29837273,1.2375,322.56720909,63.48636364,61.88960909,65.33636364,72.49480909,59.36006364,329.87061818,70.28977273,62.00324545,55.93506364,67.47143636,74.1711,370.42597273,74.95064545,74.52840909,71.74675455,82.54756364,66.6526,361.21314545,70.59708182,70.94204545,78.61330909,75.40909091,65.65162727,330.98944545,68.43181818,63.83376364,65.07159091,69.37954545,64.27272727,64.27272727,74.22824545,57.29983636,61.97840909,59.28198182,419,84,91,69,86,89,1977.99025455,440.51753636,0,0,77.91623636,71.13733636,71.61720909,77.78587273,64.25519091,77.80568182,14112,2016-10-15,4,26,77.84127273,80.07042727,77.12378182,2.22915455,293.93178182,55.67165455,51.58540909,62.6705,66.02119091,57.98300909,290.10072727,61.52180909,52.92307273,47.32600909,60.50449091,67.82533636,350.26008182,69.84102727,72.3715,64.59061818,76.73864545,66.71829091,352.45682727,72.10989091,70.663,77.55248182,73.74483636,58.38661818,305.44335455,69.8757,61.42074545,57.66587273,61.92157273,54.55943636,54.55943636,66.24533636,58.0676,61.45187273,60.00050909,412.75,83.25,79,83,80.6875,86.8125,1859.5082,412.95699091,0,0,73.59481818,63.2689,65.31585455,70.07486364,64.17586364,76.5267
2016/17,14113,2016-10-15,6,25,0,1,-1,76.32542727,77.55756364,75.61763636,1.23214545,285.25471818,61.7013,51.57143636,60.74107273,66.23441818,45.00649091,286.62895455,59.97067273,50.51948182,48.43939091,61.88961818,65.8098,332.39350909,66.89933636,66.34252727,64.46590909,72.41949091,62.26622727,328.12607273,62.14934545,66.15800909,71.15801818,73.33117273,55.32953636,295.69091818,66.98700909,51.77272727,56.37879091,61.88570909,58.66666364,58.66666364,69.64502727,54.20996364,55.4013,53.32035455,406.8,86,79.4,77.2,79.2,85,1772.05302727,397.39064545,0,0,70.14772727,60.64837273,66.36882727,68.58577273,57.73593636,73.90399091,14113,2016-10-15,6,25,78.99783636,80.72185455,78.30465455,1.72402727,301.97294545,59.00649091,55.75324545,66.27272727,68.09632727,52.84415455,316.84957273,67.16883636,57.95454545,56.01299091,65.48484545,70.22835455,354.52164545,71.76190909,71.81168182,70.44155455,72.82467273,67.68181818,355.24837273,71.32467273,73.38960909,75.44750909,73.88311818,61.20346364,309.91666364,67.09740909,57.07142727,59.46103636,64.10497273,62.18181818,62.18181818,71.66070909,52.62337273,59.37662727,57.99783636,389.4286,81.7143,77.4286,69.7143,75,85.5714,1888.27325455,417.74675455,0,0,75.30736364,65.40584545,68.21537273,74.18506364,59.98051818,74.6526
2016/17,14115,2016-10-15,11,7,1,1,0,82.24234545,85.67578182,81.07757273,3.43344545,311.54074545,64.15909091,58.375,58.86363636,73.57483636,56.56818182,331.17613636,69.28246364,63.9099,56.40909091,67.67694545,73.89772727,384.47457273,77.17045455,76.40227273,78.15909091,79.49275455,73.25,342.60016364,66.22727273,68.55681818,74.83198182,71.02954545,61.95454545,311.88506364,63.30973636,54.60941818,65.96590909,70.28409091,57.71590909,57.71590909,77.42857273,50.66233636,56.09318182,53.79545455,413.3333,82.2222,84,87,77.2222,82.8889,1919.92840909,427.24734545,0,0,79.15883636,67.0625,73.47418182,77.6425,57.71493636,72.19439091,14115,2016-10-15,11,7,79.34396364,80.79768182,78.54369091,1.45371818,299.10403636,63.30578182,54.43222727,59.07520909,71.53213636,50.75868182,308.80100909,67.64462727,53.18181818,49.14876364,66.75803636,72.06777273,350.05919091,68.82070909,71.59109091,67.07438182,76.52066364,66.05234545,349.0842,68.24793636,72.24426364,74.76446364,74.0854,59.74214545,313.10275455,69.87603636,58.95317273,60.52479091,63.17850909,60.57024545,60.57024545,74.21404545,55.60743636,59.3797,55.15794545,382,78,73,81,74,76,1883.94917273,416.55569091,0,0,73.74883636,64.1562,69.96941818,73.97933636,59.88383636,74.81807273
2016/17,14117,2016-10-16,20,43,3,1,2,75.96155,79.44596,75.23392,3.48441,278.35155,60.02,47.45238,53.1125,67.44167,50.325,314.07262,64.43333,60.6,57.32857,62.75952,68.95119,341.27976,68.1,67.60357,68.1,71.53333,65.94286,329.97333,63.5,68.575,70.11071,71.5619,56.22571,301.05595,65.25,56.12619,56.6,64.67619,58.40357,58.40357,69.14762,51.90893,55.93417,50.42179,386.5,74.3333,80,71.6667,77.5,83,1813.24811,399.72,0,0,71.8619,59.65047,68.35834,72.08333,55.92726,71.83868,14117,2016-10-16,20,43,74.30346364,75.39437273,73.5632,1.09090909,299.10865455,61.18874545,54.53830909,60.75324545,67.13745455,55.49090909,299.43744545,63.94329091,55.1039,49.89523636,64.03354545,66.46147273,335.42078182,67.48333636,67.60075455,65.19545455,70.93181818,64.20941818,340.48560909,63.21341818,71.20876364,75.59480909,73.35909091,57.10951818,299.02727273,65.13830909,62.67727273,53.46818182,63.37987273,54.36363636,54.36363636,69.2013,59.90087273,60.36049091,58.97402727,384.5714,78.5714,75.8571,72.4286,78,79.7143,1835.13073636,408.82954545,0,0,70.01103636,62.49480909,67.35237273,70.28095455,63.86471818,74.82564545
2016/17,14118,2016-10-15,42,29,2,0,2,77.41557273,78.21752727,76.63310909,0.80194545,295.02597273,59.28571818,54.71753636,62.32467273,69.1526,49.54545455,300.3052,61.99350909,57.18181818,51.36363636,62.35714545,67.40909091,339.50324545,64.11363636,66.0974,69.54545455,74.31818182,65.42857273,342.06493636,63.86363636,71.27272727,74.78571818,77.32467273,54.81818182,314.28570909,74.49026364,64.43506364,57.78463636,60.57575455,57,57,72.33117273,59.98051818,65.21752727,60.28571818,333.4286,69.8571,57.8571,67.8571,69.5714,68.2857,1856.34415455,405.92424545,0,0,66.6461,60.16558182,66.45021818,69.25,66.36688182,77.04545455,14118,2016-10-15,42,29,75.23431818,79.89124545,75.02598182,4.65692727,283.75216364,53.23376364,52.61363636,61.75324545,67.60606364,48.54545455,293.70779091,62.38960909,53.11688182,49.18181818,62.64935455,66.37012727,341.28409091,69.07467273,67.73863636,65.75324545,70.80844545,67.90909091,327.66341818,67.34199091,66.81818182,68.90909091,68.93181818,55.66233636,298.57737273,68.18669091,57.49783636,59.18506364,62.11688182,51.59090909,51.59090909,63.20617273,54.59957273,59.39178182,54.96537273,383.25,73.5,75.75,84.25,72.5,77.25,1797.78246364,398.86688182,0,0,70.9789,61.1986,65.94264545,69.62068182,59.69264545,71.43344545
2016/17,14119,2016-10-15,36,21,1,1,0,76.70941818,77.19480909,76.58929091,0.48539091,288.82954545,56.63636364,53.23863636,69.18830909,66.03896364,43.72727273,280.99350909,57.50649091,51.67208182,43.18181818,60.15584545,68.47727273,319.73269091,67.08766364,65.51515455,59,72.4026,55.72727273,332.96158182,63.74242727,70.58279091,70.92857273,75.52597273,52.18181818,296.90909091,68.1039,58.89610909,53.81818182,58.90909091,57.18181818,57.18181818,70.25757273,56.58441818,60.54545455,56.45454545,392,79,79,73,77,84,1777.91990909,398.46699091,0,0,68.98321818,60.27272727,63.87012727,67.01623636,62.44156364,75.88311818,14119,2016-10-15,36,21,81.59285455,84.70649091,80.55551818,3.11363636,318.26661818,63.28181818,60.14275455,65.22159091,74.15454545,55.46590909,330.87424545,68.53560909,63.45454545,59.17045455,66.35,73.36363636,361.0474,73.73149091,74.40421818,68.96200909,79.39512727,64.55454545,363.40785455,74.90454545,73.53977273,80.0026,71.70379091,63.25714545,324.95238182,70.77272727,60.70617273,64.94957273,65.45573636,63.06818182,63.06818182,76.62635455,58.19723636,61.84058182,58,413.25,87.75,85.5,66.875,83.125,90,1961.88176364,436.10639091,0,0,76.30194545,70.10866364,71.41179091,76.01158182,64.90844545,77.36396364
2016/17,14120,2016-10-22,1,13,0,0,0,82.29545455,85.21136364,80.75,2.91590909,302.01666364,63.2,54.7,58.975,74.23257273,50.90909091,318.88333636,68.58181818,57.95075455,54.27272727,64.94545455,73.13257273,374.66666364,75.1,75.25909091,74.53409091,79.54620909,70.22727273,333.07272727,63.89318182,69.11363636,74.66363636,68.825,56.57727273,312.08560909,67.2,58.09242727,60.66590909,68.03636364,58.09090909,58.09090909,74.17727273,54.04166364,56.125,55.20984545,419.9,83,90,77,84.9,85,1890.72879091,423.66515455,0,0,78.54545455,63.95,71.79772727,76.77575455,59.08863636,73.50757273,14120,2016-10-22,1,13,75.4553,78.754,74.51482727,3.2987,276.18777273,54.32197273,50.88094545,57.46590909,66.76243636,46.75649091,295.2289,61.23051818,55.24675455,48.92045455,61.91936364,67.91179091,338.66374545,68.13072727,68.4026,68.44696364,69.47944545,64.20400909,325.29828182,61.34199091,68.66666364,68.96905455,73.00454545,53.31601818,286.61710909,64.93203636,55.7803,55.50108182,57.58549091,52.81818182,52.81818182,67.64772727,53.39502727,56.99209091,53.99643636,400.875,80.75,78.5,75.5,84,82.125,1772.00432727,396.45194545,0,0,72.01243636,59.24891818,64.77380909,69.6396,58.0513,72.72586364
2016/17,14121,2016-10-22,127,21,0,0,0,73.92777273,77.52555455,73.17901818,3.59777273,278.59224545,61.12176364,51.90551818,52.33443636,67.322,45.90853636,302.5621,66.15993636,56.30137273,50.19310909,62.20793636,67.69972727,356.37253636,73.71190909,72.83070909,69.65565455,69.30649091,70.86777273,330.92410909,64.26280909,66.71859091,71.70606364,71.02286364,57.21378182,301.5854,65.44188182,57.6708,60.96252727,63.07052727,54.43967273,54.43967273,67.40684545,52.10413636,58.61489091,54.86737273,366.875,76.25,72,62,74,82.625,1817.6197,406.1388,0,0,76.32637273,60.99449091,66.46439091,72.92033636,57.62150909,71.81170909,14121,2016-10-22,127,21,82.0151,85.23363636,81.21727273,3.21852727,327.59747273,67.12447273,60.27794545,64.25087273,74.99574545,60.94842727,340.66958182,71.24984545,64.21765455,61.90297273,69.22617273,74.07292727,365.92694545,74.40107273,75.56069091,71.09300909,79.43475455,65.43740909,366.89113636,76.49982727,71.26748182,80.02507273,70.76468182,68.33407273,331.82155455,71.0708,62.54620909,65.37322727,69.42921818,63.4021,63.4021,77.24738182,58.23905455,62.83359091,58.01049091,413.25,87.75,85.5,66.875,83.125,90,1998.01253636,443.0899,0,0,77.21540909,71.85312727,73.83690909,77.84611818,65.39096364,76.94738182
2016/17,14122,2016-10-22,43,7,2,1,1,73.57186364,74.66277273,72.8316,1.09090909,295.92683636,60.69090909,54.17467273,60.94805455,65.89502727,54.21818182,291.91147273,63.56666364,53.01299091,46.91039091,62.68506364,65.73636364,337.2,68.66515455,68.60075455,65.01363636,69.75,65.17045455,340.66526364,62.26753636,73.975,75.44545455,73.48896364,55.48830909,290.35194545,61.68376364,60.58636364,52.83181818,62.34090909,52.90909091,52.90909091,68.29220909,56.00909091,57.3237,55.64935455,384.5714,78.5714,75.8571,72.4286,78,79.7143,1808.18051818,404.08062727,0,0,71.10194545,61.66363636,66.20951818,69.82857273,61.0487,74.22824545,14122,2016-10-22,43,7,79.71265455,81.08682727,78.81641818,1.37417273,305.18358182,62.76032727,55.32995455,62.80248182,72.25940909,52.03140909,311.49798182,67.73553636,53.36363636,49.96694545,68.12167273,72.3102,348.16525455,69.94697273,71.54058182,66.10468182,76.42975455,64.14325455,354.62965455,69.97520909,72.42608182,74.85537273,76.26721818,61.10578182,313.64820909,71.69421818,58.04408182,60.43388182,63.0876,60.38842727,60.38842727,75.66859091,58.2438,61.74333636,58.24885455,382,78,73,81,74,76,1903.83174545,421.95468182,0,0,74.19328182,65.24710909,70.33305455,73.97933636,61.88383636,76.31807273
2016/17,14124,2016-10-22,41,42,0,2,-2,73.71131,74.74465,73.00239,1.03333,284.32857,51.9,52.93036,60.6,66.44821,52.45,288.10655,56.62083,51.9,49.2619,63.99047,66.33333,306.5625,58.8625,60.275,58.925,69.2,59.3,327.7512,65.43453,66.3,69.3625,72.275,54.37917,304.86846,70.7,60.4625,55.53036,64.3756,53.8,53.8,72.425,55.4875,59.56667,54.27083,364.8571,76,72,67,74.4286,75.4286,1764.22797,389.94226,0,0,62.3625,61.50536,65.51369,65.80536,61.4875,73.26786,14124,2016-10-22,41,42,77.41557273,78.21752727,76.63310909,0.80194545,295.02597273,59.28571818,54.71753636,62.32467273,69.1526,49.54545455,300.3052,61.99350909,57.18181818,51.36363636,62.35714545,67.40909091,339.50324545,64.11363636,66.0974,69.54545455,74.31818182,65.42857273,342.06493636,63.86363636,71.27272727,74.78571818,77.32467273,54.81818182,314.28570909,74.49026364,64.43506364,57.78463636,60.57575455,57,57,72.33117273,59.98051818,65.21752727,60.28571818,333.4286,69.8571,57.8571,67.8571,69.5714,68.2857,1856.34415455,405.92424545,0,0,66.6461,60.16558182,66.45021818,69.25,66.36688182,77.04545455
2016/17,14125,2016-10-22,26,6,3,1,2,78.55102727,79.47066364,77.71326364,0.91963636,302.65584545,55.96536364,54.91590909,66.33030909,66.84686364,58.5974,296.17217273,62.95205455,53.19090909,50.01081818,61.01492727,69.00346364,344.10877273,67.40584545,68.50703636,65.24382727,77.7027,65.24935455,348.61330909,68.10909091,71.36363636,76.00876364,72.39772727,60.73409091,306.80314545,65.87727273,57.05930909,62.97067273,64.34588182,56.55,56.55,68.07250909,51.48658182,56.50215455,50.8723,412.75,83.25,79,83,80.6875,86.8125,1842.37337273,406.83398182,0,0,70.36039091,64.79090909,66.38755455,71.16964545,59.35204545,74.77342727,14125,2016-10-22,26,6,76.68906364,77.9212,75.90334545,1.23214545,288.08588182,61.20779091,51.45455455,63.3125,66.88377273,45.22727273,287.27830909,59.30833636,50.71428182,48.40042727,62.43507273,66.42019091,330.91299091,66.09414545,65.69317273,64.18019091,72.97793636,61.96752727,328.9962,62.2922,66.01515455,71.74242727,73.43506364,55.51135455,300.48312727,68.01299091,55.39610909,55.83333636,62.11948182,59.12120909,59.12120909,70.43723636,56.88529091,57.51818182,56.04762727,406.8,86,79.4,77.2,79.2,85,1786.41666364,399.84519091,0,0,69.44642727,60.67434545,66.62857273,68.39096364,60.42424545,74.28061818
