id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
5088,2016-10-17,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
5089,2016-10-17,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
5090,2016-10-17,10,6519,Sadio,Mané,F,Left/Right Winger
5091,2016-10-17,10,3154,Daniel,Sturridge,F,Centre Striker
5092,2016-10-17,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
5093,2016-10-17,12,12937,Eric,Bailly,D,Centre Central Defender
5094,2016-10-17,12,4888,Daley,Blind,D,Left/Centre Central Defender
5095,2016-10-17,12,3285,Luis Antonio,Valencia,D,Right Full Back
5096,2016-10-17,12,3062,Ashley,Young,D,Left/Right Wing Back
5097,2016-10-17,12,3613,Chris,Smalling,D,Centre Central Defender
5098,2016-10-17,12,10475,Ander,Herrera,M,Centre Central Midfielder
5099,2016-10-17,12,3920,Paul,Pogba,M,Centre Central Midfielder
5100,2016-10-17,12,4330,David,de Gea,G,Goalkeeper
5101,2016-10-17,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
5102,2016-10-17,12,3604,Marouane,Fellaini,M,Centre Attacking Midfielder
5103,2016-10-17,12,5772,Zlatan,Ibrahimovic,F,Centre Striker
5104,2016-10-16,13,4620,Calum,Chambers,D,Centre/Right Central Defender
5105,2016-10-16,13,9117,Ben,Gibson,D,Left/Centre Central Defender
5106,2016-10-16,13,3877,Adam,Forshaw,M,Centre Attacking Midfielder
5107,2016-10-16,13,2913,Antonio,Barragán,D,Right Full Back
5108,2016-10-16,13,4616,Gastón,Ramírez,M,Left/Centre/Right Attacking Midfielder
5109,2016-10-16,13,4003,George,Friend,D,Left Full Back
5110,2016-10-16,13,19621,Marten,de Roon,M,Centre Central Midfielder
5111,2016-10-16,13,13573,Cristhian,Stuani,F,Centre Striker
5112,2016-10-16,13,4805,Álvaro,Negredo,F,Centre Striker
5113,2016-10-16,13,2122,Stewart,Downing,M,Left/Right Winger
5114,2016-10-16,13,4951,Víctor,Valdés,G,Goalkeeper
5115,2016-10-16,33,5490,Nordin,Amrabat,M,Left/Centre/Right Attacking Midfielder
5116,2016-10-16,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
5117,2016-10-16,33,5668,Miguel,Britos,D,Left/Centre Central Defender
5118,2016-10-16,33,3508,Younes,Kaboul,D,Centre Central Defender
5119,2016-10-16,33,11213,Roberto,Pereyra,M,Left/Centre/Right Central Midfielder
5120,2016-10-16,33,13822,Sebastian,Prödl,D,Centre Central Defender
5121,2016-10-16,33,9947,Troy,Deeney,F,Centre Striker
5122,2016-10-16,33,19618,Isaac,Success Ajayi,F,Centre Striker
5123,2016-10-16,33,3765,Valon,Behrami,M,Centre/Right Central Midfielder
5124,2016-10-16,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
5125,2016-10-16,33,5713,José,Holebas,D,Left Full Back
5126,2016-10-16,20,10498,Dusan,Tadic,M,Left/Right Winger
5127,2016-10-16,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
5128,2016-10-16,20,13716,Rhu-endly,Martina,D,Right Full Back
5129,2016-10-16,20,3811,Nathan,Redmond,M,Left/Right Winger
5130,2016-10-16,20,9468,Charlie,Austin,F,Centre Striker
5131,2016-10-16,20,3170,Fraser,Forster,G,Goalkeeper
5132,2016-10-16,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
5133,2016-10-16,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
5134,2016-10-16,20,5140,Virgil,van Dijk,D,Centre Central Defender
5135,2016-10-16,20,12365,Jordy,Clasie,M,Centre Central Midfielder
5136,2016-10-16,20,4815,Matt,Targett,D,Left Full Back
5137,2016-10-16,43,4333,Michael,Keane,D,Centre Central Defender
5138,2016-10-16,43,3999,Stephen,Ward,D,Left Full Back
5139,2016-10-16,43,3909,Ben,Mee,D,Left/Centre Central Defender
5140,2016-10-16,43,6210,Jóhann,Gudmundsson,M,Left Winger
5141,2016-10-16,43,2359,Dean,Marney,M,Centre Central Midfielder
5142,2016-10-16,43,4487,Matthew,Lowton,D,Right Full Back
5143,2016-10-16,43,2933,Tom,Heaton,G,Goalkeeper
5144,2016-10-16,43,4007,Sam,Vokes,F,Centre Striker
5145,2016-10-16,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
5146,2016-10-16,43,4788,George,Boyd,M,Winger
5147,2016-10-16,43,5345,Steven,Defour,M,Centre Central Midfielder
5148,2016-10-15,4,2620,Gary,Cahill,D,Centre Central Defender
5149,2016-10-15,4,4093,Marcos,Alonso,D,Left Full Back
5150,2016-10-15,4,3861,Nemanja,Matic,M,Centre Central Midfielder
5151,2016-10-15,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
5152,2016-10-15,4,4496,César,Azpilicueta,D,Left/Right Full Back
5153,2016-10-15,4,4941,Diego,Da Silva Costa,F,Centre Striker
5154,2016-10-15,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
5155,2016-10-15,4,3983,Victor,Moses,D,Right Wing Back
5156,2016-10-15,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
5157,2016-10-15,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
5158,2016-10-15,4,4911,Thibaut,Courtois,G,Goalkeeper
5159,2016-10-15,26,2508,Kasper,Schmeichel,G,Goalkeeper
5160,2016-10-15,26,8980,Jeffrey,Schlupp,M,Left Winger
5161,2016-10-15,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
5162,2016-10-15,26,8966,Wes,Morgan,D,Centre Central Defender
5163,2016-10-15,26,19599,Luis,Hernandez,D,Centre/Right Central Defender
5164,2016-10-15,26,3564,Marc,Albrighton,M,Left/Right Winger
5165,2016-10-15,26,8979,Jamie,Vardy,F,Centre Striker
5166,2016-10-15,26,12306,Daniel,Amartey,D,Right Full Back
5167,2016-10-15,26,2053,Robert,Huth,D,Centre Central Defender
5168,2016-10-15,26,5208,Ahmed,Musa,F,Left/Centre/Right Striker
5169,2016-10-15,26,5371,Christian,Fuchs,D,Left Full Back
5170,2016-10-15,127,8045,Steve,Cook,D,Left/Centre/Right Central Defender
5171,2016-10-15,127,4601,Artur,Boruc,G,Goalkeeper
5172,2016-10-15,127,2338,Andrew,Surman,M,Centre Central Midfielder
5173,2016-10-15,127,3547,Jack,Wilshere,M,Centre Central Midfielder
5174,2016-10-15,127,8044,Simon,Francis,D,Centre/Right Central Defender
5175,2016-10-15,127,3512,Adam,Smith,D,Right Full Back
5176,2016-10-15,127,3766,Junior,Stanislas,M,Left/Right Winger
5177,2016-10-15,127,3242,Charlie,Daniels,D,Left Full Back
5178,2016-10-15,127,4527,Jordon,Ibe,M,Left/Right Winger
5179,2016-10-15,127,8050,Harry,Arter,M,Centre Central Midfielder
5180,2016-10-15,127,8454,Callum,Wilson,F,Centre Striker
5181,2016-10-15,41,4726,David,Marshall,G,Goalkeeper
5182,2016-10-15,41,4183,Ahmed Eissa,El Mohamady Abdel Fattah,D,Right Wing Back
5183,2016-10-15,41,2997,Curtis,Davies,D,Centre Central Defender
5184,2016-10-15,41,9566,Harry,Maguire,D,Centre Central Defender
5185,2016-10-15,41,3066,Shaun,Maloney,M,Left/Centre/Right Attacking Midfielder
5186,2016-10-15,41,4558,Robert,Snodgrass,M,Left/Right Attacking Midfielder
5187,2016-10-15,41,4163,Will,Keane,F,Centre Striker
5188,2016-10-15,41,3244,Jake,Livermore,M,Centre Central Midfielder
5189,2016-10-15,41,3725,Ryan,Mason,M,Centre Central Midfielder
5190,2016-10-15,41,10458,Andrew,Robertson,D,Left Full Back
5191,2016-10-15,41,9100,Sam,Clucas,M,Left Winger
5192,2016-10-15,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
5193,2016-10-15,1,4472,Ignacio,Monreal,D,Left Full Back
5194,2016-10-15,1,2651,Petr,Cech,G,Goalkeeper
5195,2016-10-15,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
5196,2016-10-15,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
5197,2016-10-15,1,4030,Laurent,Koscielny,D,Centre Central Defender
5198,2016-10-15,1,2839,Theo,Walcott,F,Centre/Right Second Striker
5199,2016-10-15,1,4474,Héctor,Bellerín,D,Right Full Back
5200,2016-10-15,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
5201,2016-10-15,1,4477,Santiago,Cazorla,M,Left/Centre/Right Attacking Midfielder
5202,2016-10-15,1,12136,Granit,Xhaka,M,Centre Central Midfielder
5203,2016-10-15,45,3956,Kyle,Naughton,D,Right Full Back
5204,2016-10-15,45,3309,Lukasz,Fabianski,G,Goalkeeper
5205,2016-10-15,45,2152,Leon,Britton,M,Centre Central Midfielder
5206,2016-10-15,45,4402,Neil,Taylor,D,Left Full Back
5207,2016-10-15,45,5672,Federico,Fernández,D,Centre Central Defender
5208,2016-10-15,45,4810,Leroy,Fer,M,Centre Central Midfielder
5209,2016-10-15,45,4835,Jordi,Amat Maas,D,Centre Central Defender
5210,2016-10-15,45,2889,Jack,Cork,M,Centre Central Midfielder
5211,2016-10-15,45,2681,Wayne,Routledge,M,Right Winger
5212,2016-10-15,45,10520,Modou,Barrow,F,Left/Right Second Striker
5213,2016-10-15,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
5214,2016-10-15,11,4505,John,Stones,D,Centre Central Defender
5215,2016-10-15,11,2413,Gaël,Clichy,D,Left Full Back
5216,2016-10-15,11,13554,Kelechi,Iheanacho,F,Centre Striker
5217,2016-10-15,11,6058,Nicolás,Otamendi,D,Centre Central Defender
5218,2016-10-15,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
5219,2016-10-15,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
5220,2016-10-15,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
5221,2016-10-15,11,5810,Claudio,Bravo,G,Goalkeeper
5222,2016-10-15,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
5223,2016-10-15,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
5224,2016-10-15,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
5225,2016-10-15,7,3600,Séamus,Coleman,D,Right Full Back
5226,2016-10-15,7,4763,Yannick,Bolasie,F,Left/Right Winger
5227,2016-10-15,7,4779,Maarten,Stekelenburg,G,Goalkeeper
5228,2016-10-15,7,4504,Bryan,Oviedo,D,Left Full Back
5229,2016-10-15,7,1308,Gareth,Barry,M,Centre Central Midfielder
5230,2016-10-15,7,3448,Tom,Cleverley,M,Centre Central Midfielder
5231,2016-10-15,7,3222,Phil,Jagielka,D,Centre Central Defender
5232,2016-10-15,7,4403,Ashley,Williams,D,Centre Central Defender
5233,2016-10-15,7,4290,Romelu,Lukaku,F,Centre Striker
5234,2016-10-15,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
5235,2016-10-15,7,4777,Gerard,Deulofeu,F,Left/Centre/Right Second Striker
5236,2016-10-15,42,4838,Wilfried,Bony,F,Centre Striker
5237,2016-10-15,42,4821,Erik,Pieters,D,Left Full Back
5238,2016-10-15,42,11177,Bruno,Martins Indi,D,Left/Centre Central Defender
5239,2016-10-15,42,2517,Phil,Bardsley,D,Right Full Back
5240,2016-10-15,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
5241,2016-10-15,42,3158,Ryan,Shawcross,D,Centre Central Defender
5242,2016-10-15,42,4413,Joe,Allen,M,Centre Central Midfielder
5243,2016-10-15,42,4636,Geoff,Cameron,D,Centre/Right Full Back
5244,2016-10-15,42,1870,Lee,Grant,G,Goalkeeper
5245,2016-10-15,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
5246,2016-10-15,42,2299,Glenn,Whelan,M,Centre Central Midfielder
5247,2016-10-15,29,4918,Javier,Manquillo,D,Left/Right Full Back
5248,2016-10-15,29,1526,Jermain,Defoe,F,Centre Striker
5249,2016-10-15,29,3389,Jack,Rodwell,M,Centre Defensive Midfielder
5250,2016-10-15,29,13793,Wahbi,Khazri,M,Left/Centre/Right Attacking Midfielder
5251,2016-10-15,29,20708,Didier,Ndong,M,Centre Central Midfielder
5252,2016-10-15,29,3362,Patrick,van Aanholt,D,Left Full Back
5253,2016-10-15,29,13957,Papy,Djilobodji,D,Centre Central Defender
5254,2016-10-15,29,10473,Patrick,McNair,D,Centre Central Defender
5255,2016-10-15,29,4640,Jordan,Pickford,G,Goalkeeper
5256,2016-10-15,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
5257,2016-10-15,29,10336,Duncan,Watmore,F,Left/Centre/Right Second Striker
5258,2016-10-15,36,3156,Jonny,Evans,D,Centre Central Defender
5259,2016-10-15,36,1943,Darren,Fletcher,M,Centre Central Midfielder
5260,2016-10-15,36,4074,Matt,Phillips,M,Left/Right Winger
5261,2016-10-15,36,4395,James,McClean,M,Left Winger
5262,2016-10-15,36,4844,Nacer,Chadli,M,Left/Right Winger
5263,2016-10-15,36,4437,Gareth,McAuley,D,Centre Central Defender
5264,2016-10-15,36,6030,Salomón,Rondón,F,Centre Striker
5265,2016-10-15,36,2932,Ben,Foster,G,Goalkeeper
5266,2016-10-15,36,13821,Allan-Roméo,Nyom,D,Right Full Back
5267,2016-10-15,36,4198,Craig,Dawson,D,Centre Central Defender
5268,2016-10-15,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
5269,2016-10-15,21,15481,Vincent,Janssen,F,Centre Striker
5270,2016-10-15,21,4816,Victor,Wanyama,M,Centre Defensive Midfielder
5271,2016-10-15,21,4408,Ben,Davies,D,Left Full Back
5272,2016-10-15,21,3955,Kyle,Walker,D,Right Full Back
5273,2016-10-15,21,9167,Dele,Alli,M,Centre Attacking Midfielder
5274,2016-10-15,21,4666,Jan,Vertonghen,D,Centre Central Defender
5275,2016-10-15,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
5276,2016-10-15,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
5277,2016-10-15,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
5278,2016-10-15,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
5279,2016-10-15,21,4664,Hugo,Lloris,G,Goalkeeper
5280,2016-10-15,6,3644,Martin,Kelly,D,Right Full Back
5281,2016-10-15,6,3724,Andros,Townsend,M,Left/Right Winger
5282,2016-10-15,6,6047,Joe,Ledley,M,Left/Centre Central Midfielder
5283,2016-10-15,6,1911,Damien,Delaney,D,Centre Central Defender
5284,2016-10-15,6,3517,James,Tomkins,D,Centre Central Defender
5285,2016-10-15,6,4492,Christian,Benteke,F,Centre Striker
5286,2016-10-15,6,4224,James,McArthur,M,Centre Central Midfielder
5287,2016-10-15,6,3929,Joel,Ward,D,Right Full Back
5288,2016-10-15,6,5566,Steve,Mandanda,G,Goalkeeper
5289,2016-10-15,6,4084,Jason David Ian,Puncheon,M,Left/Centre/Right Attacking Midfielder
5290,2016-10-15,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
5291,2016-10-15,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
5292,2016-10-15,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
5293,2016-10-15,25,16719,Simone,Zaza,F,Centre Striker
5294,2016-10-15,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
5295,2016-10-15,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
5296,2016-10-15,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
5297,2016-10-15,25,8897,Aaron,Cresswell,D,Left Full Back
5298,2016-10-15,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
5299,2016-10-15,25,3014,Mark,Noble,M,Centre Central Midfielder
5300,2016-10-15,25,4209,Winston,Reid,D,Centre/Right Central Defender
5301,2016-10-15,25,5586,Dimitri,Payet,M,Left/Centre/Right Attacking Midfielder
5302,2016-10-02,12,10475,Ander,Herrera,M,Centre Central Midfielder
5303,2016-10-02,12,3920,Paul,Pogba,M,Centre Central Midfielder
5304,2016-10-02,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
5305,2016-10-02,12,4330,David,de Gea,G,Goalkeeper
5306,2016-10-02,12,3285,Luis Antonio,Valencia,D,Right Full Back
5307,2016-10-02,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
5308,2016-10-02,12,12937,Eric,Bailly,D,Centre Central Defender
5309,2016-10-02,12,3613,Chris,Smalling,D,Centre Central Defender
5310,2016-10-02,12,5772,Zlatan,Ibrahimovic,F,Centre Striker
5311,2016-10-02,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
5312,2016-10-02,12,4888,Daley,Blind,D,Left/Centre Central Defender
5313,2016-10-02,42,4413,Joe,Allen,M,Centre Central Midfielder
5314,2016-10-02,42,2148,Glen,Johnson,D,Left/Right Full Back
5315,2016-10-02,42,3158,Ryan,Shawcross,D,Centre Central Defender
5316,2016-10-02,42,11177,Bruno,Martins Indi,D,Left/Centre Central Defender
5317,2016-10-02,42,4823,Marko,Arnautovic,F,Left/Right Second Striker
5318,2016-10-02,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
5319,2016-10-02,42,4636,Geoff,Cameron,D,Centre/Right Full Back
5320,2016-10-02,42,1870,Lee,Grant,G,Goalkeeper
5321,2016-10-02,42,2299,Glenn,Whelan,M,Centre Central Midfielder
5322,2016-10-02,42,4838,Wilfried,Bony,F,Centre Striker
5323,2016-10-02,42,4821,Erik,Pieters,D,Left Full Back
5324,2016-10-02,26,3157,Danny,Simpson,D,Right Full Back
5325,2016-10-02,26,2053,Robert,Huth,D,Centre Central Defender
5326,2016-10-02,26,3564,Marc,Albrighton,M,Left/Right Winger
5327,2016-10-02,26,12306,Daniel,Amartey,D,Right Full Back
5328,2016-10-02,26,8979,Jamie,Vardy,F,Centre Striker
5329,2016-10-02,26,2508,Kasper,Schmeichel,G,Goalkeeper
5330,2016-10-02,26,8966,Wes,Morgan,D,Centre Central Defender
5331,2016-10-02,26,8983,Riyad,Mahrez,M,Left/Right Winger
5332,2016-10-02,26,3670,Danny,Drinkwater,M,Centre Central Midfielder
5333,2016-10-02,26,11364,Islam,Slimani,F,Centre Striker
5334,2016-10-02,26,5371,Christian,Fuchs,D,Left Full Back
5335,2016-10-02,20,10498,Dusan,Tadic,M,Left/Right Winger
5336,2016-10-02,20,3811,Nathan,Redmond,M,Left/Right Winger
5337,2016-10-02,20,5140,Virgil,van Dijk,D,Centre Central Defender
5338,2016-10-02,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
5339,2016-10-02,20,3170,Fraser,Forster,G,Goalkeeper
5340,2016-10-02,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
5341,2016-10-02,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
5342,2016-10-02,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
5343,2016-10-02,20,4606,José Miguel,da Rocha Fonte,D,Centre Central Defender
5344,2016-10-02,20,9468,Charlie,Austin,F,Centre Striker
5345,2016-10-02,20,2886,Ryan,Bertrand,D,Left Full Back
5346,2016-10-02,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
5347,2016-10-02,21,3507,Danny,Rose,D,Left Full Back
5348,2016-10-02,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
5349,2016-10-02,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
5350,2016-10-02,21,3955,Kyle,Walker,D,Right Full Back
5351,2016-10-02,21,9167,Dele,Alli,M,Centre Attacking Midfielder
5352,2016-10-02,21,4664,Hugo,Lloris,G,Goalkeeper
5353,2016-10-02,21,4666,Jan,Vertonghen,D,Centre Central Defender
5354,2016-10-02,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
5355,2016-10-02,21,4842,Erik,Lamela,M,Centre/Right Attacking Midfielder
5356,2016-10-02,21,4816,Victor,Wanyama,M,Centre Defensive Midfielder
5357,2016-10-02,11,5344,Fernando Francisco,Reges,M,Centre Defensive Midfielder
5358,2016-10-02,11,4803,Jesús,Navas,M,Right Winger
5359,2016-10-02,11,4141,Aleksandar,Kolarov,D,Left Full Back
5360,2016-10-02,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
5361,2016-10-02,11,4328,Sergio,Agüero,F,Centre Striker
5362,2016-10-02,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
5363,2016-10-02,11,4505,John,Stones,D,Centre Central Defender
5364,2016-10-02,11,3654,Pablo,Zabaleta,D,Right Full Back
5365,2016-10-02,11,5810,Claudio,Bravo,G,Goalkeeper
5366,2016-10-02,11,4145,David,Silva,M,Left/Centre/Right Attacking Midfielder
5367,2016-10-02,11,6058,Nicolás,Otamendi,D,Centre Central Defender
5368,2016-10-02,43,4007,Sam,Vokes,F,Centre Striker
5369,2016-10-02,43,5345,Steven,Defour,M,Centre Central Midfielder
5370,2016-10-02,43,2359,Dean,Marney,M,Centre Central Midfielder
5371,2016-10-02,43,4487,Matthew,Lowton,D,Right Full Back
5372,2016-10-02,43,2933,Tom,Heaton,G,Goalkeeper
5373,2016-10-02,43,3909,Ben,Mee,D,Left/Centre Central Defender
5374,2016-10-02,43,4333,Michael,Keane,D,Centre Central Defender
5375,2016-10-02,43,3999,Stephen,Ward,D,Left Full Back
5376,2016-10-02,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
5377,2016-10-02,43,6210,Jóhann,Gudmundsson,M,Left Winger
5378,2016-10-02,43,4788,George,Boyd,M,Winger
5379,2016-10-02,1,4030,Laurent,Koscielny,D,Centre Central Defender
5380,2016-10-02,1,12136,Granit,Xhaka,M,Centre Central Midfielder
5381,2016-10-02,1,2651,Petr,Cech,G,Goalkeeper
5382,2016-10-02,1,4477,Santiago,Cazorla,M,Left/Centre/Right Attacking Midfielder
5383,2016-10-02,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
5384,2016-10-02,1,2839,Theo,Walcott,F,Centre/Right Second Striker
5385,2016-10-02,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
5386,2016-10-02,1,4472,Ignacio,Monreal,D,Left Full Back
5387,2016-10-02,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
5388,2016-10-02,1,4474,Héctor,Bellerín,D,Right Full Back
5389,2016-10-02,1,3869,Shkodran,Mustafi,D,Centre/Right Central Defender
5390,2016-10-01,45,2889,Jack,Cork,M,Centre Central Midfielder
5391,2016-10-01,45,3309,Lukasz,Fabianski,G,Goalkeeper
5392,2016-10-01,45,4405,Angel,Rangel,D,Right Full Back
5393,2016-10-01,45,2152,Leon,Britton,M,Centre Central Midfielder
5394,2016-10-01,45,4835,Jordi,Amat Maas,D,Centre Central Defender
5395,2016-10-01,45,4877,Mike,van der Hoorn,D,Centre Central Defender
5396,2016-10-01,45,3956,Kyle,Naughton,D,Right Full Back
5397,2016-10-01,45,4810,Leroy,Fer,M,Centre Central Midfielder
5398,2016-10-01,45,2681,Wayne,Routledge,M,Right Winger
5399,2016-10-01,45,16622,Borja,González Tomás,F,Centre Striker
5400,2016-10-01,45,4421,Gylfi,Sigurdsson,M,Centre Attacking Midfielder
5401,2016-10-01,10,19600,Loris,Karius,G,Goalkeeper
5402,2016-10-01,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
5403,2016-10-01,10,5375,Joel,Matip,D,Centre Central Defender
5404,2016-10-01,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
5405,2016-10-01,10,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
5406,2016-10-01,10,4813,Dejan,Lovren,D,Centre Central Defender
5407,2016-10-01,10,6519,Sadio,Mané,F,Left/Right Winger
5408,2016-10-01,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
5409,2016-10-01,10,4604,Nathaniel,Clyne,D,Right Full Back
5410,2016-10-01,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
5411,2016-10-01,10,3712,Jordan,Henderson,M,Centre Central Midfielder
5412,2016-10-01,41,3725,Ryan,Mason,M,Centre Central Midfielder
5413,2016-10-01,41,3714,David,Meyler,M,Centre Central Midfielder
5414,2016-10-01,41,10458,Andrew,Robertson,D,Left Full Back
5415,2016-10-01,41,12983,Adama,Diomande,F,Centre Striker
5416,2016-10-01,41,4558,Robert,Snodgrass,M,Left/Right Attacking Midfielder
5417,2016-10-01,41,3244,Jake,Livermore,M,Centre Central Midfielder
5418,2016-10-01,41,6393,Dieumerci,Mbokani,F,Centre Striker
5419,2016-10-01,41,6204,Markus,Henriksen,M,Centre Central Midfielder
5420,2016-10-01,41,9100,Sam,Clucas,M,Left Winger
5421,2016-10-01,41,4726,David,Marshall,G,Goalkeeper
5422,2016-10-01,41,2997,Curtis,Davies,D,Centre Central Defender
5423,2016-10-01,4,4496,César,Azpilicueta,D,Left/Right Full Back
5424,2016-10-01,4,3983,Victor,Moses,D,Right Wing Back
5425,2016-10-01,4,4911,Thibaut,Courtois,G,Goalkeeper
5426,2016-10-01,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
5427,2016-10-01,4,2620,Gary,Cahill,D,Centre Central Defender
5428,2016-10-01,4,4100,David,Luiz Moreira Marinho,D,Centre Central Defender
5429,2016-10-01,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
5430,2016-10-01,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
5431,2016-10-01,4,4093,Marcos,Alonso,D,Left Full Back
5432,2016-10-01,4,3861,Nemanja,Matic,M,Centre Central Midfielder
5433,2016-10-01,4,4941,Diego,Da Silva Costa,F,Centre Striker
5434,2016-10-01,29,10473,Patrick,McNair,D,Centre Central Defender
5435,2016-10-01,29,20708,Didier,Ndong,M,Centre Central Midfielder
5436,2016-10-01,29,4640,Jordan,Pickford,G,Goalkeeper
5437,2016-10-01,29,1526,Jermain,Defoe,F,Centre Striker
5438,2016-10-01,29,5365,Jan,Kirchhoff,M,Centre Defensive Midfielder
5439,2016-10-01,29,4918,Javier,Manquillo,D,Left/Right Full Back
5440,2016-10-01,29,13791,Lamine,Koné,D,Centre Central Defender
5441,2016-10-01,29,10336,Duncan,Watmore,F,Left/Centre/Right Second Striker
5442,2016-10-01,29,13793,Wahbi,Khazri,M,Left/Centre/Right Attacking Midfielder
5443,2016-10-01,29,1717,John,O'Shea,D,Left/Centre/Right Central Defender
5444,2016-10-01,29,11002,Jason,Denayer,D,Centre Central Defender
5445,2016-10-01,36,4437,Gareth,McAuley,D,Centre Central Defender
5446,2016-10-01,36,4198,Craig,Dawson,D,Centre Central Defender
5447,2016-10-01,36,4844,Nacer,Chadli,M,Left/Right Winger
5448,2016-10-01,36,13821,Allan-Roméo,Nyom,D,Right Full Back
5449,2016-10-01,36,4074,Matt,Phillips,M,Left/Right Winger
5450,2016-10-01,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
5451,2016-10-01,36,2932,Ben,Foster,G,Goalkeeper
5452,2016-10-01,36,4395,James,McClean,M,Left Winger
5453,2016-10-01,36,6030,Salomón,Rondón,F,Centre Striker
5454,2016-10-01,36,1943,Darren,Fletcher,M,Centre Central Midfielder
5455,2016-10-01,36,3156,Jonny,Evans,D,Centre Central Defender
5456,2016-10-01,33,3508,Younes,Kaboul,D,Centre Central Defender
5457,2016-10-01,33,5671,Juan Camilo,Zuñiga,D,Left/Right Wing Back
5458,2016-10-01,33,5490,Nordin,Amrabat,M,Left/Centre/Right Attacking Midfielder
5459,2016-10-01,33,9947,Troy,Deeney,F,Centre Striker
5460,2016-10-01,33,11213,Roberto,Pereyra,M,Left/Centre/Right Central Midfielder
