,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
6212,2020-11-23,43,24797,Dwight,McNeil,M,Left/Centre Winger
6213,2020-11-23,43,4489,Ashley,Westwood,M,Centre Central Midfielder
6214,2020-11-23,43,4487,Matthew,Lowton,D,Right Full Back
6215,2020-11-23,6,4224,James,McArthur,M,Centre Central Midfielder
6216,2020-11-23,6,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
6217,2020-11-23,6,4878,Jairo,Riedewald,D,Centre Central Midfielder
6218,2020-11-23,6,4604,Nathaniel,Clyne,D,Right Full Back
6219,2020-11-23,6,7450,Michy,Batshuayi,F,Centre Striker
6220,2020-11-23,6,3807,Scott,Dann,D,Centre Central Defender
6221,2020-11-23,6,5595,Jordan,Ayew,F,Centre Striker
6222,2020-11-23,6,3362,Patrick,van Aanholt,D,Left Full Back
6223,2020-11-23,6,3724,Andros,Townsend,M,Left/Right Winger
6224,2020-11-23,6,7548,Vicente,Guaita,G,Goalkeeper
6225,2020-11-23,6,21584,Eberechi,Eze,M,Centre Attacking Midfielder
6226,2020-11-23,38,11341,Rui Pedro,dos Santos Patrício,G,Goalkeeper
6227,2020-11-23,38,16642,Nélson,Cabral Semedo,D,Right Full Back
6228,2020-11-23,38,11362,Daniel,Castelo Podence,M,Left/Right Winger
6229,2020-11-23,38,11071,Raúl,Jiménez,F,Centre Striker
6230,2020-11-23,38,11180,Rúben Diogo,da Silva Neves,M,Centre Central Midfielder
6231,2020-11-23,38,13522,Maximilian,Kilman,D,Left Full Back
6232,2020-11-23,38,11259,João Filipe Iria,Santos Moutinho,M,Centre Central Midfielder
6233,2020-11-23,38,4979,Adama,Traoré,F,Right Winger
6234,2020-11-23,38,71432,Rayan,Aït-Nouri,D,Left Full Back
6235,2020-11-23,38,16204,Willy,Boly,D,Centre Central Defender
6236,2020-11-23,38,5866,Leander,Dendoncker,M,Centre Central Midfielder
6237,2020-11-23,20,19589,Jan,Bednarek,D,Centre Central Defender
6238,2020-11-23,20,2839,Theo,Walcott,F,Right Winger
6239,2020-11-23,20,2886,Ryan,Bertrand,D,Left Full Back
6240,2020-11-23,20,52153,Moussa,Djenepo,M,Left/Right Winger
6241,2020-11-23,20,12186,Stuart,Armstrong,M,Left Winger
6242,2020-11-23,20,20109,Jannik,Vestergaard,D,Centre Central Defender
6243,2020-11-23,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
6244,2020-11-23,20,4573,Alex,McCarthy,G,Goalkeeper
6245,2020-11-23,20,13815,Kyle,Walker-Peters,D,Right Full Back
6246,2020-11-23,20,10905,Che,Adams,F,Centre Striker
6247,2020-11-23,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
6248,2020-11-22,34,26151,Joachim,Andersen,D,Centre Central Defender
6249,2020-11-22,34,3894,Tom,Cairney,M,Left/Centre/Right Attacking Midfielder
6250,2020-11-22,34,4818,Harrison,Reed,M,Centre Central Midfielder
6251,2020-11-22,34,5079,Ivan,Cavaleiro,F,Left/Right Winger
6252,2020-11-22,34,10439,Ola,Aina,D,Right Full Back
6253,2020-11-22,34,13278,Ademola,Lookman,F,Left/Right Winger
6254,2020-11-22,34,5748,Alphonse,Areola,G,Goalkeeper
6255,2020-11-22,34,14624,Antonee,Robinson,D,Left Full Back
6256,2020-11-22,34,5583,Mario,Lemina,M,Centre Central Midfielder
6257,2020-11-22,34,13549,Tosin,Adarabioyo,D,Centre Central Defender
6258,2020-11-22,34,8192,Bobby,De Cordova-Reid,F,Centre Striker
6259,2020-11-22,7,11300,James,Rodríguez,M,Left/Centre/Right Attacking Midfielder
6260,2020-11-22,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
6261,2020-11-22,7,15994,Allan,Marques Loureiro,M,Centre/Right Central Midfielder
6262,2020-11-22,7,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
6263,2020-11-22,7,10968,Ben,Godfrey,D,Centre Central Defender
6264,2020-11-22,7,4640,Jordan,Pickford,G,Goalkeeper
6265,2020-11-22,7,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
6266,2020-11-22,7,5758,Lucas,Digne,D,Left Full Back
6267,2020-11-22,7,32923,Yerry,Mina,D,Centre Central Defender
6268,2020-11-22,7,4333,Michael,Keane,D,Centre Central Defender
6269,2020-11-22,7,4717,Alex,Iwobi,F,Left/Centre/Right Second Striker
6270,2020-11-22,18,9169,George,Baldock,D,Right Full Back
6271,2020-11-22,18,3924,Oliver,Norwood,M,Centre Central Midfielder
6272,2020-11-22,18,21614,Sander,Berge,M,Centre Central Midfielder
6273,2020-11-22,18,13703,Aaron,Ramsdale,G,Goalkeeper
6274,2020-11-22,18,8444,John,Fleck,M,Centre Central Midfielder
6275,2020-11-22,18,8107,Oliver,McBurnie,F,Centre Striker
6276,2020-11-22,18,3581,Chris,Basham,D,Centre Central Defender
6277,2020-11-22,18,8578,Max,Lowe,D,Left Full Back
6278,2020-11-22,18,4394,John,Egan,D,Centre Central Defender
6279,2020-11-22,18,19731,Ethan,Ampadu,D,Centre Central Defender
6280,2020-11-22,18,2340,David,McGoldrick,F,Striker
6281,2020-11-22,25,25183,Tomas,Soucek,M,Centre Defensive Midfielder
6282,2020-11-22,25,49761,Sébastien,Haller,F,Centre Striker
6283,2020-11-22,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
6284,2020-11-22,25,8868,Jarrod,Bowen,F,Centre Striker
6285,2020-11-22,25,7336,Vladimir,Coufal,D,Right Full Back
6286,2020-11-22,25,32435,Fabián,Balbuena,D,Centre Central Defender
6287,2020-11-22,25,3309,Lukasz,Fabianski,G,Goalkeeper
6288,2020-11-22,25,15202,Declan,Rice,M,Centre Central Midfielder
6289,2020-11-22,25,11284,Arthur,Masuaku,D,Left Full Back
6290,2020-11-22,25,25246,Pablo,Fornals,M,Centre Central Midfielder
6291,2020-11-22,25,8897,Aaron,Cresswell,D,Left Full Back
6292,2020-11-22,9,8148,Stuart,Dallas,M,Left/Centre/Right Winger
6293,2020-11-22,9,10768,Kalvin,Phillips,M,Centre Central Midfielder
6294,2020-11-22,9,26220,Robin,Koch,D,Centre Central Defender
6295,2020-11-22,9,13089,Mateusz,Klich,M,Centre Central Midfielder
6296,2020-11-22,9,66378,Illan,Meslier,G,Goalkeeper
6297,2020-11-22,9,33135,Jack,Harrison,M,Left Winger
6298,2020-11-22,9,24156,Raphael,Dias Belloli,F,Right Winger
6299,2020-11-22,9,3622,Liam,Cooper,D,Centre Central Defender
6300,2020-11-22,9,3314,Luke,Ayling,D,Right Full Back
6301,2020-11-22,9,22698,Ezgjan,Alioski,M,Left/Right Winger
6302,2020-11-22,9,4291,Patrick,Bamford,F,Centre Striker
6303,2020-11-22,1,12136,Granit,Xhaka,M,Centre Central Midfielder
6304,2020-11-22,1,50252,Nicolas,Pépé,F,Right Winger
6305,2020-11-22,1,50234,Gabriel,dos Santos Magalhães,D,Centre Central Defender
6306,2020-11-22,1,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
6307,2020-11-22,1,4474,Héctor,Bellerín,D,Right Full Back
6308,2020-11-22,1,4985,Bernd,Leno,G,Goalkeeper
6309,2020-11-22,1,11575,Rob,Holding,D,Centre Central Defender
6310,2020-11-22,1,14446,Joseph,Willock,M,Centre Central Midfielder
6311,2020-11-22,1,12185,Kieran,Tierney,D,Left Full Back
6312,2020-11-22,1,5110,Pierre-Emerick,Aubameyang,F,Centre Striker
6313,2020-11-22,1,7163,Dani,Ceballos,M,Left/Centre/Right Attacking Midfielder
6314,2020-11-22,10,2100,James,Milner,M,Left/Centre/Right Central Midfielder
6315,2020-11-22,10,10458,Andrew,Robertson,D,Left Full Back
6316,2020-11-22,10,19758,Diogo José,Teixeira da Silva,F,Left/Centre/Right Striker
6317,2020-11-22,10,6519,Sadio,Mané,F,Left/Right Winger
6318,2020-11-22,10,23815,Curtis,Jones,M,Centre Central Midfielder
6319,2020-11-22,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
6320,2020-11-22,10,20559,Alisson,Ramses Becker,G,Goalkeeper
6321,2020-11-22,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
6322,2020-11-22,10,5375,Joel,Matip,D,Centre Central Defender
6323,2020-11-22,10,12316,Naby,Keita,M,Centre Central Midfielder
6324,2020-11-22,10,11247,Fabio Henrique,Tavares,M,Centre Defensive Midfielder
6325,2020-11-22,26,5371,Christian,Fuchs,D,Left Full Back
6326,2020-11-22,26,8979,Jamie,Vardy,F,Centre Striker
6327,2020-11-22,26,19617,Nampalys,Mendy,M,Centre Defensive Midfielder
6328,2020-11-22,26,8456,James,Maddison,M,Left/Centre/Right Attacking Midfielder
6329,2020-11-22,26,13515,James,Justin,D,Right Full Back
6330,2020-11-22,26,14716,Harvey,Barnes,M,Left/Centre/Right Attacking Midfielder
6331,2020-11-22,26,2508,Kasper,Schmeichel,G,Goalkeeper
6332,2020-11-22,26,5865,Youri,Tielemans,M,Centre Central Midfielder
6333,2020-11-22,26,3564,Marc,Albrighton,M,Left/Right Winger
6334,2020-11-22,26,3156,Jonny,Evans,D,Centre Central Defender
6335,2020-11-22,26,66284,Wesley,Fofana,D,Centre Central Defender
6336,2020-11-21,23,4713,Isaac,Hayden,M,Centre Central Midfielder
6337,2020-11-21,23,9251,Karl,Darlow,G,Goalkeeper
6338,2020-11-21,23,14897,Sean,Longstaff,M,Centre Central Midfielder
6339,2020-11-21,23,5672,Federico,Fernández,D,Centre Central Defender
6340,2020-11-21,23,14938,Jamal,Lewis,D,Left Full Back
6341,2020-11-21,23,9257,Jamaal,Lascelles,D,Centre Central Defender
6342,2020-11-21,23,12817,Allan,Saint-Maximin,F,Left/Right Winger
6343,2020-11-21,23,20607,Joelinton Cássio,Apolinário de Lira,F,Centre Striker
6344,2020-11-21,23,3562,Ciaran,Clark,D,Central Defender
6345,2020-11-21,23,4918,Javier,Manquillo,D,Right Full Back
6346,2020-11-21,23,9662,Jacob,Murphy,M,Left/Right Winger
6347,2020-11-21,4,14571,Reece,James,D,Right Full Back
6348,2020-11-21,4,13286,Tammy,Abraham,F,Centre Striker
6349,2020-11-21,4,12520,Mateo,Kovacic,M,Centre Central Midfielder
6350,2020-11-21,4,20750,Hakim,Ziyech,M,Left/Centre/Right Attacking Midfielder
6351,2020-11-21,4,13491,Ben,Chilwell,D,Left Full Back
6352,2020-11-21,4,16801,Antonio,Rüdiger,D,Centre Central Defender
6353,2020-11-21,4,5175,Kurt,Zouma,D,Centre Central Defender
6354,2020-11-21,4,14580,Mason,Mount,M,Centre Attacking Midfielder
6355,2020-11-21,4,23599,Timo,Werner,F,Centre Striker
6356,2020-11-21,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
6357,2020-11-21,4,54889,Édouard,Mendy,G,Goalkeeper
6358,2020-11-21,2,4260,Jack,Grealish,M,Left/Centre/Right Attacking Midfielder
6359,2020-11-21,2,8658,Ollie,Watkins,F,Left/Centre/Right Second Striker
6360,2020-11-21,2,4815,Matt,Targett,D,Left Full Back
6361,2020-11-21,2,51423,John,McGinn,M,Centre Central Midfielder
6362,2020-11-21,2,16087,Mahmoud Ahmed Ibrahim,Hassan,M,Left/Right Winger
6363,2020-11-21,2,4115,Ross,Barkley,M,Centre Attacking Midfielder
6364,2020-11-21,2,13344,Matthew,Cash,D,Right Full Back
6365,2020-11-21,2,13274,Ezri,Konsa Ngoyo,D,Centre Central Defender
6366,2020-11-21,2,8900,Tyrone,Mings,D,Centre Central Defender
6367,2020-11-21,2,4245,Emiliano,Martínez,G,Goalkeeper
6368,2020-11-21,2,24626,Douglas Luiz,Soares de Paulo,M,Centre Central Midfielder
6369,2020-11-21,131,16256,Neal,Maupay,F,Centre Striker
6370,2020-11-21,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
6371,2020-11-21,131,12192,Mat,Ryan,G,Goalkeeper
6372,2020-11-21,131,14548,Ben,White,D,Central Defender
6373,2020-11-21,131,9426,Adam,Webster,D,Centre Central Defender
6374,2020-11-21,131,50245,Yves,Bissouma,M,Centre Central Midfielder
6375,2020-11-21,131,23704,Tariq,Lamptey,D,Right Full Back
6376,2020-11-21,131,22542,Pascal,Groß,M,Centre Central Midfielder
6377,2020-11-21,131,3452,Danny,Welbeck,F,Centre Striker
6378,2020-11-21,131,8163,Lewis,Dunk,D,Centre Central Defender
6379,2020-11-21,131,4618,Adam,Lallana,M,Left/Centre/Right Attacking Midfielder
6380,2020-11-21,21,39606,Sergio,Reguilón,D,Left Full Back
6381,2020-11-21,21,11293,Serge,Aurier,D,Right Full Back
6382,2020-11-21,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
6383,2020-11-21,21,4916,Toby,Alderweireld,D,Centre/Right Central Defender
6384,2020-11-21,21,12703,Steven,Bergwijn,F,Left/Right Winger
6385,2020-11-21,21,4112,Eric,Dier,M,Centre Defensive Midfielder
