id,matchdate,teamId,playerId,firstName,lastName,position,fullPosition
4296,2017-12-23,45,22575,Roque,Mesa,M,Centre Central Midfielder
4297,2017-12-23,45,3309,Lukasz,Fabianski,G,Goalkeeper
4298,2017-12-23,45,2867,Martin,Olsson,D,Left Full Back
4299,2017-12-23,45,7122,Luciano,Narsingh,M,Left/Right Winger
4300,2017-12-23,45,5672,Federico,Fernández,D,Centre Central Defender
4301,2017-12-23,6,5859,Luka,Milivojevic,M,Centre Central Midfielder
4302,2017-12-23,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
4303,2017-12-23,6,2664,Julian,Speroni,G,Goalkeeper
4304,2017-12-23,6,3807,Scott,Dann,D,Centre Central Defender
4305,2017-12-23,6,5179,Ruben,Loftus-Cheek,M,Centre Central Midfielder
4306,2017-12-23,6,4224,James,McArthur,M,Centre Central Midfielder
4307,2017-12-23,6,3724,Andros,Townsend,M,Left/Right Winger
4308,2017-12-23,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
4309,2017-12-23,6,3644,Martin,Kelly,D,Right Full Back
4310,2017-12-23,6,3517,James,Tomkins,D,Centre Central Defender
4311,2017-12-23,6,8980,Jeffrey,Schlupp,M,Left Winger
4312,2017-12-23,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
4313,2017-12-23,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
4314,2017-12-23,25,5861,Cheikhou,Kouyaté,M,Centre Central Midfielder
4315,2017-12-23,25,8897,Aaron,Cresswell,D,Left Full Back
4316,2017-12-23,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
4317,2017-12-23,25,3654,Pablo,Zabaleta,D,Right Full Back
4318,2017-12-23,25,5594,André,Ayew,F,Left/Centre/Right Second Striker
4319,2017-12-23,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
4320,2017-12-23,25,11284,Arthur,Masuaku,D,Left Full Back
4321,2017-12-23,25,4209,Winston,Reid,D,Centre/Right Central Defender
4322,2017-12-23,25,4823,Marko,Arnautovic,F,Left/Right Second Striker
4323,2017-12-23,23,3562,Ciaran,Clark,D,Central Defender
4324,2017-12-23,23,6251,Henri,Saivet,M,Centre Central Midfielder
4325,2017-12-23,23,4771,Dwight,Gayle,F,Centre Striker
4326,2017-12-23,23,4859,Christian,Atsu,M,Left/Right Winger
4327,2017-12-23,23,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
4328,2017-12-23,23,2214,Robert,Elliot,G,Goalkeeper
4329,2017-12-23,23,3982,Mohamed,Diamé,M,Centre Attacking Midfielder
4330,2017-12-23,23,3934,Matt,Ritchie,M,Left/Right Winger
4331,2017-12-23,23,9257,Jamaal,Lascelles,D,Centre Central Defender
4332,2017-12-23,23,10522,DeAndre,Yedlin,D,Right Full Back
4333,2017-12-23,23,4918,Javier,Manquillo,D,Right Full Back
4334,2017-12-23,43,2517,Phil,Bardsley,D,Right Full Back
4335,2017-12-23,43,10079,Nick,Pope,G,Goalkeeper
4336,2017-12-23,43,3909,Ben,Mee,D,Left/Centre Central Defender
4337,2017-12-23,43,8242,Scott,Arfield,M,Left/Centre/Right Attacking Midfielder
4338,2017-12-23,43,8691,Charlie,Taylor,D,Left Full Back
4339,2017-12-23,43,2889,Jack,Cork,M,Centre Central Midfielder
4340,2017-12-23,43,3837,Kevin,Long,D,Centre Central Defender
4341,2017-12-23,43,5345,Steven,Defour,M,Centre Central Midfielder
4342,2017-12-23,43,6210,Jóhann,Gudmundsson,M,Left Winger
4343,2017-12-23,43,3756,Chris,Wood,F,Centre Striker
4344,2017-12-23,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
4345,2017-12-23,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
4346,2017-12-23,21,4112,Eric,Dier,M,Centre Defensive Midfielder
4347,2017-12-23,21,4408,Ben,Davies,D,Left Full Back
4348,2017-12-23,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
4349,2017-12-23,21,11293,Serge,Aurier,D,Right Full Back
4350,2017-12-23,21,9167,Dele,Alli,M,Centre Attacking Midfielder
4351,2017-12-23,21,4549,Moussa,Sissoko,M,Left/Centre/Right Attacking Midfielder
4352,2017-12-23,21,20224,Davinson,Sánchez,D,Centre Central Defender
4353,2017-12-23,21,4664,Hugo,Lloris,G,Goalkeeper
4354,2017-12-23,21,4666,Jan,Vertonghen,D,Centre Central Defender
4355,2017-12-23,21,3960,Harry,Kane,F,Centre Striker
4356,2017-12-23,26,8966,Wes,Morgan,D,Centre Central Defender
4357,2017-12-23,26,2508,Kasper,Schmeichel,G,Goalkeeper
4358,2017-12-23,26,7234,Vicente,Iborra,M,Centre Central Midfielder
4359,2017-12-23,26,3157,Danny,Simpson,D,Right Full Back
4360,2017-12-23,26,8979,Jamie,Vardy,F,Centre Striker
4361,2017-12-23,26,5371,Christian,Fuchs,D,Left Full Back
4362,2017-12-23,26,7946,Demarai,Gray,M,Left/Right Winger
4363,2017-12-23,26,9566,Harry,Maguire,D,Centre Central Defender
4364,2017-12-23,26,8983,Riyad,Mahrez,M,Left/Right Winger
4365,2017-12-23,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
4366,2017-12-23,26,3564,Marc,Albrighton,M,Left/Right Winger
4367,2017-12-23,12,4290,Romelu,Lukaku,F,Centre Striker
4368,2017-12-23,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
4369,2017-12-23,12,3861,Nemanja,Matic,M,Centre Central Midfielder
4370,2017-12-23,12,11272,Anthony,Martial,F,Left/Centre Second Striker
4371,2017-12-23,12,3613,Chris,Smalling,D,Centre Central Defender
4372,2017-12-23,12,3820,Phil,Jones,D,Centre Central Defender
4373,2017-12-23,12,3062,Ashley,Young,D,Left/Right Wing Back
4374,2017-12-23,12,3920,Paul,Pogba,M,Centre Central Midfielder
4375,2017-12-23,12,5066,Victor,Lindelöf,D,Centre/Right Central Defender
4376,2017-12-23,12,4330,David,de Gea,G,Goalkeeper
4377,2017-12-23,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
4378,2017-12-22,1,4030,Laurent,Koscielny,D,Centre Central Defender
4379,2017-12-22,1,4472,Ignacio,Monreal,D,Left Full Back
4380,2017-12-22,1,2651,Petr,Cech,G,Goalkeeper
4381,2017-12-22,1,4474,Héctor,Bellerín,D,Right Full Back
4382,2017-12-22,1,6899,Alexandre,Lacazette,F,Centre Striker
4383,2017-12-22,1,10428,Ainsley,Maitland-Niles,M,Left Wing Back
4384,2017-12-22,1,12136,Granit,Xhaka,M,Centre Central Midfielder
4385,2017-12-22,1,3547,Jack,Wilshere,M,Centre Central Midfielder
4386,2017-12-22,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
4387,2017-12-22,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
4388,2017-12-22,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
4389,2017-12-22,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
4390,2017-12-22,10,4813,Dejan,Lovren,D,Centre Central Defender
4391,2017-12-22,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
4392,2017-12-22,10,6519,Sadio,Mané,F,Left/Right Winger
4393,2017-12-22,10,15608,Ragnar,Klavan,D,Left/Centre Central Defender
4394,2017-12-22,10,5001,Emre,Can,M,Centre/Right Central Midfielder
4395,2017-12-22,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
4396,2017-12-22,10,4179,Simon,Mignolet,G,Goalkeeper
4397,2017-12-22,10,3712,Jordan,Henderson,M,Centre Central Midfielder
4398,2017-12-22,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
4399,2017-12-22,10,10458,Andrew,Robertson,D,Left Full Back
4400,2017-12-18,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
4401,2017-12-18,7,2270,Aaron,Lennon,M,Right Winger
4402,2017-12-18,7,10449,Jonjoe,Kenny,D,Right Full Back
4403,2017-12-18,7,4403,Ashley,Williams,D,Centre Central Defender
4404,2017-12-18,7,13716,Rhu-endly,Martina,D,Right Full Back
4405,2017-12-18,7,4640,Jordan,Pickford,G,Goalkeeper
4406,2017-12-18,7,2064,Wayne,Rooney,F,Centre Second Striker
4407,2017-12-18,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
4408,2017-12-18,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
4409,2017-12-18,7,10564,Mason,Holgate,D,Centre Central Defender
4410,2017-12-18,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
4411,2017-12-18,45,22575,Roque,Mesa,M,Centre Central Midfielder
4412,2017-12-18,45,3956,Kyle,Naughton,D,Right Full Back
4413,2017-12-18,45,4810,Leroy,Fer,M,Centre Central Midfielder
4414,2017-12-18,45,4838,Wilfried,Bony,F,Centre Striker
4415,2017-12-18,45,7122,Luciano,Narsingh,M,Left/Right Winger
4416,2017-12-18,45,3309,Lukasz,Fabianski,G,Goalkeeper
4417,2017-12-18,45,2867,Martin,Olsson,D,Left Full Back
4418,2017-12-18,45,4430,Tom,Carroll,M,Centre Central Midfielder
4419,2017-12-18,45,9960,Alfie,Mawson,D,Centre Central Defender
4420,2017-12-18,45,5672,Federico,Fernández,D,Centre Central Defender
4421,2017-12-18,45,2341,Nathan,Dyer,M,Right Winger
4422,2017-12-17,36,4673,Claudio,Yacob,M,Centre Defensive Midfielder
4423,2017-12-17,36,12735,Grzegorz,Krychowiak,M,Centre Defensive Midfielder
4424,2017-12-17,36,6030,Salomón,Rondón,F,Centre Striker
4425,2017-12-17,36,4395,James,McClean,M,Left Winger
4426,2017-12-17,36,3244,Jake,Livermore,M,Centre Central Midfielder
4427,2017-12-17,36,6609,Ahmed El-Sayed,Hegazi,D,Centre Central Defender
4428,2017-12-17,36,3046,Kieran,Gibbs,D,Left Full Back
4429,2017-12-17,36,13821,Allan-Roméo,Nyom,D,Right Full Back
4430,2017-12-17,36,10596,Oliver,Burke,M,Left/Right Winger
4431,2017-12-17,36,3156,Jonny,Evans,D,Centre Central Defender
4432,2017-12-17,36,2932,Ben,Foster,G,Goalkeeper
4433,2017-12-17,12,3861,Nemanja,Matic,M,Centre Central Midfielder
4434,2017-12-17,12,4287,Juan,Mata,M,Left/Centre/Right Attacking Midfielder
4435,2017-12-17,12,13565,Marcus,Rashford,F,Left/Centre Second Striker
4436,2017-12-17,12,3285,Luis Antonio,Valencia,D,Right Full Back
4437,2017-12-17,12,3613,Chris,Smalling,D,Centre Central Defender
4438,2017-12-17,12,3062,Ashley,Young,D,Left/Right Wing Back
4439,2017-12-17,12,4337,Jesse,Lingard,M,Left/Centre/Right Attacking Midfielder
4440,2017-12-17,12,3820,Phil,Jones,D,Centre Central Defender
4441,2017-12-17,12,4290,Romelu,Lukaku,F,Centre Striker
4442,2017-12-17,12,4330,David,de Gea,G,Goalkeeper
4443,2017-12-17,12,10475,Ander,Herrera,M,Centre Central Midfielder
4444,2017-12-17,127,3926,Joshua,King,F,Centre/Right Second Striker
4445,2017-12-17,127,2537,Asmir,Begovic,G,Goalkeeper
4446,2017-12-17,127,4499,Nathan,Aké,D,Left/Centre Central Defender
4447,2017-12-17,127,4527,Jordon,Ibe,M,Left/Right Winger
4448,2017-12-17,127,8049,Marc,Pugh,M,Left/Right Winger
4449,2017-12-17,127,1526,Jermain,Defoe,F,Centre Striker
4450,2017-12-17,127,8044,Simon,Francis,D,Centre/Right Central Defender
4451,2017-12-17,127,10766,Lewis,Cook,M,Centre Central Midfielder
4452,2017-12-17,127,3242,Charlie,Daniels,D,Left Full Back
4453,2017-12-17,127,2338,Andrew,Surman,M,Centre Central Midfielder
4454,2017-12-17,127,3512,Adam,Smith,D,Right Full Back
4455,2017-12-17,10,10458,Andrew,Robertson,D,Left Full Back
4456,2017-12-17,10,15608,Ragnar,Klavan,D,Left/Centre Central Defender
4457,2017-12-17,10,4525,Philippe,Coutinho Correia,M,Left/Centre Attacking Midfielder
4458,2017-12-17,10,5178,Mohamed,Salah Ghaly,F,Left/Centre/Right Winger
4459,2017-12-17,10,13511,Roberto Firmino,Barbosa de Oliveira,F,Left/Centre/Right Striker
4460,2017-12-17,10,4813,Dejan,Lovren,D,Centre Central Defender
4461,2017-12-17,10,7114,Georginio,Wijnaldum,M,Left/Centre/Right Attacking Midfielder
4462,2017-12-17,10,4179,Simon,Mignolet,G,Goalkeeper
4463,2017-12-17,10,4252,Alex,Oxlade-Chamberlain,M,Left/Centre/Right Central Midfielder
4464,2017-12-17,10,10651,Joseph,Gomez,D,Left/Centre/Right Central Defender
4465,2017-12-17,10,3712,Jordan,Henderson,M,Centre Central Midfielder
4466,2017-12-16,26,7234,Vicente,Iborra,M,Centre Central Midfielder
4467,2017-12-16,26,7946,Demarai,Gray,M,Left/Right Winger
4468,2017-12-16,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
4469,2017-12-16,26,8979,Jamie,Vardy,F,Centre Striker
4470,2017-12-16,26,8983,Riyad,Mahrez,M,Left/Right Winger
4471,2017-12-16,26,3157,Danny,Simpson,D,Right Full Back
4472,2017-12-16,26,2508,Kasper,Schmeichel,G,Goalkeeper
4473,2017-12-16,26,13491,Ben,Chilwell,D,Left Full Back
4474,2017-12-16,26,8966,Wes,Morgan,D,Centre Central Defender
4475,2017-12-16,26,3564,Marc,Albrighton,M,Left/Right Winger
4476,2017-12-16,26,9566,Harry,Maguire,D,Centre Central Defender
4477,2017-12-16,6,4341,Yohan,Cabaye,M,Centre Central Midfielder
4478,2017-12-16,6,8980,Jeffrey,Schlupp,M,Left Winger
4479,2017-12-16,6,3517,James,Tomkins,D,Centre Central Defender
4480,2017-12-16,6,4492,Christian,Benteke,F,Centre Striker
4481,2017-12-16,6,5179,Ruben,Loftus-Cheek,M,Centre Central Midfielder
4482,2017-12-16,6,3644,Martin,Kelly,D,Right Full Back
4483,2017-12-16,6,3724,Andros,Townsend,M,Left/Right Winger
4484,2017-12-16,6,2664,Julian,Speroni,G,Goalkeeper
4485,2017-12-16,6,4224,James,McArthur,M,Centre Central Midfielder
4486,2017-12-16,6,3807,Scott,Dann,D,Centre Central Defender
4487,2017-12-16,6,4539,Wilfried,Zaha,F,Left/Centre/Right Winger
4488,2017-12-16,1,4474,Héctor,Bellerín,D,Right Full Back
4489,2017-12-16,1,6899,Alexandre,Lacazette,F,Centre Striker
4490,2017-12-16,1,4030,Laurent,Koscielny,D,Centre Central Defender
4491,2017-12-16,1,4714,Mesut,Özil,M,Centre/Right Attacking Midfielder
4492,2017-12-16,1,4973,Alexis,Sánchez,F,Left/Right Second Striker
4493,2017-12-16,1,2651,Petr,Cech,G,Goalkeeper
4494,2017-12-16,1,4472,Ignacio,Monreal,D,Left Full Back
4495,2017-12-16,1,3547,Jack,Wilshere,M,Centre Central Midfielder
4496,2017-12-16,1,10428,Ainsley,Maitland-Niles,M,Left Wing Back
4497,2017-12-16,1,4717,Alex,Iwobi,M,Left/Centre/Right Attacking Midfielder
4498,2017-12-16,1,12136,Granit,Xhaka,M,Centre Central Midfielder
4499,2017-12-16,23,9257,Jamaal,Lascelles,D,Centre Central Defender
4500,2017-12-16,23,4918,Javier,Manquillo,D,Right Full Back
4501,2017-12-16,23,2214,Robert,Elliot,G,Goalkeeper
4502,2017-12-16,23,4713,Isaac,Hayden,M,Centre Central Midfielder
4503,2017-12-16,23,16607,Florian,Lejeune,D,Centre Central Defender
4504,2017-12-16,23,4859,Christian,Atsu,M,Left/Right Winger
4505,2017-12-16,23,9662,Jacob,Murphy,M,Left/Right Winger
4506,2017-12-16,23,10487,Ayoze,Pérez,F,Centre/Right Second Striker
4507,2017-12-16,23,6425,Jose Luis,Mato Sanmartín,F,Centre Striker
4508,2017-12-16,23,19778,Mikel,Merino,M,Centre Central Midfielder
4509,2017-12-16,23,10522,DeAndre,Yedlin,D,Right Full Back
4510,2017-12-16,131,16790,Davy,Pröpper,M,Centre Central Midfielder
4511,2017-12-16,131,3601,Shane,Duffy,D,Left/Centre Central Defender
4512,2017-12-16,131,4772,Glenn,Murray,F,Centre Striker
4513,2017-12-16,131,8163,Lewis,Dunk,D,Centre Central Defender
4514,2017-12-16,131,12192,Mat,Ryan,G,Goalkeeper
4515,2017-12-16,131,8162,Bruno,Saltor Grau,D,Right Full Back
4516,2017-12-16,131,8171,Solly,March,M,Left/Centre/Right Attacking Midfielder
4517,2017-12-16,131,8982,Anthony,Knockaert,M,Left/Right Attacking Midfielder
4518,2017-12-16,131,5721,Gaëtan,Bong,D,Left Full Back
4519,2017-12-16,131,8168,Dale,Stephens,M,Centre Central Midfielder
4520,2017-12-16,131,22542,Pascal,Groß,M,Centre Central Midfielder
4521,2017-12-16,43,8242,Scott,Arfield,M,Left/Centre/Right Attacking Midfielder
4522,2017-12-16,43,3756,Chris,Wood,F,Centre Striker
4523,2017-12-16,43,8143,James,Tarkowski,D,Centre Central Defender
4524,2017-12-16,43,2517,Phil,Bardsley,D,Right Full Back
4525,2017-12-16,43,8586,Jeff,Hendrick,M,Centre Central Midfielder
4526,2017-12-16,43,2889,Jack,Cork,M,Centre Central Midfielder
4527,2017-12-16,43,8691,Charlie,Taylor,D,Left Full Back
4528,2017-12-16,43,10079,Nick,Pope,G,Goalkeeper
4529,2017-12-16,43,5345,Steven,Defour,M,Centre Central Midfielder
4530,2017-12-16,43,3909,Ben,Mee,D,Left/Centre Central Defender
4531,2017-12-16,43,6210,Jóhann,Gudmundsson,M,Left Winger
4532,2017-12-16,4,4495,Andreas,Christensen,D,Centre Central Defender
4533,2017-12-16,4,2620,Gary,Cahill,D,Centre Central Defender
4534,2017-12-16,4,4748,Willian,Borges Da Silva,F,Left/Centre/Right Winger
4535,2017-12-16,4,4911,Thibaut,Courtois,G,Goalkeeper
4536,2017-12-16,4,4972,Pedro,Rodríguez Ledesma,F,Left/Right Winger
4537,2017-12-16,4,4496,César,Azpilicueta,D,Left/Right Full Back
4538,2017-12-16,4,11260,Tiemoué,Bakayoko,M,Centre Defensive Midfielder
4539,2017-12-16,4,4503,Eden,Hazard,F,Left/Centre/Right Second Striker
4540,2017-12-16,4,4093,Marcos,Alonso,D,Left Full Back
4541,2017-12-16,4,13492,N'Golo,Kanté,M,Centre Central Midfielder
4542,2017-12-16,4,3983,Victor,Moses,D,Right Wing Back
4543,2017-12-16,20,4605,Maya,Yoshida,D,Centre Central Defender
4544,2017-12-16,20,4612,Jack,Stephens,D,Centre Central Defender
4545,2017-12-16,20,4617,James,Ward-Prowse,M,Centre Central Midfielder
4546,2017-12-16,20,3170,Fraser,Forster,G,Goalkeeper
4547,2017-12-16,20,2886,Ryan,Bertrand,D,Left Full Back
4548,2017-12-16,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
4549,2017-12-16,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
4550,2017-12-16,20,12639,Manolo,Gabbiadini,F,Centre/Right Second Striker
4551,2017-12-16,20,5272,Pierre-Emile,Højbjerg,M,Centre Central Midfielder
4552,2017-12-16,20,6194,Wesley,Hoedt,D,Centre Central Defender
4553,2017-12-16,20,3811,Nathan,Redmond,M,Left/Right Winger
4554,2017-12-16,33,19605,Christian,Kabasele,D,Centre Central Defender
4555,2017-12-16,33,3251,Adrian,Mariappa,D,Centre/Right Central Defender
4556,2017-12-16,33,13823,Abdoulaye,Doucouré,M,Centre Central Midfielder
4557,2017-12-16,33,10480,Daryl,Janmaat,D,Right Full Back
4558,2017-12-16,33,24630,Richarlison,de Andrade,F,Left/Centre/Right Second Striker
4559,2017-12-16,33,13822,Sebastian,Prödl,D,Centre Central Defender
4560,2017-12-16,33,5713,José,Holebas,D,Left Full Back
4561,2017-12-16,33,11366,André,Carrillo,M,Right Winger
4562,2017-12-16,33,3719,Heurelho,da Silva Gomes,G,Goalkeeper
4563,2017-12-16,33,9947,Troy,Deeney,F,Centre Striker
4564,2017-12-16,33,4843,Etienne,Capoue,M,Centre Defensive Midfielder
4565,2017-12-16,159,16747,Laurent,Depoitre,F,Centre Striker
4566,2017-12-16,159,3801,Jonathan,Hogg,M,Centre Central Midfielder
4567,2017-12-16,159,19608,Chris,Löwe,D,Left Full Back
4568,2017-12-16,159,19607,Christopher,Schindler,D,Centre Central Defender
4569,2017-12-16,159,12173,Florent,Hadergjonaj,D,Centre/Right Full Back
4570,2017-12-16,159,19619,Aaron,Mooy,M,Centre Central Midfielder
4571,2017-12-16,159,12444,Jonas,Lössl,G,Goalkeeper
4572,2017-12-16,159,21677,Collin,Quaner,F,Centre Striker
4573,2017-12-16,159,10964,Rajiv,van La Parra,M,Left/Right Winger
4574,2017-12-16,159,19611,Elias,Kachunga,F,Centre Striker
4575,2017-12-16,159,7103,Mathias,Jorgensen,D,Centre Central Defender
4576,2017-12-16,42,4636,Geoff,Cameron,D,Centre/Right Full Back
4577,2017-12-16,42,3925,Mame Biram,Diouf,F,Centre Striker
4578,2017-12-16,42,1629,Peter,Crouch,F,Centre Striker
4579,2017-12-16,42,19673,Ramadan,Sobhi Ahmed,M,Left/Right Winger
4580,2017-12-16,42,3158,Ryan,Shawcross,D,Centre Central Defender
4581,2017-12-16,42,4821,Erik,Pieters,D,Left Full Back
4582,2017-12-16,42,4634,Jack,Butland,G,Goalkeeper
4583,2017-12-16,42,13813,Kevin,Wimmer,D,Centre Central Defender
4584,2017-12-16,42,4413,Joe,Allen,M,Centre Central Midfielder
4585,2017-12-16,42,5267,Xherdan,Shaqiri,M,Centre/Right Attacking Midfielder
4586,2017-12-16,42,1943,Darren,Fletcher,M,Centre Central Midfielder
4587,2017-12-16,25,8897,Aaron,Cresswell,D,Left Full Back
4588,2017-12-16,25,3014,Mark,Noble,M,Centre Central Midfielder
4589,2017-12-16,25,4823,Marko,Arnautovic,F,Left/Right Second Striker
4590,2017-12-16,25,11284,Arthur,Masuaku,D,Left Full Back
4591,2017-12-16,25,5514,Angelo,Ogbonna,D,Left/Centre Central Defender
4592,2017-12-16,25,3010,James,Collins,D,Centre Central Defender
4593,2017-12-16,25,4852,Adrián,San Miguel del Castillo,G,Goalkeeper
4594,2017-12-16,25,9595,Michail,Antonio,F,Left/Centre/Right Striker
4595,2017-12-16,25,3654,Pablo,Zabaleta,D,Right Full Back
4596,2017-12-16,25,13872,Manuel,Lanzini,M,Left/Centre/Right Attacking Midfielder
4597,2017-12-16,25,13871,Pedro,Obiang,M,Left/Centre Central Midfielder
4598,2017-12-16,11,3799,Fabian,Delph,M,Left/Centre Central Midfielder
4599,2017-12-16,11,6058,Nicolás,Otamendi,D,Centre Central Defender
4600,2017-12-16,11,12707,Ederson,Santana de Moraes,G,Goalkeeper
4601,2017-12-16,11,3955,Kyle,Walker,D,Right Full Back
4602,2017-12-16,11,5101,Ilkay,Gündogan,M,Centre Central Midfielder
4603,2017-12-16,11,4804,Fernando,Luiz Rosa,M,Centre Defensive Midfielder
4604,2017-12-16,11,4328,Sergio,Agüero,F,Centre Striker
4605,2017-12-16,11,4288,Kevin,De Bruyne,M,Left/Centre/Right Attacking Midfielder
4606,2017-12-16,11,5334,Eliaquim,Mangala,D,Centre Central Defender
4607,2017-12-16,11,4316,Raheem,Sterling,F,Left/Centre/Right Second Striker
4608,2017-12-16,11,5384,Leroy,Sané,F,Left/Centre/Right Winger
4609,2017-12-16,21,4845,Christian,Eriksen,M,Left/Centre/Right Attacking Midfielder
4610,2017-12-16,21,3960,Harry,Kane,F,Centre Striker
4611,2017-12-16,21,4123,Mousa,Dembélé,M,Left/Centre Central Midfielder
4612,2017-12-16,21,4112,Eric,Dier,M,Centre Defensive Midfielder
4613,2017-12-16,21,4999,Heung-Min,Son,F,Left/Centre/Right Winger
4614,2017-12-16,21,3905,Kieran,Trippier,D,Right Full Back
4615,2017-12-16,21,3507,Danny,Rose,D,Left Full Back
4616,2017-12-16,21,9167,Dele,Alli,M,Centre Attacking Midfielder
4617,2017-12-16,21,4664,Hugo,Lloris,G,Goalkeeper
4618,2017-12-16,21,4666,Jan,Vertonghen,D,Centre Central Defender
4619,2017-12-16,21,7488,Harry,Winks,M,Centre Central Midfielder
4620,2017-12-13,23,9257,Jamaal,Lascelles,D,Centre Central Defender
4621,2017-12-13,23,4918,Javier,Manquillo,D,Right Full Back
4622,2017-12-13,23,3982,Mohamed,Diamé,M,Centre Attacking Midfielder
4623,2017-12-13,23,3934,Matt,Ritchie,M,Left/Right Winger
4624,2017-12-13,23,16607,Florian,Lejeune,D,Centre Central Defender
4625,2017-12-13,23,4859,Christian,Atsu,M,Left/Right Winger
4626,2017-12-13,23,9251,Karl,Darlow,G,Goalkeeper
4627,2017-12-13,23,19778,Mikel,Merino,M,Centre Central Midfielder
4628,2017-12-13,23,10522,DeAndre,Yedlin,D,Right Full Back
4629,2017-12-13,23,4771,Dwight,Gayle,F,Centre Striker
4630,2017-12-13,23,4135,Jonjo,Shelvey,M,Centre Central Midfielder
4631,2017-12-13,7,9576,Dominic,Calvert-Lewin,F,Left/Centre Second Striker
4632,2017-12-13,7,4403,Ashley,Williams,D,Centre Central Defender
4633,2017-12-13,7,4421,Gylfi,Sigurdsson,M,Left/Centre/Right Attacking Midfielder
4634,2017-12-13,7,4640,Jordan,Pickford,G,Goalkeeper
4635,2017-12-13,7,13716,Rhu-endly,Martina,D,Right Full Back
4636,2017-12-13,7,10449,Jonjoe,Kenny,D,Right Full Back
4637,2017-12-13,7,12582,Idrissa,Gueye,M,Centre Defensive Midfielder
4638,2017-12-13,7,2270,Aaron,Lennon,M,Right Winger
4639,2017-12-13,7,2064,Wayne,Rooney,F,Centre Second Striker
4640,2017-12-13,7,4615,Morgan,Schneiderlin,M,Centre Defensive Midfielder
4641,2017-12-13,7,10564,Mason,Holgate,D,Centre Central Defender
4642,2017-12-13,20,9468,Charlie,Austin,F,Centre Striker
4643,2017-12-13,20,3170,Fraser,Forster,G,Goalkeeper
4644,2017-12-13,20,4286,Oriol,Romeu,M,Centre Defensive Midfielder
4645,2017-12-13,20,2423,Steven,Davis,M,Centre/Right Central Midfielder
4646,2017-12-13,20,4605,Maya,Yoshida,D,Centre Central Defender
4647,2017-12-13,20,5583,Mario,Lemina,M,Centre Central Midfielder
4648,2017-12-13,20,2886,Ryan,Bertrand,D,Left Full Back
4649,2017-12-13,20,10498,Dusan,Tadic,M,Left/Right Winger
4650,2017-12-13,20,5140,Virgil,van Dijk,D,Centre Central Defender
4651,2017-12-13,20,11347,Cédric Ricardo,Alves Soares,D,Right Full Back
4652,2017-12-13,20,12584,Sofiane,Boufal,M,Left/Centre/Right Attacking Midfielder
4653,2017-12-13,26,13491,Ben,Chilwell,D,Left Full Back
4654,2017-12-13,26,5371,Christian,Fuchs,D,Left Full Back
4655,2017-12-13,26,13494,Shinji,Okazaki,F,Centre Striker
4656,2017-12-13,26,20479,Wilfred,Ndidi,M,Centre Central Midfielder
4657,2017-12-13,26,8979,Jamie,Vardy,F,Centre Striker
4658,2017-12-13,26,8983,Riyad,Mahrez,M,Left/Right Winger
4659,2017-12-13,26,3157,Danny,Simpson,D,Right Full Back
4660,2017-12-13,26,2508,Kasper,Schmeichel,G,Goalkeeper
4661,2017-12-13,26,8966,Wes,Morgan,D,Centre Central Defender
4662,2017-12-13,26,9566,Harry,Maguire,D,Centre Central Defender
4663,2017-12-13,26,8976,Andy,King,M,Centre Central Midfielder
4664,2017-12-13,45,22575,Roque,Mesa,M,Centre Central Midfielder
4665,2017-12-13,45,3309,Lukasz,Fabianski,G,Goalkeeper
4666,2017-12-13,45,5595,Jordan,Ayew,F,Centre Striker
4667,2017-12-13,45,3956,Kyle,Naughton,D,Right Full Back
4668,2017-12-13,45,2341,Nathan,Dyer,M,Right Winger
